3,1,training1,,2341,
3,1,training2,14,2,
3,1,training2,14,4,
3,1,training2,14,3,
3,1,training2,14,4,
3,1,training2,14,11,
3,1,training2,14,3,
3,1,training2,14,14,
3,1,training2,33,33,
3,1,training2,41,41,
3,1,training2,12,12,
3,1,training2,23,4,
3,1,training2,23,3,
3,1,training2,23,23,
3,1,training2,11,11,
3,1,training2,24,4,
3,1,training2,24,3,
3,1,training2,24,24,
3,1,training2,21,21,
3,1,training2,13,14,
3,1,training2,13,13,
3,1,training2,34,34,
3,1,training2,42,42,
3,1,training2,31,4,
3,1,training2,31,31,
3,1,training2,22,22,
3,1,training2,44,44,
3,1,training2,43,43,
3,1,training2,32,32,
3,1,training2,22,1,
3,1,training2,22,4,
3,1,training2,22,3,
3,1,training2,22,22,
3,1,training2,42,42,
3,1,training2,12,12,
3,1,training2,23,23,
3,1,training2,34,34,
3,1,training2,14,14,
3,1,training2,44,1,
3,1,training2,44,1,
3,1,training2,44,43,
3,1,training2,44,2,
3,1,training2,44,44,
3,1,training2,33,33,
3,1,training2,13,2,
3,1,training2,13,14,
3,1,training2,13,13,
3,1,training2,43,42,
3,1,training2,43,41,
3,1,training2,43,43,
3,1,training2,21,21,
3,1,training2,41,41,
3,1,training2,11,11,
3,1,training2,32,2,
3,1,training2,32,32,
3,1,training2,31,31,
3,1,training2,24,24,
3,1,training2,11,11,
3,1,training2,21,21,
3,1,training2,23,23,
3,1,training2,34,34,
3,1,training2,43,43,
3,1,training2,22,22,
3,1,training2,32,32,
3,1,training2,42,1,
3,1,training2,42,42,
3,1,training2,13,13,
3,1,training2,31,31,
3,1,training2,33,33,
3,1,training2,12,4,
3,1,training2,12,12,
3,1,training2,14,14,
3,1,training2,24,24,
3,1,training2,41,41,
3,1,training2,44,44,
3,1,block1,114312324324,3,None
3,1,block1,423123121344,1,None
3,1,block1,314414123322,43314133124,41
3,1,block1,332242143114,3311431442,50
3,1,block1,231143234412,231441342,58
3,1,block1,342112342413,3421443241,66
3,1,block1,433114213224,431441342,58
3,1,block1,343214134122,341434123,66
3,1,block1,314311432242,3141441232,58
3,1,block1,124214332143,143143432,50
3,1,block1,423123121344,12312412134,75
3,1,block1,342144212133,1231221344,33
3,1,block1,312312421443,31231234123,66
3,1,block1,421343122341,1231243124,50
3,1,block1,323242413141,3232143142,66
3,1,block1,413243213124,1231341342,41
3,1,block1,224413134132,22441313324,75
3,1,block1,243211234413,21321223412,66
3,1,block1,143424221313,14314332324,41
3,1,block1,442311233214,441344234,50
3,1,block1,341411222433,142344412,25
3,1,block1,113423214234,11231123134,50
3,1,block1,211333142442,1332311442,58
3,1,block1,441211243323,44121233414,58
3,1,block1,242321133441,231443214,33
3,1,block1,434432322111,32311442311,33
3,1,block1,342124142313,3421431432,58
3,1,block1,114312324324,1341231442,58
3,1,block1,333412114224,3331233,41
3,1,block1,241144323231,2,None
3,1,block1,214334322141,114331231234,50
3,1,block1,131414432322,131441432,58
3,1,block1,241144323231,24144341123,58
3,1,block2,214334322141,21431441342,50
3,1,block2,343214134122,1431423134,50
3,1,block2,114312324324,1431234342,66
3,1,block2,332242143114,33221431234,66
3,1,block2,413243213124,4132413214,66
3,1,block2,333412114224,333121412412,58
3,1,block2,211333142442,1321441434,33
3,1,block2,341411222433,341442314233,58
3,1,block2,143424221313,143123,None
3,1,block2,342144212133,13421431232,58
3,1,block2,224413134132,241341321324,58
3,1,block2,314414123322,31431443233,58
3,1,block2,131414432322,111314412133,50
3,1,block2,442311233214,442311234234,83
3,1,block2,231143234412,234231443412,50
3,1,block2,241144323231,2343142424,41
3,1,block2,434432322111,434224311,58
3,1,block2,124214332143,1231421311,41
3,1,block2,314311432242,14321433224,66
3,1,block2,423123121344,1231243142,50
3,1,block2,113423214234,1134243211,58
3,1,block2,342112342413,3421432143,58
3,1,block2,441211243323,4312112433,75
3,1,block2,342124142313,1241342143,50
3,1,block2,243211234413,243212344,75
3,1,block2,433114213224,44321431342,58
3,1,block2,421343122341,4321431243,58
3,1,block2,143424221313,1432431212,58
3,1,block2,323242413141,3232421341,83
3,1,block2,242321133441,24232411143,58
3,1,block2,312312421443,31231234123,66
