3,3,training1,,1234,
3,3,training2,44,44,
3,3,training2,32,32,
3,3,training2,42,42,
3,3,training2,33,33,
3,3,training2,21,21,
3,3,training2,12,12,
3,3,training2,23,23,
3,3,training2,13,13,
3,3,training2,41,41,
3,3,training2,22,22,
3,3,training2,24,24,
3,3,training2,43,43,
3,3,training2,14,14,
3,3,training2,31,31,
3,3,training2,34,34,
3,3,training2,11,11,
3,3,block1,113243214,113432,None
3,3,block1,2413213134,24213434,70
3,3,block1,142311234,14132144,55
3,3,block1,232341223124,2323131424,66
3,3,block1,43243112,4324311,87
3,3,block1,31231234123,312312412,81
3,3,block1,43123232,4312431241212,53
3,3,block1,143214322334,14231423,50
3,3,block1,4423142322,44132213,40
3,3,block1,123412331,112411312,44
3,3,block1,23132432,2312,None
3,3,block1,43121143,43124412,50
3,3,block1,14231422,14,None
3,3,block1,12432213,112131243,55
3,3,block1,241232213,241224123,66
3,3,block1,1113211421,111341134,60
3,3,block1,1231241342,12431243134,72
3,3,block1,14213324,12431234,50
3,3,block1,41321324,413241324,88
3,3,block1,132431243,13243132431,81
3,3,block1,214311242,212431243,66
3,3,block1,321422143,32124321243,72
3,3,block1,2431134,214322134,66
3,3,block1,32324213,323241,None
3,3,block1,432123432,432124321,77
3,3,block1,33312412332,3331241243,81
3,3,block1,32324213,323243,None
3,3,block1,14231422,142312443,66
3,3,block1,23132432,23124321243,54
3,3,block1,113243214,1131243,55
3,3,block1,24231124,22124322343,36
3,3,block1,14312342,1241324,37
3,3,block1,33222123124,33321243,45
3,3,block1,443121132,44212431243,45
3,3,block1,32324213,32324213,100
3,3,block2,41321324,412341231,44
3,3,block2,23132432,2313243,87
3,3,block2,232341223124,343431243,50
3,3,block2,12432213,124312443,66
3,3,block2,443121132,443121123,77
3,3,block2,4423142322,4412124423,40
3,3,block2,241232213,241233243,77
3,3,block2,143214322334,123412342343,50
3,3,block2,142311234,124311423,55
3,3,block2,32324213,32321243,75
3,3,block2,1113211421,1132132423,60
3,3,block2,132431243,1324313243,90
3,3,block2,33312412332,33312412433,81
3,3,block2,14312342,1431243,75
3,3,block2,2413213134,14231243,40
3,3,block2,14213324,142313423,66
3,3,block2,43121143,431121343,77
3,3,block2,321422143,32412134,55
3,3,block2,43243112,4312433124,70
3,3,block2,214311242,214322413,55
3,3,block2,1231241342,123124343,80
3,3,block2,2431134,243114,None
3,3,block2,123412331,124123314,77
3,3,block2,14231422,14231422,100
3,3,block2,43123232,43124343,62
3,3,block2,432123432,43212423,66
3,3,block2,24231124,24321241,62
3,3,block2,31231234123,1231231423143,61
3,3,block2,33222123124,33124312433,45
3,3,block2,113243214,1123312433,40
3,3,block2,2431134,24311423,62
