3,2,training1,,43214321,
3,2,training2,21,21,
3,2,training2,23,23,
3,2,training2,34,34,
3,2,training2,24,24,
3,2,training2,33,33,
3,2,training2,22,22,
3,2,training2,43,43,
3,2,training2,14,14,
3,2,training2,12,13,
3,2,training2,12,12,
3,2,training2,41,41,
3,2,training2,11,11,
3,2,training2,31,31,
3,2,training2,32,32,
3,2,training2,42,42,
3,2,training2,13,13,
3,2,training2,44,44,
3,2,block1,1231421311,143211412141143213214321,37
3,2,block1,3421432143,321432132143214321321,47
3,2,block1,1432431212,1243123412,60
3,2,block1,2343142424,1243121234,50
3,2,block1,333121412412,3331242114,66
3,2,block1,4321431243,4321431243,100
3,2,block1,1231243142,123124431,70
3,2,block1,4312112433,431211432,80
3,2,block1,3232421341,32324234,80
3,2,block1,31431443233,14314322,63
3,2,block1,243212344,243124322,55
3,2,block1,1321441434,123144123,60
3,2,block1,13421431232,1432134213,45
3,2,block1,234231443412,234134233,50
3,2,block1,1431423134,123124324,50
3,2,block1,33221431234,3324123432,54
3,2,block1,44321431342,443214324,72
3,2,block1,1241342143,142132142,60
3,2,block1,1431234342,142143142,60
3,2,block1,1134243211,1132411,70
3,2,block1,341442314233,3241233,50
3,2,block1,14321433224,1432143342,81
3,2,block1,111314412133,11134311233,66
3,2,block1,241341321324,24132241,50
3,2,block1,21431441342,214322134,63
3,2,block1,4132413214,4132413213,90
3,2,block1,442311234234,44231123423,91
3,2,block1,31231234123,2123412334,54
3,2,block1,434224311,43224311,88
3,2,block1,24232411143,2433241132,63
3,2,block2,44321431342,443121132,63
3,2,block2,341442314233,241232213,50
3,2,block2,442311234234,4423142322,66
3,2,block2,1431423134,142311234,60
3,2,block2,4321431243,431223,None
3,2,block2,4132413214,41321324,80
3,2,block2,1431234342,14312342,80
3,2,block2,4321431243,432123432,60
3,2,block2,14321433224,143214322334,75
3,2,block2,31231234123,31231234123,100
3,2,block2,243212344,2431134,66
3,2,block2,241341321324,2413213134,75
3,2,block2,1231243142,1231241342,80
3,2,block2,3232421341,32324213,80
3,2,block2,234231443412,232341223124,50
3,2,block2,3421432143,43123232,40
3,2,block2,2343142424,23132432,50
3,2,block2,21431441342,214311242,72
3,2,block2,111314412133,1113211421,58
3,2,block2,1432431212,132412,None
3,2,block2,1134243211,113243214,80
3,2,block2,4312112433,43121143,80
3,2,block2,1241342143,132431243,60
3,2,block2,1321441434,14213324,40
3,2,block2,31431443233,321422143,36
3,2,block2,1231421311,123412331,60
3,2,block2,333121412412,33312412332,75
3,2,block2,13421431232,14231422,54
3,2,block2,24232411143,24231124,63
3,2,block2,1432431212,12432213,60
3,2,block2,33221431234,33222123124,72
3,2,block2,434224311,43243112,66
