3,4,training1,,1342134211342,
3,4,training2,12,12,
3,4,training2,24,24,
3,4,training2,34,34,
3,4,training2,23,23,
3,4,training2,33,33,
3,4,training2,11,11,
3,4,training2,13,13,
3,4,training2,21,21,
3,4,training2,14,14,
3,4,training2,41,41,
3,4,training2,42,42,
3,4,training2,44,44,
3,4,training2,22,22,
3,4,training2,43,43,
3,4,training2,32,32,
3,4,training2,31,4,
3,4,training2,31,31,
3,4,block1,124311423,11,None
3,4,block1,1231231423143,142142142132241,46
3,4,block1,14231243,124312431243231,53
3,4,block1,124311423,124334211342,58
3,4,block1,24311423,243123,None
3,4,block1,14231422,124312432,55
3,4,block1,32412134,32211223,50
3,4,block1,412341231,21213223,44
3,4,block1,32321243,32231223,62
3,4,block1,123124343,122341142,33
3,4,block1,124312443,124312243,88
3,4,block1,1132132423,112311243,60
3,4,block1,1324313243,132431,None
3,4,block1,33124312433,33241112434,63
3,4,block1,4312433124,442114321,40
3,4,block1,343431243,343434121,66
3,4,block1,24321241,22431221,62
3,4,block1,214322413,2213422134,50
3,4,block1,43212423,442132243,55
3,4,block1,1324313243,1142311423,40
3,4,block1,124123314,122131244,44
3,4,block1,2313243,2331344,57
3,4,block1,24311423,22431343,62
3,4,block1,142313423,1442314423,80
3,4,block1,4412124423,44123442,70
3,4,block1,1431243,31124312,37
3,4,block1,123412342343,12243122431,50
3,4,block1,431121343,2311243,66
3,4,block1,241233243,2412422343,70
3,4,block1,1123312433,112311241,70
3,4,block1,43124343,2431243,62
3,4,block1,33312412433,333124343,72
3,4,block1,443121123,4431223,77
3,4,block2,123124343,124312433,77
3,4,block2,1123312433,33243112433,63
3,4,block2,343431243,32343122,66
3,4,block2,443121123,2231223,55
3,4,block2,1431243,32431243,75
3,4,block2,43212423,431243,None
3,4,block2,124311423,4124343123,60
3,4,block2,124312443,124312443,100
3,4,block2,43212423,2312443,62
3,4,block2,142313423,424312243,44
3,4,block2,24311423,22431124,62
3,4,block2,1132132423,11234423,70
3,4,block2,1324313243,1324313243,100
3,4,block2,43124343,231243,None
3,4,block2,124123314,12433124,66
3,4,block2,14231243,14231422,62
3,4,block2,241233243,24123244,77
3,4,block2,2313243,2313244,85
3,4,block2,431121343,231143,None
3,4,block2,4412124423,44122443,80
3,4,block2,1231231423143,1243122343,61
3,4,block2,24321241,2431243,75
3,4,block2,32412134,32432134,87
3,4,block2,431121343,2311243,66
3,4,block2,4312433124,4312243,50
3,4,block2,32321243,32321243,100
3,4,block2,43124343,431243,None
3,4,block2,214322413,22133243,55
3,4,block2,412341231,412341234,88
3,4,block2,43124343,431243,None
3,4,block2,33312412433,3331243124,72
3,4,block2,123412342343,124312342123,66
3,4,block2,33124312433,332243,None
3,4,block2,33124312433,33224312,63
3,4,block2,14231422,122314423,66
3,4,block2,43124343,43124343,100
