subjectID,block,seqID,itemID,button,relRT
3,training1,1,1,4,2.45470619202
3,training1,1,2,3,3.67918920517
3,training1,1,3,2,4.67310214043
3,training1,1,4,1,5.70165801048
3,training2,1,1,1,3.25404500961
3,training2,1,2,3,3.72081518173
3,training2,2,1,2,1.45831394196
3,training2,2,2,4,1.85502910614
3,training2,3,1,1,2.35610795021
3,training2,3,2,4,2.81983399391
3,training2,4,1,4,0.762006998062
3,training2,4,1,3,1.83316683769
3,training2,4,1,2,3.40042901039
3,training2,4,2,4,3.99617099762
3,training2,4,1,2,5.06764388084
3,training2,4,2,3,5.50101184845
3,training2,5,1,2,1.02797722816
3,training2,5,2,1,1.56344008446
3,training2,6,1,4,0.798767089844
3,training2,6,2,3,1.39488196373
3,training2,7,1,3,1.49350404739
3,training2,7,2,1,2.68094801903
3,training2,7,3,1,3.24157786369
3,training2,8,1,2,1.02768802643
3,training2,8,2,2,1.55582594872
3,training2,8,3,3,2.08635687828
3,training2,9,1,4,1.12632393837
3,training2,9,2,4,1.88979697227
3,training2,9,3,1,2.58523201942
3,training2,10,1,3,0.595872163773
3,training2,10,2,3,1.02868700027
3,training2,10,3,4,1.35908293724
3,training2,11,1,1,1.03315997124
3,training2,11,2,4,1.56302809715
3,training2,11,3,1,2.0913438797
3,training2,11,4,4,2.58693099022
3,training2,12,1,3,0.928632974625
3,training2,12,2,2,1.42532682419
3,training2,12,3,2,1.98948097229
3,training2,12,4,3,2.58743000031
3,training2,13,1,1,2.35418605804
3,training2,13,2,3,3.3135061264
3,training2,13,3,4,3.9765431881
3,training2,13,4,2,4.53962016106
3,training2,14,1,3,2.26028394699
3,training2,14,2,4,2.98716497421
3,training2,14,1,2,4.78395199776
3,training2,14,1,1,5.8555829525
3,training2,14,1,3,7.65582799911
3,training2,14,2,4,8.58114504814
3,training2,14,1,3,10.1475520134
3,training2,14,2,2,10.8430919647
3,training2,14,3,2,11.7377250195
3,training2,14,1,3,13.3401539326
3,training2,14,2,2,14.0681910515
3,training2,14,3,4,14.6962029934
3,training2,14,4,1,15.3240199089
3,training2,15,1,1,1.05987691879
3,training2,15,2,1,1.52201008797
3,training2,15,3,4,2.05192708969
3,training2,15,4,4,2.48259401321
3,block1,1,1,4,1.95552206039
3,block1,1,2,2,3.346378088
3,block1,2,1,1,3.50761604309
3,block1,2,2,4,4.16731405258
3,block1,2,3,2,4.86038613319
3,block1,2,4,3,6.45259213448
3,block1,2,5,2,8.61324501038
3,block1,2,6,2,9.14398407936
3,block1,2,7,4,9.77384901047
3,block1,2,8,1,10.3707389832
3,block1,3,1,2,1.39116597176
3,block1,3,2,2,2.01942420006
3,block1,3,3,4,2.71423006058
3,block1,3,4,3,3.5116610527
3,block1,3,5,2,4.43690800667
3,block1,3,6,2,5.13384699821
3,block1,3,7,4,5.79586005211
3,block1,3,8,1,6.45736503601
3,block1,3,9,3,7.11915206909
3,block1,4,1,2,2.54856991768
3,block1,5,1,4,1.39115405083
3,block1,5,2,3,1.95484614372
3,block1,5,3,4,2.51735401154
3,block1,5,4,3,3.0474691391
3,block1,5,5,2,4.17021203041
3,block1,5,6,4,4.83093905449
3,block1,5,7,4,5.59219813347
3,block1,5,8,1,6.31958818436
3,block1,5,9,2,6.91436910629
3,block1,6,1,3,1.42715597153
3,block1,7,1,2,1.35756707191
3,block1,7,2,2,1.95170092583
3,block1,7,3,2,2.57968997955
3,block1,7,4,1,3.67623209953
3,block1,7,5,3,4.40251708031
3,block1,7,6,1,5.09668803215
3,block1,7,7,3,5.85651993752
3,block1,7,8,4,6.55202102661
3,block1,7,9,2,7.01744890213
3,block1,7,10,2,7.61292505264
3,block1,8,1,1,1.45349001884
3,block1,8,2,4,2.21503615379
3,block1,8,3,4,2.90955305099
3,block1,8,4,2,3.56898212433
3,block1,8,5,3,4.32797718048
3,block1,8,6,1,5.02200102806
3,block1,8,7,4,5.78239607811
3,block1,8,8,4,6.41508817673
3,block1,9,1,4,3.97763109207
3,block1,9,2,1,6.52724599838
3,block1,9,3,2,7.25439596176
3,block1,9,4,3,7.95043706894
3,block1,9,5,4,8.71283102036
3,block1,9,6,4,9.27449893951
3,block1,9,7,2,10.1358480453
3,block1,9,8,3,10.9310410023
3,block1,9,9,1,11.5622739792
3,block1,10,1,1,1.32333302498
3,block1,10,2,2,2.15136790276
3,block1,10,3,2,2.9785220623
3,block1,10,4,4,3.61020112038
3,block1,10,5,3,4.17261505127
3,block1,10,6,1,4.93564891815
3,block1,10,7,2,5.79513502121
3,block1,10,8,2,6.35646104813
3,block1,10,9,4,6.95346093178
3,block1,10,10,3,7.51774501801
3,block1,11,1,4,1.85044693947
3,block1,11,2,1,3.23979902267
3,block1,11,3,2,3.96812200546
3,block1,11,4,4,4.69426083565
3,block1,11,5,3,5.42374396324
3,block1,11,6,2,8.00333499908
3,block1,11,7,1,8.6316280365
3,block1,11,8,1,10.1544799805
3,block1,11,9,2,11.2814259529
3,block1,11,10,4,11.8117268085
3,block1,11,11,4,12.2420048714
3,block1,12,1,4,2.18592119217
3,block1,12,2,1,4.37302398682
3,block1,12,3,3,5.4644651413
3,block1,12,4,2,6.12614202499
3,block1,12,5,2,6.88742613792
3,block1,12,6,4,7.64712810516
3,block1,12,7,1,9.89725208282
3,block1,12,8,3,10.8926560879
3,block1,12,9,2,11.4575581551
3,block1,12,10,2,11.9854431152
3,block1,13,1,2,1.82383799553
3,block1,14,1,1,1.75663304329
3,block1,14,2,2,2.65075421333
3,block1,14,3,4,4.57510113716
3,block1,14,4,3,5.26871919632
3,block1,14,5,2,7.7217900753
3,block1,14,6,1,8.48217821121
3,block1,14,7,2,10.5684030056
3,block1,14,8,4,11.9262361526
3,block1,14,9,3,12.2568340302
3,block1,15,1,3,1.35845279694
3,block1,16,1,1,2.45925879478
3,block1,16,2,2,3.48776698112
3,block1,16,3,4,4.15148591995
3,block1,16,4,3,4.87890601158
3,block1,16,5,2,5.90661978722
3,block1,16,6,1,6.63426995277
3,block1,16,7,2,8.46244287491
3,block1,16,8,4,9.12450289726
3,block1,16,9,3,9.65362000465
3,block1,17,1,4,2.52051997185
3,block1,17,2,3,3.51259899139
3,block1,17,3,2,4.54039812088
3,block1,17,4,1,5.26925206184
3,block1,17,5,3,7.79212212563
3,block1,17,6,2,9.74503612518
3,block1,17,7,1,11.3029680252
3,block1,18,1,2,1.82609200478
3,block1,18,2,1,2.91596007347
3,block1,18,3,2,3.64645314217
3,block1,18,4,4,4.30899000168
3,block1,18,5,3,4.93812918663
3,block1,18,6,2,6.23208498955
3,block1,18,7,1,7.12303805351
3,block1,18,8,2,7.75193119049
3,block1,18,9,4,8.2797601223
3,block1,18,10,3,8.64452815056
3,block1,19,1,2,2.2843170166
3,block1,20,1,4,1.68925213814
3,block1,20,2,1,3.64184212685
3,block1,20,3,4,4.57216501236
3,block1,20,4,2,6.3251979351
3,block1,20,5,1,7.11891293526
3,block1,20,6,2,8.90772104263
3,block1,20,7,1,9.64072704315
3,block1,20,8,2,10.9634571075
3,block1,20,9,4,11.622781992
3,block1,20,10,4,12.2173609734
3,block1,20,11,4,12.8126139641
3,block1,20,12,4,13.4072020054
3,block1,21,1,4,2.12281703949
3,block1,21,2,2,2.65170097351
3,block1,22,1,1,1.55626988411
3,block1,22,2,2,2.25134396553
3,block1,22,3,1,2.98095989227
3,block1,22,4,2,3.80609989166
3,block1,22,5,4,4.4669380188
3,block1,22,6,3,5.16093206406
3,block1,22,7,2,6.35168004036
3,block1,22,8,1,7.01604604721
3,block1,22,9,2,7.71087598801
3,block1,22,10,4,8.2747490406
3,block1,22,11,4,8.84046792984
3,block1,23,1,2,2.91535902023
3,block1,23,2,1,3.87532520294
3,block1,23,3,2,4.53627514839
3,block1,23,4,4,5.132584095
3,block1,23,5,4,5.79916620255
3,block1,23,6,2,6.52542209625
3,block1,23,7,1,7.28608322144
3,block1,23,8,2,9.03894615173
3,block1,23,9,4,9.56738305092
3,block1,23,10,3,10.1292700768
3,block1,24,1,1,1.32818007469
3,block1,24,2,2,1.95842599869
3,block1,24,3,1,2.58767008781
3,block1,24,4,2,3.28414106369
3,block1,24,5,3,3.91437602043
3,block1,24,6,3,4.51137399673
3,block1,24,7,2,5.27272319794
3,block1,24,8,1,6.06596207619
3,block1,24,9,2,6.92609715462
3,block1,24,10,4,7.48781514168
3,block1,24,11,3,8.04999113083
3,block1,25,1,1,3.5476911068
3,block1,25,2,2,4.37898206711
3,block1,25,3,4,5.13973617554
3,block1,25,4,3,5.90028905869
3,block1,25,5,2,6.85956501961
3,block1,25,6,3,7.48922896385
3,block1,25,7,3,8.04999303818
3,block1,25,8,2,10.4672780037
3,block1,25,9,1,10.9975981712
3,block1,26,1,4,1.65757989883
3,block1,26,2,3,2.45090794563
3,block1,26,3,4,3.04831981659
3,block1,26,4,3,3.71011781693
3,block1,26,5,2,4.80572581291
3,block1,26,6,1,5.53853178024
3,block1,26,7,2,6.99453091621
3,block1,26,8,4,8.1554749012
3,block1,26,9,3,8.65185689926
3,block1,27,1,1,1.12845492363
3,block1,27,2,2,1.72336697578
3,block1,27,3,1,2.31756711006
3,block1,27,4,2,3.0799279213
3,block1,27,5,4,3.77345108986
3,block1,27,6,3,4.4023399353
3,block1,27,7,4,5.12868213654
3,block1,27,8,1,6.48774695396
3,block1,27,9,2,7.2500629425
3,block1,27,10,4,7.84531593323
3,block1,27,11,4,8.40914797783
3,block1,28,1,2,2.1873459816
3,block1,28,2,1,3.11617684364
3,block1,28,3,2,3.943598032
3,block1,28,4,4,4.53941488266
3,block1,28,5,3,5.1691699028
3,block1,28,6,2,6.16771888733
3,block1,28,7,4,7.12770199776
3,block1,28,8,4,7.62844181061
3,block1,28,9,4,8.2223739624
3,block1,28,10,4,8.75244688988
3,block1,29,1,1,2.75030899048
3,block1,29,2,2,3.44804883003
3,block1,29,3,4,4.27458882332
3,block1,29,4,3,4.86892199516
3,block1,29,5,2,5.893917799
3,block1,29,6,1,6.55584096909
3,block1,29,7,2,7.4839258194
3,block1,29,8,4,9.10517883301
3,block1,29,9,3,9.40313792229
3,block1,30,1,1,1.50024390221
3,block1,30,2,2,3.15314292908
3,block1,30,3,1,3.91467499733
3,block1,30,4,4,5.27394104004
3,block1,30,5,4,6.66304111481
3,block1,30,6,3,7.32456803322
3,block1,30,7,2,8.15043401718
3,block1,30,8,1,8.81046509743
3,block1,30,9,2,10.3964099884
3,block1,30,10,4,11.3245749474
3,block1,30,11,4,11.7559521198
3,block1,31,1,1,1.46105003357
3,block1,31,2,4,2.25519990921
3,block1,31,3,2,2.85095286369
3,block1,31,4,2,3.58104801178
3,block1,31,5,1,4.3778219223
3,block1,31,6,3,5.74074983597
3,block1,31,7,2,6.53594493866
3,block1,31,8,3,8.45430994034
3,block1,32,1,2,1.19652199745
3,block1,32,2,2,1.82422304153
3,block1,32,3,2,2.75273704529
3,block1,32,4,3,3.94838690758
3,block1,32,5,2,5.07695794106
3,block1,32,6,1,6.03735899925
3,block1,32,7,2,7.09568095207
3,block1,32,8,4,7.95696306229
3,block1,32,9,3,8.51967692375
3,block1,33,1,2,1.98860216141
3,block1,33,2,1,2.75487399101
3,block1,33,3,2,4.312084198
3,block1,33,4,4,5.23845505714
3,block1,33,5,3,6.06607508659
3,block1,33,6,2,8.3776371479
3,block1,33,7,1,9.07367110252
3,block1,33,8,2,10.6235260963
3,block1,33,9,4,11.1189501286
3,block1,33,10,4,11.5157880783
3,block1,34,1,4,1.55982112885
3,block1,34,2,3,2.12446212769
3,block1,34,3,4,2.71901202202
3,block1,34,4,3,3.41520690918
3,block1,34,5,2,5.19863700867
3,block1,34,6,1,5.99212312698
3,block1,34,7,2,7.11873912811
3,block1,34,8,4,7.91226196289
3,block1,34,9,3,8.37770009041
3,block1,35,1,2,0.763524055481
3,block1,35,2,1,1.39307713509
3,block1,35,3,2,2.58471918106
3,block1,35,4,4,3.21255803108
3,block1,35,5,3,3.81107616425
3,block1,35,6,2,4.60825300217
3,block1,35,7,1,5.79714417458
3,block1,35,8,2,6.62621617317
3,block1,35,9,4,7.22042703629
3,block1,35,10,4,7.91409301758
3,block1,35,11,3,8.57593011856
3,block1,36,1,4,1.32857489586
3,block1,36,2,3,2.02275490761
3,block1,36,3,3,2.84913992882
3,block1,36,4,4,3.54622006416
3,block1,36,5,2,4.48059296608
3,block1,36,6,1,5.17598009109
3,block1,36,7,2,7.39204287529
3,block1,36,8,4,8.51933693886
3,block1,36,9,3,9.14852190018
3,block1,36,10,3,9.71009802818
3,block1,37,1,2,1.39233112335
3,block1,37,2,1,2.4847509861
3,block1,37,3,2,3.37657117844
3,block1,37,4,4,4.03962206841
3,block1,37,5,3,4.66931605339
3,block1,37,6,4,6.09344506264
3,block1,37,7,2,7.45008111
3,block1,37,8,1,8.21247696877
3,block1,37,9,2,8.87817311287
3,block1,37,10,4,9.57329201698
3,block1,37,11,3,10.0047459602
3,block1,38,1,2,1.96256017685
3,block1,39,1,4,1.98429203033
3,block1,39,2,2,2.41449189186
3,block1,40,1,3,1.03128790855
3,block1,41,1,2,1.88924789429
3,block1,42,1,3,0.795814037323
3,block1,43,1,3,0.965401887894
3,block1,44,1,2,1.29954385757
3,block1,45,1,3,1.16056799889
3,block1,46,1,3,0.894819974899
3,block1,47,1,2,0.992915153503
3,block1,48,1,2,0.563394069672
3,block1,49,1,4,1.42791485786
3,block1,49,2,2,1.85663294792
3,block1,50,1,3,0.898617982864
3,block1,51,1,3,1.03061389923
3,block1,52,1,2,1.0614669323
3,block1,53,1,3,0.465097904205
3,block1,54,1,4,1.33179593086
3,block1,54,2,2,1.79751706123
3,block1,55,1,2,1.02919387817
3,block1,56,1,3,0.729716062546
3,block1,57,1,4,1.42178201675
3,block1,57,2,2,1.91792297363
3,block1,58,1,2,0.795612096786
3,block1,59,1,4,1.72265100479
3,block1,59,2,2,2.38487005234
3,block1,60,1,3,0.96152806282
3,block1,61,1,2,0.696772098541
3,block1,62,1,3,0.931363105774
3,block1,63,1,4,1.09534907341
3,block1,63,2,2,1.62421011925
3,block1,64,1,3,0.933531045914
3,block1,65,1,3,0.464113950729
3,block1,66,1,2,0.794173002243
3,block1,67,1,2,0.596270799637
3,block1,68,1,3,0.697844982147
3,block1,69,1,4,1.32375597954
3,block1,69,2,2,1.65459012985
3,block1,70,1,2,0.863051891327
3,block1,71,1,3,0.67550110817
3,block1,72,1,4,1.95618605614
3,block1,72,2,2,2.28652215004
3,block1,73,1,4,1.06308293343
3,block1,73,2,2,1.59221792221
3,block1,74,1,2,0.70153594017
3,block1,75,1,4,0.995160102844
3,block1,75,2,2,1.42671990395
3,block1,76,1,3,0.732129096985
3,block1,77,1,2,0.598072052002
3,block1,78,1,3,0.965022802353
3,block1,79,1,2,0.49844789505
3,block1,80,1,3,0.398039102554
3,block1,81,1,4,0.563649177551
3,block1,81,2,2,0.89461517334
3,block1,82,1,2,0.662261962891
3,block1,83,1,4,0.365945100784
3,block1,83,2,2,0.764337062836
3,block1,84,1,3,0.563791036606
3,block1,85,1,2,0.564893960953
3,block1,86,1,4,0.332218885422
3,block1,86,2,2,0.662940979004
3,block1,87,1,3,0.598303079605
3,block1,88,1,4,0.82732796669
3,block1,88,2,2,1.35506796837
3,block1,89,1,4,1.52965807915
3,block1,89,2,2,1.86083507538
3,block1,90,1,2,0.598204851151
3,block1,91,1,4,1.35707783699
3,block1,91,2,2,1.85591197014
3,block1,92,1,4,0.398546934128
3,block1,92,2,2,0.797284841537
3,block1,93,1,3,0.769954919815
3,block1,94,1,2,0.629538059235
3,block1,95,1,4,0.991890192032
3,block1,95,2,2,1.45944905281
3,block1,96,1,3,0.82861995697
3,block1,97,1,2,1.02963900566
3,block1,98,1,3,0.695487976074
3,block1,99,1,2,0.632212162018
3,block1,100,1,2,0.631074905396
3,block1,101,1,2,0.564275026321
3,block1,102,1,4,0.762782812119
3,block1,102,2,2,1.259141922
3,block1,103,1,3,1.09392619133
3,block1,104,1,3,0.497180938721
3,block1,105,1,2,0.535968065262
3,block1,106,1,3,0.795876026154
3,block1,107,1,2,0.595862865448
3,block1,108,1,4,1.15806818008
3,block1,108,2,2,1.52155709267
3,block1,109,1,2,0.893893957138
3,block1,110,1,3,1.12697100639
3,block1,111,1,4,0.799542188644
3,block1,111,2,2,1.2642531395
3,block1,112,1,3,1.42665481567
3,block1,113,1,4,0.534490823746
3,block1,113,2,2,0.897385835648
3,block1,114,1,2,0.762840032578
3,block1,115,1,4,0.794493198395
3,block1,115,2,2,1.32308602333
3,block1,116,1,3,0.565776824951
3,block1,117,1,4,0.69753408432
3,block1,117,2,2,1.06100201607
3,block1,118,1,2,0.632996082306
3,block1,119,1,2,0.433791875839
3,block1,120,1,4,0.661509990692
3,block1,120,2,2,1.05914497375
3,block1,121,1,3,0.829191923141
3,block1,122,1,2,0.69634604454
3,block1,123,1,4,1.22515583038
3,block1,123,2,2,1.72287082672
3,block1,124,1,3,0.497358083725
3,block1,125,1,2,0.698237895966
3,block1,126,1,2,0.365496873856
3,block1,127,1,4,0.99665594101
3,block1,127,2,2,1.36011195183
3,block1,128,1,4,0.39812207222
3,block1,128,2,2,0.696501970291
3,block1,129,1,2,0.731658220291
3,block1,130,1,2,0.399978160858
3,block1,131,1,4,0.332812070847
3,block1,131,2,2,0.671060085297
3,block1,132,1,2,0.76596903801
3,block1,133,1,3,0.497250080109
3,block1,134,1,4,0.635219097137
3,block1,134,2,2,1.00107002258
3,block1,135,1,4,0.531522035599
3,block1,135,2,2,0.795902013779
3,block1,136,1,3,0.994069099426
3,block1,137,1,2,1.00023603439
3,block1,138,1,4,0.871340036392
3,block1,138,2,2,1.23609685898
3,block1,139,1,4,0.830673933029
3,block1,139,2,2,1.12954807281
3,block1,140,1,4,0.632200956345
3,block1,140,2,2,0.86302113533
3,block1,141,1,3,0.831147909164
3,block1,142,1,2,0.432348012924
3,block1,143,1,4,0.465577125549
3,block1,143,2,2,0.862159013748
3,block1,144,1,3,0.662854909897
3,block1,145,1,2,0.630764961243
3,block1,146,1,4,1.126983881
3,block1,146,2,2,1.48965001106
3,block1,147,1,3,0.629651069641
3,block1,148,1,3,0.630285024643
3,block1,149,1,4,0.202960968018
3,block1,149,2,2,0.599458932877
3,block1,150,1,3,0.665499925613
3,block1,151,1,2,0.367644786835
3,block1,152,1,4,0.700808048248
3,block1,152,2,2,1.06387519836
3,block1,153,1,4,0.727769851685
3,block1,153,2,3,2.34432697296
3,block1,154,1,2,0.563126087189
3,block1,155,1,2,0.540395975113
3,block1,156,1,3,0.464464902878
3,block1,157,1,4,0.268682003021
3,block1,157,2,2,0.601055145264
3,block1,158,1,2,0.463710069656
3,block1,159,1,3,0.464947938919
3,block1,160,1,4,1.12747907639
3,block1,160,2,2,1.55672693253
3,block1,161,1,2,0.896707057953
3,block1,162,1,2,1.05905604362
3,block1,163,1,3,0.566476106644
3,block1,164,1,2,0.565706014633
3,block1,165,1,4,0.761735916138
3,block1,165,2,2,1.09164690971
3,block1,166,1,3,0.794266939163
3,block1,167,1,4,0.695779085159
3,block1,167,2,2,1.09198021889
3,block1,168,1,2,0.695409059525
3,block1,169,1,4,0.892913103104
3,block1,169,2,2,1.42517709732
3,block1,170,1,4,0.397600889206
3,block1,170,2,2,0.760859966278
3,block1,171,1,4,1.12810492516
3,block1,171,2,3,1.65716814995
3,block1,172,1,3,0.696316003799
3,block1,173,1,4,0.895468950272
3,block1,173,2,2,1.32396101952
3,block1,174,1,2,0.731474161148
3,block1,175,1,3,0.762206077576
3,block1,176,1,4,0.928221940994
3,block1,176,2,2,1.3573141098
3,block1,177,1,2,0.630779981613
3,block1,178,1,4,0.664700031281
3,block1,178,2,2,0.996849060059
3,block1,179,1,2,1.1949532032
3,block1,180,1,2,0.694702863693
3,block1,181,1,2,0.530910015106
3,block1,182,1,4,0.959172964096
3,block1,182,2,2,1.39024281502
3,block1,183,1,3,0.898559093475
3,block1,184,1,4,0.764102935791
3,block1,184,2,2,1.19399595261
3,block1,185,1,3,0.661797046661
3,block1,186,1,2,0.763839006424
3,block1,187,1,3,0.597735881805
3,block1,188,1,2,0.629943132401
3,block1,189,1,3,0.662968873978
3,block1,190,1,2,0.399312973022
3,block1,191,1,2,0.731802940369
3,block1,192,1,4,0.926179885864
3,block1,192,2,2,1.32396197319
3,block1,193,1,4,0.200490951538
3,block1,193,2,2,0.565587997437
3,block1,194,1,2,0.497936964035
3,block1,195,1,3,0.665756225586
3,block1,196,1,2,0.398827075958
3,block1,197,1,4,1.12583899498
3,block1,197,2,2,1.42306208611
3,block1,198,1,2,0.76410984993
3,block1,199,1,3,0.828553915024
3,block1,200,1,4,0.598372936249
3,block1,200,2,2,0.894724845886
3,block1,201,1,2,0.732469081879
3,block1,202,1,3,0.597692966461
3,block1,203,1,3,0.603466033936
3,block1,204,1,3,0.662119865417
3,block1,205,1,4,0.662864923477
3,block1,205,2,2,1.09201788902
3,block1,206,1,2,0.466748952866
3,block1,207,1,4,0.397826194763
3,block1,207,2,2,0.862400054932
3,block2,1,1,4,1.12937188148
3,block2,1,2,1,2.15646791458
3,block2,1,3,2,3.01450800896
3,block2,1,4,4,3.875674963
3,block2,1,5,3,4.63713598251
3,block2,1,6,4,5.52888607979
3,block2,1,7,1,7.11650395393
3,block2,1,8,2,7.71087598801
3,block2,1,9,4,8.27199697495
3,block2,1,10,4,8.76817893982
3,block2,2,1,1,0.731394052505
3,block2,2,2,2,1.36177015305
3,block2,2,3,1,1.99008512497
3,block2,2,4,2,2.58584403992
3,block2,2,5,4,3.21498608589
3,block2,2,6,3,3.97287893295
3,block2,2,7,2,4.63290214539
3,block2,2,8,1,5.2277610302
3,block2,2,9,2,5.85708808899
3,block2,2,10,4,7.41178011894
3,block2,2,11,3,8.10672402382
3,block2,2,12,4,8.66812801361
3,block2,3,1,4,1.52425193787
3,block2,3,2,2,3.3427670002
3,block2,3,3,1,4.10496497154
3,block2,3,4,3,5.0670671463
3,block2,3,5,2,5.99523210526
3,block2,3,6,4,6.92125105858
3,block2,3,7,1,8.01400709152
3,block2,3,8,3,8.67400503159
3,block2,4,1,1,1.32391810417
3,block2,4,2,2,2.90904116631
3,block2,4,3,1,3.90317296982
3,block2,4,4,2,4.96093416214
3,block2,4,5,4,5.68814706802
3,block2,4,6,3,6.45259809494
3,block2,4,7,4,7.24373006821
3,block2,4,8,4,7.93935894966
3,block2,4,9,3,8.63182401657
3,block2,4,10,4,9.19673705101
3,block2,5,1,3,1.15977215767
3,block2,6,1,1,1.12773299217
3,block2,6,2,2,1.69106197357
3,block2,6,3,1,2.31945586205
3,block2,6,4,2,2.91508603096
3,block2,6,5,4,3.54523396492
3,block2,6,6,3,4.21530604362
3,block2,6,7,4,4.9416000843
3,block2,6,8,2,5.76868796349
3,block2,6,9,1,6.46175694466
3,block2,6,10,2,7.05830407143
3,block2,6,11,1,7.65299606323
3,block2,6,12,2,8.28026008606
3,block2,6,13,4,8.91429686546
3,block2,6,14,3,9.47610497475
3,block2,7,1,2,59.3479809761
3,block2,8,1,1,0.962986946106
