subjectID,block,seqID,itemID,button,relRT
2,training2,1,0,1,9.05990600586e-06
2,training2,1,0,3,0.600150108337
2,training2,2,0,2,1.09672546387e-05
2,training2,2,0,4,0.600170850754
2,training2,3,0,1,9.05990600586e-06
2,training2,3,0,4,0.600347995758
2,training2,4,0,2,1.00135803223e-05
2,training2,4,0,3,0.600169897079
2,training2,5,0,2,8.82148742676e-06
2,training2,5,0,1,0.60014295578
2,training2,6,0,4,9.05990600586e-06
2,training2,6,0,3,0.600172042847
2,training2,6,0,4,1.00135803223e-05
2,training2,6,0,3,0.60019493103
2,training2,6,0,4,8.82148742676e-06
2,training2,6,0,3,0.600167989731
2,training2,7,0,3,1.00135803223e-05
2,training2,7,0,1,0.600169897079
2,training2,7,0,1,1.20032596588
2,training2,8,0,2,8.82148742676e-06
2,training2,8,0,2,0.600169897079
2,training2,8,0,3,1.20029377937
2,training2,9,0,4,7.86781311035e-06
2,training2,9,0,4,0.600165843964
2,training2,9,0,1,1.20032095909
2,training2,10,0,3,1.00135803223e-05
2,training2,10,0,3,0.600134134293
2,training2,10,0,4,1.20029115677
2,training2,11,0,1,1.00135803223e-05
2,training2,11,0,4,0.600167036057
2,training2,11,0,1,1.20034503937
2,training2,11,0,4,1.80050301552
2,training2,12,0,3,1.78813934326e-05
2,training2,12,0,2,0.600177049637
2,training2,12,0,2,1.20027089119
2,training2,12,0,3,1.8003950119
2,training2,13,0,1,9.05990600586e-06
2,training2,13,0,3,0.600155115128
2,training2,13,0,4,1.20030999184
2,training2,13,0,2,1.80047106743
2,training2,14,0,3,9.05990600586e-06
2,training2,14,0,2,0.600172996521
2,training2,14,0,4,1.20029401779
2,training2,14,0,1,1.80041503906
2,training2,15,0,1,1.12056732178e-05
2,training2,15,0,1,0.600167036057
2,training2,15,0,4,1.20032215118
2,training2,15,0,4,1.80041718483
2,training2,15,0,1,1.00135803223e-05
2,training2,15,0,1,0.600171089172
2,training2,15,0,4,1.20032811165
2,training2,15,0,4,1.80050206184
2,block1,1,0,4,9.05990600586e-06
2,block1,1,0,3,0.600168943405
2,block1,1,0,2,1.20029807091
2,block1,1,0,1,1.80042290688
2,block1,1,0,3,2.40058088303
2,block1,1,0,2,3.00070285797
2,block1,1,0,1,3.60083603859
2,block1,1,0,3,4.20099401474
2,block1,1,0,1,4.80108690262
2,block1,1,0,3,5.40125393867
2,block1,1,0,2,6.00137591362
2,block1,2,0,3,1.09672546387e-05
2,block1,2,0,4,0.600167036057
2,block1,2,0,1,1.20031118393
2,block1,2,0,4,1.80047011375
2,block1,2,0,3,2.40062713623
2,block1,2,0,2,3.00078606606
2,block1,2,0,3,3.60094404221
2,block1,2,0,2,4.20110201836
2,block1,2,0,2,4.80125808716
2,block1,2,0,3,5.4014351368
2,block1,2,0,1,6.00159311295
2,block1,2,0,4,6.60175204277
2,block1,3,0,4,1.00135803223e-05
2,block1,3,0,3,0.600173950195
2,block1,3,0,2,1.20033597946
2,block1,3,0,4,1.80046987534
2,block1,3,0,3,2.40063285828
2,block1,3,0,2,3.0007610321
2,block1,3,0,3,3.60088586807
2,block1,3,0,4,4.20104598999
2,block1,3,0,1,4.80120682716
2,block1,3,0,1,5.40133786201
2,block1,3,0,2,6.00149488449
2,block1,4,0,3,1.21593475342e-05
2,block1,4,0,2,0.600177049637
2,block1,4,0,3,1.20030522346
2,block1,4,0,2,1.80046510696
2,block1,4,0,4,2.40060901642
2,block1,4,0,2,3.00076723099
2,block1,4,0,1,3.60091900826
2,block1,4,0,3,4.20104408264
2,block1,4,0,2,4.80117106438
2,block1,4,0,2,5.40132808685
2,block1,4,0,1,6.00148701668
2,block1,4,0,2,6.60166215897
2,block1,4,0,4,7.20182108879
2,block1,5,0,1,1.90734863281e-05
2,block1,5,0,2,0.600188970566
2,block1,5,0,1,1.20032215118
2,block1,5,0,2,1.80048108101
2,block1,5,0,1,2.40063500404
2,block1,5,0,3,3.00079298019
2,block1,5,0,2,3.60090112686
2,block1,5,0,2,4.20105695724
2,block1,5,0,3,4.80119895935
2,block1,5,0,2,5.40136814117
2,block1,5,0,1,6.00152611732
2,block1,5,0,3,6.60164999962
2,block1,6,0,2,9.05990600586e-06
2,block1,6,0,2,0.600136041641
2,block1,6,0,4,1.20029401779
2,block1,6,0,1,1.80045008659
2,block1,6,0,3,2.40060710907
2,block1,6,0,2,3.00073218346
2,block1,6,0,1,3.60088396072
2,block1,6,0,1,4.20096516609
2,block1,6,0,4,4.80105614662
2,block1,6,0,3,5.40120601654
2,block1,6,0,2,6.00130915642
2,block1,7,0,2,1.00135803223e-05
2,block1,7,0,3,0.600161075592
2,block1,7,0,1,1.2003121376
2,block1,7,0,4,1.80038905144
2,block1,7,0,2,2.40052008629
2,block1,7,0,3,3.00060606003
2,block1,7,0,4,3.6007630825
2,block1,7,0,3,4.20092511177
2,block1,7,0,1,4.80111813545
2,block1,7,0,2,5.40124106407
2,block1,8,0,2,1.00135803223e-05
2,block1,8,0,3,0.600172042847
2,block1,8,0,3,1.20033717155
2,block1,8,0,1,1.80049800873
2,block1,8,0,4,2.40065908432
2,block1,8,0,4,3.00079107285
2,block1,8,0,2,3.60095000267
2,block1,8,0,1,4.20104312897
2,block1,8,0,3,4.80120015144
2,block1,8,0,2,5.40135812759
2,block1,8,0,4,6.00153303146
2,block1,9,0,2,8.82148742676e-06
2,block1,9,0,3,0.600142002106
2,block1,9,0,1,1.20029592514
2,block1,9,0,1,1.80042099953
2,block1,9,0,3,2.40057492256
2,block1,9,0,2,3.00073099136
2,block1,9,0,1,3.60088992119
2,block1,9,0,3,4.20107889175
2,block1,9,0,2,4.80123591423
2,block1,9,0,4,5.40138602257
2,block1,10,0,4,1.00135803223e-05
2,block1,10,0,3,0.60017490387
2,block1,10,0,3,1.2003428936
2,block1,10,0,4,1.8004989624
2,block1,10,0,2,2.40065693855
2,block1,10,0,2,3.00076293945
2,block1,10,0,1,3.60091805458
2,block1,10,0,2,4.20104503632
2,block1,10,0,4,4.80120301247
2,block1,10,0,3,5.4013569355
2,block1,10,0,1,6.0015130043
2,block1,11,0,2,1.00135803223e-05
2,block1,11,0,2,0.600134134293
2,block1,11,0,4,1.20029306412
2,block1,11,0,3,1.80047607422
2,block1,11,0,2,2.40059995651
2,block1,11,0,1,3.00072693825
2,block1,11,0,4,3.60088801384
2,block1,11,0,1,4.20104694366
2,block1,11,0,3,4.80120515823
2,block1,12,0,4,1.00135803223e-05
2,block1,12,0,3,0.600142002106
2,block1,12,0,2,1.20026707649
2,block1,12,0,1,1.80039906502
2,block1,12,0,3,2.40052986145
2,block1,12,0,2,3.00068688393
2,block1,12,0,1,3.60084295273
2,block1,12,0,3,4.20100188255
2,block1,12,0,1,4.80112791061
2,block1,12,0,3,5.40123486519
2,block1,12,0,2,6.00139498711
2,block1,13,0,3,8.82148742676e-06
2,block1,13,0,4,0.600167989731
2,block1,13,0,1,1.20031404495
2,block1,13,0,2,1.80047988892
2,block1,13,0,3,2.40063786507
2,block1,13,0,4,3.00073003769
2,block1,13,0,2,3.60089588165
2,block1,13,0,1,4.20102000237
2,block1,13,0,1,4.80117583275
2,block1,13,0,1,5.40135502815
2,block1,13,0,2,6.0015130043
2,block1,13,0,4,6.60166883469
2,block1,13,0,3,7.2017929554
2,block1,14,0,1,1.78813934326e-05
2,block1,14,0,4,0.600173950195
2,block1,14,0,1,1.20033597946
2,block1,14,0,3,1.80047178268
2,block1,14,0,2,2.40058279037
2,block1,14,0,1,3.00074386597
2,block1,14,0,4,3.60090780258
2,block1,14,0,3,4.20106983185
2,block1,14,0,1,4.801227808
2,block1,14,0,2,5.4013698101
2,block1,14,0,3,6.00149178505
2,block1,15,0,2,1.00135803223e-05
2,block1,15,0,3,0.600167989731
2,block1,15,0,3,1.20026087761
2,block1,15,0,4,1.80039191246
2,block1,15,0,2,2.40054988861
2,block1,15,0,4,3.00070786476
2,block1,15,0,4,3.60086393356
2,block1,15,0,2,4.20104289055
2,block1,15,0,3,4.80119991302
2,block1,15,0,1,5.40135884285
2,block1,15,0,3,6.00151205063
2,block1,15,0,4,6.60166788101
2,block1,15,0,2,7.20182394981
2,block1,16,0,1,8.82148742676e-06
2,block1,16,0,4,0.600396871567
2,block1,16,0,4,1.20056295395
2,block1,16,0,1,1.80073285103
2,block1,16,0,3,2.40089797974
2,block1,16,0,3,3.00107598305
2,block1,16,0,2,3.60128092766
2,block1,16,0,1,4.20145583153
2,block1,16,0,4,4.80161190033
2,block1,16,0,2,5.40182304382
2,block1,16,0,3,6.00198292732
2,block1,16,0,4,6.60216498375
2,block1,17,0,1,1.00135803223e-05
2,block1,17,0,2,0.600139141083
2,block1,17,0,4,1.20031714439
2,block1,17,0,3,1.80049300194
2,block1,17,0,2,2.40065908432
2,block1,17,0,3,3.0007879734
2,block1,17,0,1,3.60096001625
2,block1,17,0,2,4.20114994049
2,block1,17,0,4,4.80132508278
2,block1,17,0,1,5.40148615837
2,block1,17,0,3,6.00166416168
2,block1,18,0,4,9.05990600586e-06
2,block1,18,0,1,0.600143909454
2,block1,18,0,2,1.20027089119
2,block1,18,0,1,1.80036091805
2,block1,18,0,2,2.40053796768
2,block1,18,0,3,3.00071191788
2,block1,18,0,4,3.60087895393
2,block1,18,0,3,4.20104289055
2,block1,18,0,1,4.80121588707
2,block1,18,0,3,5.40138697624
2,block1,18,0,2,6.00156092644
2,block1,19,0,2,2.88486480713e-05
2,block1,19,0,3,0.600111961365
2,block1,19,0,4,1.20027089119
2,block1,19,0,2,1.80042982101
2,block1,19,0,3,2.40055584908
2,block1,19,0,4,3.00064897537
2,block1,19,0,1,3.60082888603
2,block1,19,0,3,4.20096588135
2,block1,19,0,1,4.80112481117
2,block1,19,0,2,5.40124893188
2,block1,19,0,4,6.00141000748
2,block1,19,0,1,6.60160493851
2,block1,20,0,3,1.00135803223e-05
2,block1,20,0,1,0.600146055222
2,block1,20,0,4,1.20028114319
2,block1,20,0,3,1.80044198036
2,block1,20,0,2,2.40060305595
2,block1,20,0,3,3.00076413155
2,block1,20,0,1,3.60092401505
2,block1,20,0,4,4.20109915733
2,block1,20,0,1,4.80125808716
2,block1,20,0,1,5.40135097504
2,block1,20,0,3,6.00151205063
2,block1,20,0,2,6.6016740799
2,block1,21,0,2,1.00135803223e-05
2,block1,21,0,2,0.600143909454
2,block1,21,0,4,1.20030593872
2,block1,21,0,1,1.80045080185
2,block1,21,0,3,2.40057897568
2,block1,21,0,2,3.00078892708
2,block1,21,0,1,3.60095191002
2,block1,21,0,1,4.20111489296
2,block1,21,0,4,4.80122685432
2,block1,21,0,3,5.40132188797
2,block1,21,0,2,6.00144791603
2,block1,22,0,4,8.10623168945e-06
2,block1,22,0,2,0.600170135498
