subjectID,block,seqID,itemID,button,relRT
3,training1,1,1,1,7.31704592705
3,training1,1,2,4,8.2448079586
3,training1,1,3,3,9.3382101059
3,training1,1,4,2,10.2310130596
3,training2,1,1,1,0.596841812134
3,training2,1,2,1,1.19260191917
3,training2,2,1,4,0.629078865051
3,training2,2,2,4,1.25715208054
3,training2,3,1,3,2.22369098663
3,training2,3,2,1,3.02196192741
3,training2,4,1,2,0.333616018295
3,training2,4,2,1,0.961519956589
3,training2,5,1,3,0.498425960541
3,training2,5,2,2,1.72571587563
3,training2,6,1,2,0.431151151657
3,training2,6,2,3,0.86106300354
3,training2,7,1,3,1.82236599922
3,training2,7,2,4,3.8067741394
3,training2,8,1,4,0.33238196373
3,training2,8,2,2,0.926388978958
3,training2,9,1,2,0.760634899139
3,training2,9,2,4,1.35623478889
3,training2,10,1,1,0.496679067612
3,training2,10,2,2,1.15808987617
3,training2,11,1,1,0.234411001205
3,training2,11,2,3,0.894142150879
3,training2,12,1,1,0.200051784515
3,training2,12,2,4,2.74644184113
3,training2,13,1,4,0.2664539814
3,training2,13,2,3,1.02881193161
3,training2,14,1,3,0.430610179901
3,training2,14,2,3,1.02698206902
3,training2,15,1,2,3.7146999836
3,training2,15,2,2,4.1486890316
3,training2,16,1,4,0.8969810009
3,training2,16,2,3,2.05476808548
3,training2,16,1,4,3.75221300125
3,training2,16,2,1,4.57798695564
3,block1,1,1,1,1.59066009521
3,block1,1,2,3,2.34871315956
3,block1,1,3,2,3.01487708092
3,block1,1,4,4,4.14041018486
3,block1,1,5,1,5.1650121212
3,block1,1,6,3,5.82578516006
3,block1,1,7,2,6.51867222786
3,block1,1,8,4,7.9091591835
3,block1,1,9,1,8.86996603012
3,block1,1,10,2,9.46565914154
3,block1,1,11,4,11.0226180553
3,block1,1,12,3,12.5142111778
3,block1,1,13,1,13.9388871193
3,block1,1,14,3,14.4360640049
3,block1,1,15,2,14.7985870838
3,block1,1,16,4,15.2273812294
3,block1,2,1,1,2.35231804848
