subjectID,block,seqID,itemID,button,relRT
2,training1,1,1,1,4.52838301659
2,training1,1,2,2,5.28437995911
2,training1,1,3,3,5.88888192177
2,training1,1,4,3,6.63810110092
2,training1,1,5,2,7.05146408081
2,training1,1,6,3,7.64004206657
2,training1,1,7,2,8.06179308891
2,training1,1,8,1,8.39662790298
2,training1,1,9,2,8.9602689743
2,training1,1,10,1,9.45447707176
2,training1,1,11,2,9.97101807594
2,training1,1,12,3,10.4395570755
2,training1,1,13,1,11.0548279285
2,training1,1,14,2,11.4592270851
2,training1,1,15,3,11.8239750862
2,training2,1,1,2,1.24307084084
2,training2,2,1,1,1.57471179962
2,training2,3,1,3,0.476958036423
2,training2,4,1,1,2.14042115211
2,training2,4,2,3,2.8478012085
2,training2,4,3,1,3.85416507721
2,training2,4,4,2,4.37770605087
2,training2,5,1,2,0.404592990875
2,training2,5,2,2,0.937861919403
2,training2,5,3,1,1.48815894127
2,training2,5,4,3,1.95595407486
2,training2,6,1,3,2.49773693085
2,training2,6,2,2,3.15178585052
2,training2,6,3,3,3.72386002541
2,training2,6,4,1,4.24268603325
2,training2,7,1,3,2.24833416939
2,training2,7,2,3,2.94965004921
2,training2,7,3,2,6.38368105888
2,training2,7,4,1,6.94922208786
2,training2,8,1,2,2.14437007904
2,training2,8,2,1,2.7498960495
2,training2,8,3,2,3.29843902588
2,training2,8,4,3,3.79934000969
2,training2,9,1,1,3.60223603249
2,training2,9,2,1,4.19058299065
2,training2,9,3,3,5.03338599205
2,training2,9,4,2,5.53541517258
2,block1,1,1,2,3.41100001335
2,block1,1,2,3,4.83237814903
2,block1,2,1,1,0.00206613540649
2,block1,3,1,1,7.95803117752
2,block1,3,2,2,8.22348618507
2,block1,3,3,3,8.28982710838
2,block1,3,4,1,8.4545609951
2,block1,3,5,2,8.65414905548
2,block1,3,6,1,8.7870759964
2,block1,3,7,3,8.95161104202
2,block1,3,8,1,9.25015807152
2,block1,3,9,2,9.31553196907
2,block1,4,1,2,3.20926213264
2,block1,4,2,1,4.86574697495
2,block1,4,3,2,5.69270896912
2,block1,4,4,3,6.29048109055
2,block1,4,5,2,7.11968493462
2,block1,4,6,1,8.5160779953
2,block1,4,7,1,9.14398813248
2,block1,4,8,1,10.336386919
2,block1,4,9,3,10.7995829582
2,block1,5,1,2,4.04281210899
2,block1,5,2,3,4.66963505745
2,block1,5,3,2,5.33121299744
2,block1,5,4,1,5.99383401871
2,block1,5,5,2,6.78822207451
2,block1,5,6,3,7.45293807983
2,block1,5,7,3,8.01459121704
2,block1,5,8,3,8.64416909218
2,block1,5,9,1,9.27335906029
2,block1,6,1,2,4.99926900864
2,block1,6,2,3,5.69743609428
2,block1,6,3,1,7.08677721024
2,block1,6,4,1,7.78214216232
2,block1,6,5,2,8.41121411324
2,block1,6,6,3,10.0015690327
2,block1,6,7,1,10.5316300392
2,block1,6,8,1,11.0610480309
2,block1,6,9,2,11.7228741646
2,block1,6,10,1,12.1537320614
2,block1,6,11,3,12.5827100277
2,block1,7,1,1,2.29531598091
2,block1,7,2,1,2.92280697823
2,block1,7,3,2,4.14754199982
2,block1,7,4,3,4.87867093086
2,block1,7,5,1,6.6355509758
2,block1,7,6,1,7.29647088051
2,block1,7,7,2,7.76010203362
2,block1,7,8,2,9.15011692047
2,block1,7,9,3,9.87794804573
2,block1,8,1,2,1.89008688927
2,block1,8,2,2,2.51796388626
2,block1,8,3,2,3.5764708519
2,block1,8,4,2,4.53545403481
2,block1,8,5,3,5.26289200783
2,block1,8,6,1,6.12393784523
2,block1,8,7,2,7.15172386169
2,block1,8,8,3,8.87273192406
2,block1,8,9,1,9.47114491463
2,block1,9,1,1,6.78866291046
2,block1,9,2,1,7.35057091713
2,block1,9,3,2,7.94563102722
2,block1,9,4,3,8.57451701164
2,block1,9,5,2,10.2304520607
2,block1,9,6,3,11.0582950115
2,block1,9,7,2,12.0512299538
2,block1,9,8,3,12.6791040897
2,block1,9,9,1,13.3100979328
2,block1,10,1,2,4.80396795273
2,block1,10,2,1,5.39893889427
2,block1,10,3,2,6.12769579887
2,block1,10,4,1,6.85467791557
2,block1,10,5,2,8.14470696449
2,block1,10,6,1,8.97074794769
2,block1,10,7,3,9.66613197327
2,block1,10,8,3,10.3943319321
2,block1,10,9,3,11.1873478889
2,block1,10,10,1,11.9483978748
2,block1,11,1,3,1.29692697525
2,block1,11,2,3,1.99309802055
2,block1,11,3,3,2.72099113464
2,block1,11,4,2,3.51444506645
2,block1,11,5,2,4.27702617645
2,block1,11,6,2,5.53885507584
2,block1,12,1,1,0.00208115577698
2,block1,13,1,1,39.4085388184
2,block1,13,2,2,39.7410168648
2,block1,13,3,3,39.9394710064
2,block1,13,4,1,40.1383509636
2,block1,13,5,3,40.3706638813
2,block1,13,6,2,40.5686879158
2,block1,13,7,1,40.8008699417
2,block1,13,8,2,40.9993548393
2,block1,13,9,1,41.1328659058
2,block1,13,10,3,41.3313829899
2,block1,13,11,2,41.3644669056
2,block1,13,12,1,41.4297909737
2,block1,13,13,2,41.6292598248
2,block1,13,14,1,41.6949658394
2,block1,13,15,3,41.8608038425
2,block1,13,16,1,41.8940439224
2,block1,14,1,3,1.99029803276
2,block1,14,2,3,2.68634104729
2,block1,14,3,2,3.31549692154
2,block1,14,4,3,3.9763739109
2,block1,14,5,3,4.67272090912
2,block1,14,6,3,5.43498301506
2,block1,14,7,1,6.06136393547
2,block1,14,8,2,7.02130889893
2,block1,14,9,3,7.61630392075
2,block1,15,1,1,1.82099294662
2,block1,15,2,1,2.51583886147
2,block1,15,3,2,3.21055293083
2,block1,15,4,1,4.54685282707
2,block1,15,5,1,5.21303796768
2,block1,15,6,3,6.27067399025
2,block1,15,7,1,7.50101590157
2,block1,15,8,1,8.03151988983
2,block1,15,9,2,8.46060180664
2,block1,15,10,3,8.85716485977
2,block1,16,1,1,2.35310912132
2,block1,16,2,3,2.91725707054
2,block1,16,3,3,3.48032593727
2,block1,16,4,1,5.13447713852
2,block1,16,5,2,5.89418911934
2,block1,16,6,1,7.2525510788
2,block1,16,7,2,8.14774799347
2,block1,16,8,1,9.27262997627
2,block1,16,9,3,9.86705207825
2,block1,17,1,1,7.76110506058
2,block1,17,2,3,9.15015006065
2,block1,17,3,2,9.77789402008
2,block1,17,4,1,11.2319231033
2,block1,17,5,3,12.3940820694
2,block1,17,6,2,13.5226590633
2,block1,17,7,2,14.3843860626
2,block1,17,8,3,15.8064990044
2,block1,17,9,1,16.3358819485
2,block1,18,1,2,4.04071497917
2,block1,18,2,1,4.63528800011
2,block1,18,3,3,5.29728102684
2,block1,18,4,2,6.09321808815
2,block1,18,5,1,7.15335798264
2,block1,18,6,1,7.85014104843
2,block1,18,7,1,8.64376211166
2,block1,18,8,3,9.47397899628
2,block1,18,9,2,10.3705821037
2,block1,18,10,1,11.1020979881
2,block1,19,1,1,2.0235979557
2,block1,19,2,3,2.58706617355
2,block1,19,3,3,3.21616911888
2,block1,19,4,1,4.28023505211
2,block1,19,5,3,5.37292909622
2,block1,19,6,2,5.90380907059
2,block1,19,7,3,6.5009791851
2,block1,19,8,2,7.09532308578
2,block1,19,9,3,7.75772809982
2,block1,19,10,2,8.25313711166
2,block1,19,11,1,8.78365397453
2,block1,20,1,3,6.26389694214
2,block1,20,2,2,7.12354397774
2,block1,20,3,1,7.72092604637
2,block1,20,4,3,8.3487598896
2,block1,20,5,2,8.9452419281
2,block1,20,6,3,9.50673890114
2,block1,20,7,2,10.167470932
2,block1,20,8,3,10.6981878281
2,block1,20,9,2,11.3603270054
2,block1,20,10,3,11.9570918083
2,block1,20,11,2,12.5857498646
2,block1,20,12,1,13.2141678333
2,block2,1,1,2,2.35184788704
2,block2,1,2,2,2.9493470192
2,block2,1,3,2,3.5830180645
2,block2,1,4,2,4.21106791496
2,block2,1,5,3,6.09994006157
2,block2,1,6,1,6.66252589226
2,block2,1,7,3,7.22462797165
2,block2,1,8,1,7.8525788784
2,block2,1,9,3,8.38166904449
2,block2,1,10,1,9.01516795158
2,block2,2,1,3,2.35608792305
2,block2,2,2,3,2.91784405708
2,block2,2,3,1,3.67804884911
2,block2,2,4,3,4.31123495102
2,block2,2,5,2,5.00773906708
2,block2,2,6,3,5.53570485115
2,block2,2,7,2,6.20262408257
2,block2,2,8,3,6.80237007141
2,block2,2,9,2,7.39666795731
2,block2,2,10,1,7.95903706551
2,block2,3,1,3,4.06728601456
2,block2,3,2,3,4.56524705887
2,block2,3,3,2,5.16256093979
2,block2,3,4,1,5.72430992126
2,block2,3,5,3,6.68854498863
2,block2,3,6,2,7.21910405159
2,block2,3,7,1,7.78389191628
2,block2,3,8,2,8.54383111
2,block2,3,9,1,9.17114496231
2,block2,3,10,2,9.77001690865
2,block2,3,11,1,10.2678949833
2,block2,3,12,2,10.9973990917
2,block2,3,13,1,11.4278659821
2,block2,3,14,3,11.8591570854
2,block2,4,1,1,2.42154693604
2,block2,4,2,1,3.15051293373
2,block2,4,3,2,3.81279802322
2,block2,4,4,3,5.36649107933
2,block2,4,5,2,6.35811901093
2,block2,4,6,3,7.38559007645
2,block2,4,7,2,8.04674196243
