subjectID,block,seqID,itemID,button,relRT
3,training1,1,1,1,2.68810987473
3,training1,1,2,2,3.77935099602
3,training1,1,3,3,4.17540407181
3,training1,1,4,3,13.3444910049
3,training1,1,5,2,14.4478759766
3,training1,1,6,1,14.8699069023
3,training1,1,7,3,15.8000690937
3,training1,1,8,2,16.2619729042
3,training1,1,9,1,16.875977993
3,training1,1,10,3,17.7347528934
3,training1,1,11,1,19.1626029015
3,training1,1,12,2,19.8546118736
3,training1,1,13,3,20.3708798885
3,training1,1,14,1,20.9375240803
3,training1,1,15,2,21.3097379208
3,training1,1,16,3,21.69084692
3,training1,1,17,1,22.1925330162
3,training1,1,18,2,22.4366679192
3,training1,1,19,3,22.866300106
3,training1,1,20,3,23.2706780434
3,training1,1,21,2,23.5321929455
3,training1,1,22,1,23.8268060684
3,training1,1,23,3,24.5905849934
3,training1,1,24,2,24.9236450195
3,training1,1,25,1,25.321983099
3,training1,1,26,3,25.8691439629
3,training1,1,27,2,26.5853719711
3,training1,1,28,1,27.1758759022
3,training1,1,29,3,28.0578899384
3,training1,1,30,2,28.352241993
3,training1,1,31,1,28.7183139324
3,training1,1,32,1,29.5231530666
3,training1,1,33,2,29.7030000687
3,training1,1,34,1,30.3725450039
3,training1,1,35,2,30.5772829056
3,training1,1,36,1,31.2390449047
3,training1,1,37,3,31.506937027
3,training1,1,38,1,32.5596060753
3,training1,1,39,2,32.939866066
3,training1,1,40,3,33.4083969593
3,training1,1,41,1,33.8548789024
3,training1,1,42,2,34.2356240749
3,training1,1,43,3,34.9185888767
3,training1,1,44,1,36.1561920643
3,training1,1,45,2,36.6713440418
3,training1,1,46,3,37.2435801029
3,training1,1,47,1,37.7771639824
3,training1,1,48,2,38.2773048878
3,training1,1,49,3,38.8095989227
3,training1,1,50,1,39.3283369541
3,training1,1,51,2,39.8278319836
3,training1,1,52,3,40.6482839584
3,training1,1,53,3,41.1734979153
3,training1,1,54,2,41.682215929
3,training1,1,55,1,42.304847002
3,training1,1,56,3,43.3150820732
3,training1,1,57,2,43.7677469254
3,training1,1,58,2,44.388876915
3,training1,1,59,2,44.889095068
3,training1,1,60,1,45.2659130096
3,training1,1,61,3,45.987238884
3,training1,1,62,1,47.686095953
3,training1,1,63,2,48.354156971
3,training1,1,64,3,49.4126040936
3,training1,1,65,3,50.4332010746
3,training1,1,66,2,50.911041975
3,training1,1,67,1,51.4365179539
3,training1,1,68,1,52.4167029858
3,training1,1,69,1,53.4846038818
3,training1,1,70,1,54.0333869457
3,training1,1,71,1,54.5423688889
3,training1,1,72,2,55.0187439919
3,training1,1,73,3,55.6310548782
3,training1,1,74,2,56.1084859371
3,training1,1,75,1,56.9616620541
3,training1,1,76,2,57.692540884
3,training1,1,77,3,58.6159949303
3,training1,1,78,1,59.1661279202
3,training1,1,79,1,64.5922219753
3,training1,1,80,2,65.1798419952
3,training1,1,81,3,65.6554501057
3,training2,1,1,2,1.74235415459
3,training2,2,1,1,0.840421915054
3,training2,3,1,3,0.515724897385
3,training2,4,1,1,0.915260076523
3,training2,4,2,3,2.51647400856
3,training2,4,3,1,3.29957699776
3,training2,4,4,2,3.9667570591
3,training2,5,1,2,3.17325210571
3,training2,5,2,2,3.93818712234
3,training2,5,3,1,6.65880203247
3,training2,5,4,3,7.10943007469
3,training2,6,1,1,4.29284191132
3,training2,6,1,2,6.2297399044
3,training2,6,1,3,6.8363339901
3,training2,6,2,1,7.43341803551
3,training2,6,1,2,12.4910230637
3,training2,6,1,3,17.0874559879
3,training2,6,2,1,72.9858169556
3,training2,6,1,3,73.5923709869
3,training2,6,2,2,73.7537510395
3,training2,6,3,2,74.8605790138
3,training2,6,1,3,75.9361400604
3,training2,6,2,1,76.5660910606
3,training2,6,1,2,77.1724700928
