subjectID,block,seqID,itemID,button,relRT
3,training2,1,0,2,0.000134944915771
3,training2,2,0,1,0.000157833099365
3,training2,3,0,3,0.000168085098267
3,training2,4,0,1,0.000160932540894
3,training2,4,0,3,0.600343942642
3,training2,4,0,1,1.20048880577
3,training2,4,0,2,1.80066800117
3,training2,5,0,2,0.000161170959473
3,training2,5,0,2,0.600302219391
3,training2,5,0,1,1.20051717758
3,training2,5,0,3,1.80066013336
3,training2,6,0,3,0.000169038772583
3,training2,6,0,2,0.600313901901
3,training2,6,0,3,1.20048999786
3,training2,6,0,1,1.80062508583
3,training2,7,0,3,0.000136137008667
3,training2,7,0,3,0.600313186646
3,training2,7,0,2,1.20048999786
3,training2,7,0,1,1.80066514015
3,training2,8,0,2,0.000211954116821
3,training2,8,0,1,0.600430965424
3,training2,8,0,2,1.20061182976
3,training2,8,0,3,1.8007569313
3,training2,9,0,1,0.00016713142395
3,training2,9,0,1,0.60036611557
3,training2,9,0,3,1.20055913925
3,training2,9,0,2,1.8007349968
