subjectID,block,seqID,itemID,button,relRT
8,training2,1,1,2,0.607029914856
8,training2,2,1,2,0.0153138637543
8,training2,2,1,2,1.03714609146
8,training2,2,1,2,3.75918793678
8,training2,2,1,2,5.14551305771
8,training2,2,1,1,6.16866207123
8,training2,3,1,3,0.0146780014038
8,training2,4,1,3,0.0147840976715
8,training2,4,1,1,5.20033407211
8,training2,4,2,1,6.19327092171
8,training2,4,1,2,7.21178793907
8,training2,4,1,2,8.23347091675
8,training2,4,1,3,9.25630998611
8,training2,4,1,3,10.2787950039
8,training2,4,1,1,12.1711299419
8,training2,4,2,2,12.7750771046
8,training2,4,1,3,13.7987289429
8,training2,4,1,3,14.82122612
8,training2,4,1,2,15.8442358971
8,training2,4,1,3,16.8666009903
8,training2,4,1,1,17.8877460957
8,training2,4,2,2,18.643529892
8,training2,4,1,3,19.6631920338
8,training2,1,1,3,0.0149290561676
8,training2,1,1,3,1.03886389732
8,training2,1,1,3,2.06138396263
8,training2,1,1,2,3.08193993568
8,training2,2,1,3,0.0135498046875
8,training2,2,1,1,3.73146677017
8,training2,3,1,1,1.0469930172
8,training2,3,1,3,3.06508994102
8,training2,4,1,2,0.0141150951385
8,training2,4,1,1,4.83218812943
8,training2,4,2,1,9.5866920948
8,training2,4,1,1,11.4382870197
8,training2,4,2,2,13.3677959442
8,training2,4,1,2,15.8380770683
8,training2,4,1,3,17.824860096
8,training2,4,1,3,20.6086399555
8,training2,4,1,1,22.4139001369
8,training2,4,2,3,23.1565470695
8,training2,4,3,2,23.7259609699
8,training2,4,1,1,25.9217190742
8,training2,4,2,2,26.7641780376
8,training2,4,1,3,27.7875800133
8,training2,4,1,3,29.6675479412
8,training2,4,1,3,30.6885199547
8,training2,4,1,1,31.7090320587
8,training2,4,2,3,33.7635171413
8,training2,4,3,3,34.0763609409
8,training2,4,1,1,35.0999090672
8,training2,4,2,2,35.4802660942
8,block1,1,1,1,3.38741397858
8,block1,1,2,1,4.05321216583
8,block1,1,3,2,4.87950706482
8,block1,1,4,2,5.70403313637
8,block1,1,5,1,8.42497897148
8,block1,1,6,3,9.35279798508
8,block1,1,7,3,10.2791509628
8,block1,1,8,3,11.342633009
8,block1,1,9,1,13.8628189564
8,block1,1,10,2,16.673470974
8,block1,1,11,3,18.8592021465
8,block1,1,12,3,19.2568690777
8,block1,2,1,1,1.76600003242
8,block1,2,2,1,2.42709302902
8,block1,2,3,2,3.09147405624
8,block1,2,4,2,3.75677204132
8,block1,2,5,3,4.48434615135
8,block1,2,6,3,7.75904917717
8,block1,2,7,1,8.4555580616
8,block1,2,8,2,9.12023615837
8,block1,2,9,1,10.4431300163
8,block1,2,10,1,11.0709991455
8,block1,3,1,2,1.46536898613
8,block1,3,2,2,2.06269907951
8,block1,3,3,2,2.78710103035
8,block1,3,4,1,3.45014309883
8,block1,3,5,3,4.01135611534
8,block1,3,6,1,4.64154911041
8,block1,3,7,3,5.23659610748
8,block1,3,8,1,5.86630392075
8,block1,3,9,3,6.42935204506
8,block1,4,1,3,1.13273096085
8,block1,4,2,3,1.72678685188
8,block1,4,3,3,2.25750803947
8,block1,4,4,2,2.85376191139
8,block1,4,5,2,3.41622400284
8,block1,4,6,2,4.04346084595
8,block1,4,7,1,4.67154288292
8,block1,4,8,2,5.26692295074
8,block1,5,1,1,1.52762293816
8,block1,5,2,3,2.12667989731
8,block1,5,3,3,2.72182893753
8,block1,5,4,3,3.381305933
8,block1,5,5,2,6.39752292633
8,block1,5,6,1,7.19310688972
8,block1,5,7,1,9.18152809143
8,block1,5,8,2,9.67918205261
8,block1,6,1,3,1.92476296425
8,block1,6,2,1,3.44517207146
8,block1,6,3,1,4.2393989563
8,block1,6,4,3,5.50073599815
