subjectID,block,seqID,itemID,button,relRT
4,training2,1,0,2,0.000168085098267
4,training2,2,0,1,8.58306884766e-05
4,training2,3,0,3,0.000169038772583
4,training2,4,0,1,0.000156879425049
4,training2,4,0,3,0.600332975388
4,training2,4,0,1,1.20048093796
4,training2,4,0,2,1.80062484741
4,training2,5,0,2,0.000157833099365
4,training2,5,0,2,0.600301980972
4,training2,5,0,1,1.20045280457
4,training2,5,0,3,1.80061078072
4,training2,6,0,3,0.000169992446899
4,training2,6,0,2,0.600368022919
4,training2,6,0,3,1.2005648613
4,training2,6,0,1,1.80074000359
4,training2,7,0,3,0.000169038772583
4,training2,7,0,3,0.600306034088
4,training2,7,0,2,1.20048093796
4,training2,7,0,1,1.80065989494
4,training2,8,0,2,0.000169038772583
4,training2,8,0,1,0.600343942642
4,training2,8,0,2,1.20056009293
4,training2,8,0,3,1.80073690414
4,training2,9,0,1,0.000168085098267
4,training2,9,0,1,0.600343942642
4,training2,9,0,3,1.20052409172
4,training2,9,0,2,1.80062699318
