subjectID,block,seqID,itemID,button,relRT
4,training1,1,1,1,0.436896800995
4,training1,1,2,2,0.761761903763
4,training1,1,3,3,1.02255892754
4,training1,1,4,1,1.42969989777
4,training1,1,5,2,1.61802101135
4,training1,1,6,3,1.85453987122
4,training2,1,1,2,3.69110703468
4,training2,2,1,1,1.52451300621
4,training2,3,1,3,0.62078499794
4,training2,4,1,1,4.41839814186
4,training2,4,2,3,4.9821331501
4,training2,4,3,1,5.49974799156
4,training2,4,4,2,6.02393603325
4,training2,5,1,2,5.75317716599
4,training2,5,2,2,6.94072794914
4,training2,5,3,1,8.44135904312
4,training2,5,4,3,9.09170007706
4,training2,6,1,1,5.09913301468
4,training2,6,1,3,7.51469492912
4,training2,6,2,2,8.00022792816
4,training2,6,3,1,10.0594010353
4,training2,6,1,3,11.3255109787
4,training2,6,2,2,11.9067289829
4,training2,6,3,3,12.6623950005
4,training2,6,4,1,13.4526090622
4,training2,7,1,3,1.83079409599
4,training2,7,2,3,2.69962906837
4,training2,7,3,2,5.49300503731
4,training2,7,4,1,6.97755718231
4,training2,8,1,1,2.67723584175
4,training2,8,1,2,5.27846097946
4,training2,8,2,1,8.3360350132
4,training2,8,3,1,9.94630694389
4,training2,8,1,2,11.1482799053
4,training2,8,2,1,11.673760891
4,training2,8,3,2,12.2693037987
4,training2,8,4,3,12.8908658028
4,training2,9,1,1,4.14060497284
4,training2,9,2,1,4.67289996147
4,training2,9,3,1,5.28574585915
4,training2,9,1,1,6.46454596519
4,training2,9,2,1,7.10129904747
4,training2,9,3,2,8.62310290337
4,training2,9,1,1,9.61280107498
4,training2,9,2,1,10.0178668499
4,training2,9,3,3,10.3812398911
4,training2,9,4,2,10.8758678436
