subjectID,block,seqID,itemID,button,relRT
3,block1,1,1,2,1.02808403969
3,block1,1,2,4,1.68937015533
3,block1,1,3,2,2.35049915314
3,block1,1,4,4,2.97952914238
3,block1,1,5,1,4.53382515907
3,block1,1,6,3,5.1625649929
3,block1,1,7,2,5.79194903374
3,block1,1,8,1,7.51543903351
3,block1,1,9,4,8.24250721931
3,block1,1,10,2,10.2598400116
3,block1,1,11,4,10.9546730518
3,block1,1,12,2,11.9815590382
3,block1,1,13,4,12.7395281792
3,block1,1,14,3,13.4044060707
3,block1,1,15,1,13.9653551579
3,block1,1,16,4,14.6275370121
3,block1,2,1,1,1.65480089188
3,block1,2,2,2,2.28399181366
3,block1,2,3,4,2.91261696815
3,block1,2,4,1,3.54111504555
3,block1,2,5,2,4.20245599747
3,block1,2,6,4,4.86768984795
3,block1,2,7,1,5.99106192589
3,block1,2,8,2,6.65432786942
3,block1,2,9,4,7.25034403801
3,block1,2,10,3,7.94456291199
3,block1,2,11,4,11.5162138939
3,block1,2,12,1,12.1444468498
3,block1,3,1,1,4.7293419838
3,block1,3,2,2,7.44752502441
3,block1,3,3,4,8.04399108887
3,block1,3,4,2,9.76683998108
3,block1,3,5,4,11.5185930729
3,block1,3,6,3,12.1468880177
3,block1,3,7,2,14.5951340199
3,block1,3,8,1,15.1922409534
3,block1,3,9,2,16.3548929691
3,block1,3,10,4,16.8836488724
3,block1,3,11,1,16.9830360413
3,block1,3,12,3,18.6091070175
3,block1,3,13,1,21.0662479401
3,block1,3,14,3,21.5644009113
3,block1,4,1,1,4.42964220047
3,block1,4,2,3,6.11583209038
3,block1,4,3,2,6.74576616287
3,block1,4,4,4,7.40922498703
3,block1,4,5,1,8.03947520256
3,block1,4,6,3,8.73598313332
3,block1,4,7,2,9.37030410767
3,block1,4,8,4,10.1315472126
3,block1,4,9,1,10.7927961349
3,block1,4,10,3,11.5517070293
3,block1,4,11,2,12.8392970562
3,block1,4,12,4,13.7011110783
3,block1,4,13,3,16.2821919918
3,block1,4,14,4,16.9106190205
3,block1,4,15,3,18.7012360096
3,block1,4,16,4,19.2641451359
3,block1,4,17,3,19.8917560577
3,block1,5,1,4,2.08181595802
3,block1,5,2,3,2.70956492424
3,block1,5,3,2,3.37339377403
3,block1,5,4,1,4.10269093513
3,block1,5,5,1,8.03930592537
3,block1,5,6,2,9.09675383568
3,block1,5,7,4,10.023460865
3,block1,5,8,3,10.7177147865
3,block1,5,9,2,11.7119808197
3,block1,5,10,1,12.4413747787
3,block1,6,1,1,1.32433700562
3,block1,6,2,2,3.01350402832
3,block1,6,3,2,3.60969901085
3,block1,6,4,1,4.23800301552
3,block1,6,5,2,4.8691880703
3,block1,6,6,2,5.50104308128
3,block1,6,7,4,6.16151189804
3,block1,6,8,3,6.82202792168
3,block1,6,9,2,7.44963693619
3,block1,6,10,1,8.90602207184
3,block1,7,1,4,7.02290391922
3,block1,7,2,1,7.65355587006
3,block1,7,3,1,8.41379189491
3,block1,7,4,4,9.17502093315
3,block1,7,5,2,10.4654529095
3,block1,7,6,1,11.1925609112
3,block1,7,7,2,13.1148679256
3,block1,7,8,3,13.8411338329
3,block1,7,9,1,14.536397934
3,block1,8,1,4,1.6549179554
3,block1,8,2,3,2.2182700634
3,block1,8,3,1,2.87760806084
3,block1,8,4,4,3.53877091408
3,block1,8,5,3,4.13588404655
3,block1,8,6,1,4.73036599159
3,block1,8,7,4,5.45813703537
3,block1,8,8,3,6.08818006516
3,block1,8,9,2,6.8147649765
3,block1,8,10,4,7.70547294617
3,block1,9,1,1,3.01146316528
3,block1,9,2,2,3.57244110107
3,block1,9,3,4,4.16682910919
3,block1,9,4,3,4.82813501358
3,block1,9,5,1,5.42209219933
3,block1,9,6,2,6.05081701279
3,block1,9,7,4,6.6791369915
3,block1,9,8,3,7.33914017677
3,block1,9,9,1,8.99313020706
3,block1,9,10,4,10.3519701958
3,block1,9,11,2,11.1140701771
3,block1,9,12,4,11.743158102
3,block1,9,13,2,12.4046320915
3,block1,9,14,3,13.1329770088
3,block1,10,1,1,3.80149507523
3,block1,10,2,4,4.49483895302
3,block1,10,3,2,5.15654706955
3,block1,10,4,3,5.85469293594
3,block1,10,5,1,6.48418593407
3,block1,10,6,4,7.17828798294
3,block1,10,7,2,7.84152293205
3,block1,10,8,3,8.53639388084
3,block1,10,9,2,10.8209960461
3,block1,10,10,4,11.9108729362
3,block1,10,11,1,12.9389750957
3,block1,10,12,3,14.1319539547
3,block1,10,13,2,16.4887549877
3,block1,10,14,2,17.0520479679
3,block1,10,15,4,17.8776118755
3,block1,10,16,4,18.2407009602
3,block1,11,1,1,0.963813066483
3,block1,11,2,2,1.56015896797
3,block1,11,3,4,2.15740895271
3,block1,11,4,3,2.81964707375
3,block1,11,5,2,4.6721470356
3,block1,11,6,2,5.33677005768
3,block1,11,7,1,5.96418309212
3,block1,11,8,3,6.72702002525
3,block1,11,9,4,9.20530486107
3,block1,11,10,1,10.8405239582
3,block1,11,11,2,12.193805933
3,block1,11,12,3,13.0233719349
3,block1,12,1,4,1.78800702095
3,block1,12,2,4,2.3497569561
