subjectID,block,seqID,itemID,button,relRT
6,training1,1,1,3,6.29310297966
6,training1,1,2,3,7.12655305862
6,training1,1,3,4,7.52422809601
6,training1,1,4,2,8.15054798126
6,training1,1,5,1,8.81173300743
6,training1,1,6,3,9.67375707626
6,training1,1,7,4,10.1383569241
6,training1,1,8,2,10.5689148903
6,training1,1,9,1,11.0987529755
6,training1,1,10,3,12.4545838833
6,training1,1,11,4,12.785353899
6,training1,1,12,2,13.2147300243
6,training1,1,13,1,13.7779369354
6,training1,1,14,4,14.8007969856
6,training1,1,15,3,15.7615859509
6,training1,1,16,4,16.1251900196
6,training1,1,17,2,16.5570230484
6,training1,1,18,1,17.0866889954
6,training2,1,1,2,0.23356795311
6,training2,1,2,3,1.68596291542
6,training2,2,1,4,0.631464004517
6,training2,2,2,3,1.12845611572
6,training2,3,1,1,0.202075004578
6,training2,3,2,2,1.49622893333
6,training2,4,1,2,0.166930913925
6,training2,4,2,2,0.631107091904
6,training2,5,1,4,0.794317007065
6,training2,5,2,2,2.21386694908
6,training2,5,1,1,3.28505110741
6,training2,5,1,1,10.0465590954
6,training2,5,1,4,15.8784821033
6,training2,5,2,1,16.5449500084
6,training2,6,1,3,1.68833613396
6,training2,6,2,2,2.15078616142
6,training2,7,1,3,1.3543138504
6,training2,7,2,1,1.85421586037
6,training2,8,1,4,0.996031045914
6,training2,8,2,2,2.12169098854
6,training2,9,1,2,1.35785293579
6,training2,9,2,1,1.85496807098
6,training2,10,1,1,0.134486913681
6,training2,10,2,4,0.634301900864
6,training2,11,1,1,0.465070009232
6,training2,11,2,3,1.09371995926
6,training2,12,1,4,0.466037988663
6,training2,12,2,4,0.961409091949
6,training2,13,1,3,0.794826030731
6,training2,13,2,3,1.25678014755
6,training2,14,1,2,0.433251142502
6,training2,14,2,4,0.994985103607
6,training2,15,1,1,0.336328983307
6,training2,15,2,1,0.831843137741
6,training2,16,1,2,0.928597927094
6,training2,16,1,3,1.99977588654
6,training2,16,2,4,2.49402594566
6,block1,1,1,2,2.8771572113
6,block1,1,2,3,6.05395913124
6,block1,1,3,2,6.64825201035
6,block1,1,4,4,7.77148008347
6,block1,1,5,1,8.56664705276
6,block1,1,6,3,8.9633231163
6,block1,1,7,2,10.1877660751
6,block1,1,8,4,10.5905230045
6,block1,1,9,1,11.7793490887
6,block1,1,10,3,12.6763629913
6,block1,1,11,2,13.9660890102
6,block1,1,12,4,14.4607582092
6,block1,1,13,3,16.3760809898
6,block1,1,14,1,17.664730072
6,block1,1,15,3,18.160228014
6,block1,1,16,2,18.6217150688
6,block1,1,17,4,18.98665905
6,block1,2,1,3,2.55996584892
6,block1,2,2,3,3.22016406059
6,block1,2,3,4,3.81465291977
6,block1,2,4,3,4.41063404083
6,block1,2,5,3,4.94017291069
6,block1,2,6,1,7.91389203072
6,block1,2,7,3,9.10779500008
6,block1,3,1,4,2.15287089348
6,block1,3,2,2,2.78338193893
6,block1,3,3,4,3.34598493576
6,block1,3,4,2,4.33758807182
6,block1,3,5,4,4.8988878727
6,block1,3,6,1,5.66308093071
6,block1,3,7,3,6.8926448822
6,block1,4,1,1,2.12007308006
6,block1,4,2,3,2.78121709824
6,block1,4,3,2,3.63913106918
6,block1,4,4,4,4.06774902344
6,block1,4,5,1,5.05928111076
6,block1,4,6,3,5.49032402039
6,block1,4,7,2,5.98883199692
6,block1,4,8,4,6.48431491852
6,block1,4,9,1,6.94662594795
6,block1,4,10,3,7.40990996361
6,block1,4,11,2,7.87236499786
6,block1,4,12,4,8.26772809029
6,block1,4,13,3,10.0269420147
6,block1,4,14,3,10.5219271183
6,block1,4,15,3,12.0463750362
6,block1,5,1,1,0.860445976257
6,block1,5,2,2,1.7226099968
6,block1,5,3,4,2.41639995575
6,block1,5,4,1,4.37641406059
6,block1,5,5,3,7.02144384384
6,block1,5,6,4,8.11351394653
6,block1,5,7,2,8.54257798195
6,block1,6,1,1,1.61925888062
6,block1,6,2,2,2.34552192688
6,block1,6,3,4,2.91188502312
6,block1,6,4,3,3.57739090919
6,block1,6,5,1,4.17191505432
6,block1,6,6,2,4.83255887032
6,block1,6,7,4,5.4261469841
6,block1,6,8,3,6.05376982689
6,block1,6,9,1,6.65104985237
6,block1,6,10,2,7.34680700302
6,block1,6,11,4,7.84344792366
6,block1,6,12,3,8.30510401726
6,block1,6,13,1,9.75771999359
6,block1,7,1,1,1.79325890541
6,block1,7,2,3,2.35426998138
6,block1,7,3,1,3.64754080772
6,block1,7,4,3,4.14226388931
6,block1,7,5,1,5.33419394493
6,block1,7,6,3,5.96224880219
6,block1,7,7,2,6.62472081184
6,block1,7,8,4,7.12531089783
6,block1,7,9,2,7.7210419178
6,block1,7,10,4,8.21660780907
6,block1,7,11,2,8.94374585152
6,block1,7,12,4,9.28014087677
6,block1,8,1,1,1.75552797318
6,block1,8,2,2,2.384734869
