subjectID,block,seqID,itemID,button,relRT
4,training1,1,1,4,1.95570802689
4,training1,1,2,4,10.7586200237
4,training1,1,3,3,11.7521839142
4,training1,1,4,2,12.8104279041
4,training1,1,5,1,13.7375049591
4,training1,1,6,4,16.4490540028
4,training1,1,7,3,17.3406469822
4,training1,1,8,2,18.0694019794
4,training1,1,9,1,18.7963938713
4,training1,1,10,4,22.47133708
4,training1,1,11,3,23.0356340408
4,training1,1,12,2,23.6640930176
4,training1,1,13,1,24.1945400238
4,training2,1,1,3,4.69413900375
4,training2,1,2,2,5.35674715042
4,training2,2,1,1,3.21177792549
4,training2,2,2,4,3.73951792717
4,training2,3,1,4,13.2720081806
4,training2,3,1,1,20.1282720566
4,training2,3,1,2,21.9986970425
4,training2,3,2,1,24.4780161381
4,training2,3,1,2,25.9443070889
4,training2,3,2,3,26.4732711315
4,training2,3,1,2,27.9409480095
4,training2,3,2,4,28.3380551338
4,training2,3,1,2,31.0291240215
4,training2,3,2,2,31.3933811188
4,training2,4,1,3,6.72514510155
4,training2,4,2,1,7.1867749691
4,training2,5,1,4,6.98158597946
4,training2,5,1,3,8.05268311501
4,training2,5,2,4,8.51636004448
4,training2,6,1,4,8.27266693115
4,training2,6,2,4,8.7683608532
4,training2,7,1,2,4.04074811935
4,training2,7,2,3,4.60466814041
4,training2,8,1,3,4.89624500275
4,training2,8,1,1,7.85313892365
4,training2,8,1,3,8.92443180084
4,training2,8,1,1,9.99470591545
4,training2,8,1,4,11.0316200256
4,training2,8,2,2,15.3645708561
4,training2,9,1,2,0.99413394928
4,training2,9,2,1,1.55708193779
4,training2,10,1,1,0.399490833282
4,training2,10,2,1,0.89524102211
4,training2,11,1,3,3.27939510345
4,training2,11,1,4,4.74724388123
4,training2,11,2,3,5.21284294128
4,training2,12,1,1,4.07170796394
4,training2,12,2,3,4.66812610626
4,training2,13,1,1,0.598078966141
4,training2,13,2,2,1.12634801865
4,training2,14,1,3,3.96694493294
4,training2,14,1,4,5.03840494156
4,training2,14,2,1,5.63341903687
4,training2,15,1,3,1.32583808899
4,training2,15,2,3,1.75502896309
4,training2,16,1,2,2.71128106117
4,training2,16,2,3,3.24012303352
4,training2,16,1,2,4.31099915504
4,training2,16,2,2,4.5747821331
4,training2,16,1,2,5.64516806602
4,training2,16,2,4,6.0753390789
4,block1,1,1,1,4.10772395134
4,block1,1,2,3,4.70308589935
4,block1,1,3,2,5.26786804199
4,block1,1,4,2,7.58022093773
4,block1,1,5,4,9.03665304184
4,block1,1,6,1,10.2252519131
4,block1,1,7,3,11.9775280952
4,block1,1,8,4,12.736825943
4,block1,1,9,4,13.2709109783
4,block1,1,10,4,13.8315191269
4,block1,1,11,4,17.0733098984
4,block1,2,1,4,3.8068151474
4,block1,3,1,2,0.00236105918884
4,block1,3,2,3,0.0681068897247
4,block1,3,3,1,1.42317795753
4,block1,3,4,3,2.08403587341
4,block1,3,5,4,3.971544981
4,block1,3,6,4,4.99382400513
4,block1,3,7,2,6.81091189384
4,block1,3,8,3,8.69484210014
4,block1,3,9,3,9.25596404076
4,block1,3,10,3,9.81797599792
4,block1,3,11,1,10.9437658787
4,block1,3,12,2,12.6665120125
4,block1,3,13,4,13.8608570099
4,block1,3,14,3,14.5245800018
4,block1,3,15,3,14.9912860394
4,block1,3,16,2,16.2144269943
4,block1,4,1,1,2.01972293854
4,block1,4,2,3,4.50273299217
4,block1,4,3,4,6.4950170517
4,block1,4,4,3,7.48761987686
4,block1,4,5,1,10.3662760258
4,block1,4,6,2,10.9628398418
4,block1,4,7,3,13.1777658463
4,block1,4,8,4,14.1352319717
4,block1,4,9,3,15.1651449203
4,block1,4,10,2,16.9506089687
4,block1,4,11,4,18.4787759781
4,block1,4,12,3,19.1071829796
4,block1,4,13,3,19.536511898
4,block1,5,1,1,7.01107001305
4,block1,5,2,2,8.26975011826
4,block1,5,3,3,11.5745289326
4,block1,5,4,3,14.1586959362
4,block1,5,5,1,16.1762480736
4,block1,5,6,2,16.8391520977
4,block1,5,7,3,17.5710339546
4,block1,5,8,1,18.6934421062
4,block1,5,9,2,19.2577650547
4,block1,5,10,4,19.8851270676
4,block1,5,11,1,20.4125771523
4,block1,5,12,2,21.0071251392
4,block1,5,13,4,21.6356711388
4,block1,5,14,1,22.1971130371
4,block1,5,15,2,22.8240230083
4,block1,5,16,4,23.3875589371
4,block1,5,17,3,23.949463129
4,block1,6,1,1,5.95871210098
4,block1,7,1,3,0.00223684310913
4,block1,8,1,4,1.06123495102
4,block1,8,2,2,2.91437101364
4,block1,8,3,4,4.66611981392
4,block1,8,4,3,5.22891783714
4,block1,8,5,2,5.79111099243
4,block1,8,6,2,7.07959294319
4,block1,8,7,4,7.87194991112
4,block1,8,8,3,8.33412599564
4,block1,8,9,1,9.52757692337
4,block1,8,10,4,10.1889228821
4,block1,8,11,2,11.146422863
4,block1,8,12,3,11.7088010311
4,block1,8,13,4,12.4031128883
4,block1,9,1,2,3.27636599541
4,block1,9,2,3,4.79687690735
4,block1,9,3,2,5.9530069828
4,block1,9,4,1,7.21128797531
4,block1,9,5,4,7.80685687065
4,block1,9,6,3,9.09634399414
4,block1,9,7,1,9.92221093178
4,block1,9,8,4,10.4842758179
4,block1,9,9,2,11.1808300018
4,block1,9,10,4,11.9413609505
4,block1,9,11,1,12.4715499878
4,block1,9,12,4,13.4941909313
4,block1,9,13,2,14.0243189335
4,block1,9,14,4,14.585203886
4,block1,9,15,1,15.1450769901
4,block1,9,16,4,15.7393939495
4,block1,9,17,3,16.2019197941
4,block1,9,18,3,16.7635087967
4,block1,9,19,3,17.3599379063
4,block1,9,20,3,17.7916269302
4,block1,10,1,1,3.34046411514
4,block1,10,2,2,3.96729207039
4,block1,10,3,1,5.25652599335
4,block1,10,4,4,6.85177707672
4,block1,10,5,1,7.61170005798
4,block1,10,6,3,8.14028000832
4,block1,10,7,2,8.76995897293
4,block1,10,8,4,9.3983399868
4,block1,10,9,1,9.99477410316
4,block1,10,10,3,10.5886471272
4,block1,10,11,2,11.151597023
4,block1,10,12,4,11.7479989529
4,block1,10,13,3,12.3122980595
4,block1,10,14,1,13.1382961273
4,block1,10,15,3,13.9642050266
4,block1,10,16,2,14.5605421066
4,block1,10,17,4,15.1943941116
4,block1,10,18,2,16.4162991047
4,block1,10,19,2,16.9443750381
4,block1,10,20,2,17.4733130932
4,block1,10,21,2,17.9358460903
4,block1,11,1,1,2.6528878212
4,block1,11,2,4,3.24722003937
4,block1,11,3,2,3.94017195702
4,block1,11,4,3,4.53502392769
4,block1,11,5,1,5.09911584854
4,block1,11,6,4,5.72705101967
4,block1,11,7,2,6.35483288765
4,block1,11,8,3,6.95229697227
4,block1,11,9,2,8.54026985168
4,block1,11,10,3,9.20157289505
4,block1,11,11,4,9.79851293564
4,block1,11,12,1,10.3587880135
4,block1,12,1,1,2.8155169487
4,block1,12,2,2,3.67435193062
4,block1,12,3,4,4.76403093338
4,block1,12,4,1,5.25970482826
4,block1,12,5,2,5.82195997238
4,block1,12,6,4,6.41848182678
4,block1,12,7,1,7.01390004158
4,block1,12,8,4,8.40517401695
4,block1,12,9,3,9.89563584328
4,block1,12,10,3,10.4908168316
4,block1,12,11,1,11.4536850452
4,block1,12,12,4,12.0157129765
4,block1,12,13,3,12.4802439213
4,block1,12,14,3,12.9757289886
4,block1,13,1,1,1.4243979454
4,block1,13,2,3,3.67111706734
4,block1,13,3,4,4.30253005028
4,block1,13,4,1,4.83021903038
4,block1,13,5,3,5.39414095879
4,block1,13,6,4,6.02363991737
4,block1,13,7,1,6.55224609375
4,block1,13,8,2,7.1148121357
4,block1,13,9,4,8.27412891388
4,block1,13,10,1,8.80178594589
4,block1,13,11,2,9.36408090591
4,block1,13,12,4,9.99380707741
4,block1,13,13,3,10.5222549438
4,block1,14,1,1,0.69656586647
4,block1,14,2,2,1.29398298264
4,block1,14,3,4,4.53651189804
4,block1,14,4,1,6.2565767765
4,block1,14,5,3,6.91889691353
4,block1,14,6,2,8.8373208046
4,block1,14,7,4,9.39910078049
4,block1,14,8,1,9.92972278595
4,block1,14,9,3,10.4941008091
4,block1,14,10,2,10.9571948051
4,block1,14,11,4,11.5176758766
4,block1,14,12,1,12.0128819942
4,block1,14,13,4,12.6108038425
4,block1,14,14,3,13.1077649593
4,block1,14,15,2,13.5719029903
4,block1,15,1,2,3.7111260891
4,block1,15,2,1,4.9360640049
4,block1,15,3,4,5.69507408142
4,block1,15,4,1,6.75260686874
4,block1,15,5,3,7.24831604958
4,block1,15,6,4,7.91021990776
4,block1,15,7,1,8.67317795753
4,block1,15,8,3,9.13654088974
4,block1,15,9,2,9.56784391403
