subjectID,block,seqID,itemID,button,relRT
1,block1,1,1,1,2.52267003059
1,block1,1,2,3,3.28759002686
1,block1,1,3,4,5.00399804115
1,block1,1,4,3,5.79930305481
1,block1,2,1,1,0.733105182648
1,block1,2,2,3,1.49328923225
1,block1,2,3,4,2.12495017052
1,block1,2,4,2,2.69096112251
1,block1,2,5,1,4.24757003784
1,block1,2,6,4,6.39917206764
1,block1,2,7,3,7.29168200493
1,block1,2,8,3,7.98729205132
1,block1,3,1,4,0.730035066605
1,block1,3,2,3,1.39043307304
1,block1,3,3,2,2.88057613373
1,block1,3,4,2,3.47651195526
1,block1,3,5,1,4.30200195312
1,block1,3,6,3,4.96596097946
1,block1,3,7,4,5.56789207458
1,block1,3,8,4,6.16344499588
1,block1,4,1,1,1.25615406036
1,block1,4,2,1,2.01971316338
1,block1,4,3,4,5.86064004898
1,block1,4,4,3,6.48800396919
1,block1,4,5,1,7.25239300728
1,block1,4,6,1,8.17956995964
1,block1,4,7,4,9.00466394424
1,block1,4,8,4,9.76596903801
1,block1,5,1,1,2.58184599876
1,block1,5,2,4,3.24592113495
1,block1,5,3,3,6.45312190056
1,block1,5,4,4,6.98193407059
1,block1,5,5,1,7.64428806305
1,block1,5,6,1,8.44168305397
1,block1,5,7,3,9.137196064
1,block1,5,8,4,9.83058810234
1,block1,5,9,2,10.3954470158
1,block1,5,10,1,11.0919821262
1,block1,5,11,3,11.7858600616
1,block1,5,12,4,12.4472150803
1,block1,5,13,4,13.1078939438
1,block1,6,1,2,1.98364806175
1,block1,6,2,3,3.00971293449
1,block1,6,3,1,3.74118804932
1,block1,6,4,3,4.47008609772
1,block1,6,5,2,5.46267008781
1,block1,6,6,4,6.22459793091
1,block1,6,7,2,7.15670609474
1,block1,6,8,1,7.98513698578
1,block1,6,9,1,8.71269202232
1,block1,6,10,3,9.40627503395
1,block1,7,1,2,1.46025681496
1,block1,7,2,3,1.99092578888
1,block1,7,3,1,2.65200686455
1,block1,7,4,1,3.31660699844
