subjectID,block,seqID,itemID,button,relRT
10,training1,1,1,4,5.79214787483
10,training1,1,2,3,6.88276481628
10,training1,1,3,1,7.77627086639
10,training1,1,4,2,8.76841378212
10,training1,1,5,4,12.7707128525
10,training1,1,6,3,13.7657067776
10,training1,1,7,1,14.6910028458
10,training1,1,8,2,15.5849819183
10,training1,1,9,2,17.3807067871
10,training1,1,10,1,18.0814208984
10,training1,1,11,3,18.8424658775
10,training1,1,12,4,19.5709159374
10,training1,1,13,4,20.5667459965
10,training1,1,14,3,21.197827816
10,training1,1,15,1,21.793337822
10,training1,1,16,2,22.7877728939
10,training1,1,17,1,23.6161589622
10,training1,1,18,2,24.3424949646
10,training1,1,19,4,25.1364510059
10,training1,1,20,3,25.7655909061
10,training1,1,21,4,26.4612247944
10,training1,1,22,3,27.125649929
10,training1,1,23,1,27.7968239784
10,training1,1,24,2,28.4589319229
10,training1,1,25,1,29.1519048214
10,training1,1,26,2,29.8494889736
10,training2,1,1,3,4.00453782082
10,training2,1,2,2,5.79475998878
10,training2,2,1,2,1.82050800323
10,training2,2,2,1,2.34891200066
10,training2,3,1,2,0.763450145721
10,training2,3,2,3,1.2586979866
10,training2,4,1,4,1.58871817589
10,training2,4,2,2,2.84859108925
10,training2,5,1,1,1.46008276939
10,training2,5,2,2,1.99267888069
10,training2,6,1,1,1.09292697906
10,training2,6,2,3,1.58800888062
10,training2,7,1,3,2.85285997391
10,training2,7,2,1,3.31534004211
10,training2,8,1,3,0.534140110016
10,training2,8,2,3,1.00100302696
10,training2,9,1,1,0.599468946457
10,training2,9,2,1,1.16177105904
10,training2,10,1,2,0.733873844147
10,training2,10,2,4,1.26493501663
10,training2,11,1,1,2.49149394035
10,training2,11,2,4,2.95713281631
10,training2,12,1,4,0.831154108047
10,training2,12,2,4,1.3250041008
10,training2,13,1,4,1.82032012939
10,training2,13,2,1,2.94265794754
10,training2,14,1,4,0.663436889648
10,training2,14,2,3,1.16117596626
10,training2,15,1,2,0.866168022156
10,training2,15,2,2,1.33120703697
10,training2,16,1,3,1.62320280075
10,training2,16,2,4,4.01111292839
10,block1,1,1,1,4.27198696136
10,block1,1,2,3,6.9853348732
10,block1,1,3,1,7.87879991531
10,block1,1,4,3,8.70908403397
10,block1,1,5,1,9.50479602814
10,block1,1,6,3,10.3658828735
10,block1,1,7,2,12.1535098553
10,block1,1,8,3,14.8068819046
10,block1,1,9,4,15.6999640465
10,block1,1,10,3,16.4253509045
10,block1,1,11,3,20.2395758629
10,block1,1,12,4,21.1688909531
10,block1,2,1,1,5.72427392006
10,block1,2,2,3,6.65212202072
10,block1,2,3,2,8.74245595932
10,block1,2,4,4,10.3343830109
10,block1,2,5,1,11.262098074
10,block1,2,6,3,12.1274878979
10,block1,2,7,2,15.9364309311
10,block1,2,8,4,16.6315701008
10,block1,2,9,1,17.4625270367
10,block1,2,10,3,18.2233350277
10,block1,2,11,2,18.8864219189
10,block1,2,12,4,19.5797469616
10,block1,2,13,1,20.4713609219
10,block1,2,14,3,21.1672399044
10,block1,2,15,2,21.8287360668
10,block1,2,16,4,22.5557920933
10,block1,3,1,1,4.24169492722
10,block1,3,2,3,5.16831302643
10,block1,4,1,1,4.96538591385
10,block1,4,2,2,6.18842291832
10,block1,4,3,3,7.04745197296
10,block1,4,4,4,7.74048089981
10,block1,4,5,1,8.76742601395
10,block1,4,6,4,9.36219096184
10,block1,4,7,1,10.1928710938
10,block1,4,8,4,10.8924589157
10,block1,4,9,3,11.8502810001
10,block1,4,10,2,12.3777580261
10,block1,4,11,4,14.65792799
10,block1,4,12,1,15.4187300205
10,block1,5,1,1,3.08150577545
10,block1,5,2,2,3.67741179466
10,block1,5,3,1,4.40715098381
10,block1,5,4,2,5.13547492027
10,block1,5,5,3,6.03081393242
10,block1,5,6,1,7.02510786057
10,block1,5,7,2,7.71802592278
10,block1,5,8,1,8.38080978394
10,block1,5,9,2,9.04178285599
10,block1,5,10,1,9.67136383057
10,block1,5,11,2,10.3007228374
10,block1,5,12,3,10.8949878216
10,block1,5,13,2,11.6266088486
10,block1,5,14,1,12.1917669773
10,block1,6,1,1,2.34768605232
10,block1,6,2,2,3.37624597549
10,block1,6,3,1,4.66400504112
10,block1,6,4,3,5.49197387695
10,block1,6,5,1,6.35019087791
10,block1,6,6,4,6.87981200218
10,block1,6,7,1,8.00604605675
10,block1,6,8,4,8.66660499573
10,block1,6,9,1,9.19796204567
10,block1,6,10,4,9.82821583748
10,block1,6,11,1,10.3899898529
10,block1,6,12,4,11.0171880722
10,block1,6,13,2,11.6778490543
10,block1,6,14,1,12.3050680161
10,block1,7,1,4,2.05104708672
10,block1,7,2,3,2.97678995132
10,block1,7,3,1,3.63818001747
10,block1,7,4,1,4.26899290085
10,block1,7,5,1,4.96576499939
10,block1,7,6,3,6.26068091393
10,block1,7,7,1,6.98899292946
10,block1,7,8,1,7.55602407455
10,block1,7,9,1,8.35244297981
10,block1,7,10,4,8.91694188118
10,block1,7,11,1,9.84982705116
10,block1,7,12,1,10.3838598728
10,block1,7,13,1,10.9780089855
10,block1,7,14,2,11.5744650364
10,block1,8,1,4,1.65366792679
10,block1,9,1,4,3.08509302139
10,block1,9,2,3,3.74624109268
10,block1,9,3,1,4.24360609055
10,block1,9,4,3,5.33912014961
10,block1,9,5,1,6.13186216354
10,block1,9,6,3,6.82543301582
10,block1,9,7,1,7.72227811813
10,block1,9,8,3,8.48114013672
10,block1,9,9,2,8.97665214539
10,block1,9,10,1,9.67567205429
10,block1,9,11,3,10.9637470245
10,block1,9,12,4,12.0573160648
10,block1,10,1,1,2.35379314423
10,block1,10,2,4,5.69790005684
10,block1,10,3,3,6.32954001427
10,block1,10,4,1,7.18722510338
10,block1,10,5,3,7.78154706955
10,block1,10,6,1,8.40934300423
10,block1,10,7,3,9.2696621418
10,block1,10,8,3,9.79932999611
10,block1,10,9,3,10.4261469841
10,block1,10,10,1,11.0204541683
10,block1,10,11,3,11.7496421337
10,block1,10,12,2,12.6091620922
10,block1,10,13,4,13.3025619984
10,block1,11,1,1,1.82549095154
10,block1,11,2,2,3.78017807007
10,block1,11,3,4,5.27051591873
10,block1,11,4,1,6.12883901596
10,block1,11,5,3,7.22136592865
10,block1,11,6,1,7.94816803932
10,block1,11,7,2,8.57557892799
10,block1,11,8,1,9.23443198204
10,block1,11,9,2,10.0615589619
10,block1,11,10,4,10.6891448498
10,block1,11,11,1,12.1456990242
10,block1,11,12,2,12.7088549137
10,block1,11,13,4,13.3723790646
10,block1,12,1,1,4.30636501312
10,block1,12,2,2,5.13371706009
10,block1,12,3,2,6.4275329113
10,block1,12,4,1,7.1202609539
10,block1,12,5,2,7.8482170105
10,block1,12,6,3,9.40130996704
10,block1,12,7,1,10.3599729538
10,block1,12,8,2,11.2863080502
10,block1,12,9,4,12.3453559875
10,block1,13,1,1,2.32279610634
10,block1,13,2,4,3.15103912354
10,block1,13,3,1,5.70799612999
10,block1,13,4,2,6.37151408195
10,block1,13,5,3,7.4941740036
10,block1,13,6,1,8.48814916611
10,block1,13,7,2,9.18242096901
10,block1,13,8,3,9.80925917625
10,block1,13,9,1,10.5370481014
10,block1,13,10,2,11.2380361557
10,block1,13,11,3,11.9321169853
10,block1,13,12,1,12.625259161
10,block1,13,13,2,13.2201969624
10,block1,13,14,4,13.8179371357
10,block1,14,1,1,0.794628858566
10,block1,14,2,2,1.42203402519
10,block1,14,3,4,2.08683991432
10,block1,14,4,1,2.74732589722
10,block1,14,5,2,3.34226298332
10,block1,14,6,4,4.00368499756
10,block1,14,7,1,4.66722393036
10,block1,14,8,2,5.55981588364
10,block1,14,9,4,6.98264884949
10,block1,14,10,3,7.64345884323
10,block1,15,1,1,3.17935395241
10,block1,15,2,2,3.84430885315
10,block1,15,3,3,4.77509498596
10,block1,15,4,1,6.23008203506
10,block1,15,5,3,6.82804989815
10,block1,15,6,4,8.08374786377
10,block1,15,7,1,9.24026203156
10,block1,15,8,3,10.3644709587
10,block1,15,9,4,10.8632040024
10,block1,15,10,1,11.6602659225
10,block1,15,11,3,12.1918129921
10,block1,15,12,4,12.687253952
10,block1,16,1,1,2.54838514328
10,block1,16,2,4,3.37739515305
10,block1,16,3,3,4.43336606026
10,block1,16,4,1,5.29482316971
10,block1,16,5,4,6.08864498138
10,block1,16,6,3,6.68385696411
10,block1,16,7,1,7.27853798866
10,block1,16,8,4,7.90805602074
10,block1,16,9,3,8.50320696831
10,block1,16,10,1,9.16778516769
10,block1,16,11,4,9.77054095268
10,block1,16,12,3,10.3657701015
10,block1,17,1,1,0.86098408699
10,block1,17,2,3,1.55347418785
10,block1,17,3,2,2.18537211418
10,block1,17,4,4,2.81345510483
10,block1,17,5,1,3.73927807808
10,block1,17,6,3,4.39934206009
10,block1,17,7,2,4.99330615997
10,block1,17,8,4,5.65496706963
10,block1,17,9,1,6.48240303993
10,block1,17,10,3,9.16801214218
10,block1,17,11,4,9.83018517494
10,block1,17,12,2,10.5895340443
