subjectID,block,seqID,itemID,button,relRT
3,training1,1,1,1,9.83430480957
3,training1,1,2,2,13.0047659874
3,training1,1,3,3,15.7796030045
3,training1,1,4,1,16.4764969349
3,training1,1,5,2,16.9059758186
3,training1,1,6,3,17.3019230366
3,training1,1,7,1,17.9624118805
3,training1,1,8,2,18.4253308773
3,training1,1,9,3,18.9565989971
3,training1,1,10,3,19.6178019047
3,training1,1,11,2,20.0142028332
3,training1,1,12,1,20.4777598381
3,training1,1,13,3,20.9739649296
3,training1,1,14,2,21.3707399368
3,training1,1,15,1,21.7671458721
3,training1,1,16,1,22.367333889
3,training1,1,17,2,22.6972010136
3,training1,1,18,3,23.0934598446
3,training1,1,19,1,23.7900388241
3,training1,1,20,2,24.2869639397
3,training1,1,21,3,24.7844150066
3,training1,1,22,1,25.4117298126
3,training1,1,23,2,25.7764439583
3,training1,1,24,3,26.1065628529
3,training2,1,1,2,1.65571403503
3,training2,2,1,1,1.42209386826
3,training2,3,1,3,0.266273021698
3,training2,4,1,1,0.0353579521179
3,training2,4,2,1,2.9177339077
3,training2,4,1,3,3.98923301697
3,training2,4,1,1,8.6293489933
3,training2,4,2,3,9.49055886269
3,training2,4,3,1,10.3508050442
3,training2,4,4,2,11.1485350132
3,training2,5,1,2,0.864165067673
3,training2,5,2,2,1.4297811985
3,training2,5,3,3,2.15568113327
3,training2,5,1,2,3.85461711884
3,training2,5,2,2,4.38462114334
3,training2,5,3,1,4.9812040329
3,training2,5,4,3,5.4451842308
3,training2,6,1,3,5.20195794106
3,training2,6,2,1,7.58259487152
3,training2,6,1,3,9.21934890747
3,training2,6,2,2,9.78155088425
3,training2,6,3,3,11.9632029533
3,training2,6,4,1,12.4289689064
3,training2,7,1,3,3.88093519211
3,training2,7,2,3,4.44229316711
3,training2,7,3,2,6.02970814705
3,training2,7,4,1,6.55787110329
3,training2,8,1,1,2.78235697746
3,training2,8,1,2,4.11958289146
3,training2,8,2,1,4.65125393867
3,training2,8,3,2,5.21231985092
3,training2,8,4,3,5.70888400078
3,training2,9,1,2,0.992788076401
3,training2,9,1,1,2.39684009552
3,training2,9,2,1,2.95880508423
3,training2,9,3,3,3.98529815674
3,training2,9,4,2,4.48523402214
3,training2,1,1,2,0.829103946686
3,training2,2,1,1,0.470542192459
3,training2,3,1,3,0.270035982132
3,training2,4,1,1,1.89043617249
3,training2,4,2,3,3.18246412277
3,training2,4,3,1,3.77666115761
3,training2,4,4,2,4.24273300171
3,training2,5,1,2,0.664567947388
3,training2,5,2,2,1.29469299316
3,training2,5,3,1,1.88866209984
3,training2,5,4,3,2.35116291046
3,training2,6,1,3,4.64041399956
3,training2,6,2,2,6.93132686615
3,training2,6,3,3,8.05517697334
3,training2,6,4,1,8.48345184326
3,training2,7,1,3,5.46314787865
3,training2,7,2,3,6.32631802559
3,training2,7,3,3,7.35078287125
3,training2,7,1,3,9.08470892906
3,training2,7,2,3,9.68094301224
3,training2,7,3,1,10.9055500031
3,training2,7,1,3,11.9759230614
3,training2,7,2,3,12.638504982
3,training2,7,3,2,13.0686340332
3,training2,7,4,1,13.3666670322
3,training2,8,1,1,0.960740089417
3,training2,8,1,2,2.92562603951
3,training2,8,2,3,3.48919391632
3,training2,8,1,2,4.99306797981
3,training2,8,2,1,5.48888897896
3,training2,8,3,2,5.95196509361
3,training2,8,4,3,6.5143699646
3,training2,9,1,1,1.79791808128
3,training2,9,2,1,2.42530608177
3,training2,9,3,3,3.71665096283
3,training2,9,4,2,4.27763009071
3,block1,1,1,1,5.86097693443
3,block1,1,2,1,6.45579695702
3,block1,1,3,1,7.21650695801
3,block1,1,4,3,7.9124019146
3,block1,1,5,1,8.64103507996
3,block1,1,6,1,9.4362680912
3,block1,1,7,2,9.96443104744
3,block1,1,8,3,10.5279591084
3,block1,1,9,1,11.1602210999
3,block1,1,10,2,11.7274479866
3,block1,1,11,3,12.2555289268
3,block1,1,12,1,12.7830431461
3,block1,1,13,1,13.3130540848
3,block1,1,14,3,13.8414399624
3,block1,1,15,2,14.4062869549
3,block1,1,16,1,15.235378027
3,block1,1,17,3,16.028357029
3,block1,1,18,2,16.6224329472
3,block1,1,19,2,17.1877479553
3,block1,2,1,1,2.41805696487
3,block1,2,2,1,3.01739692688
3,block1,2,3,3,3.71164608002
3,block1,2,4,3,5.73275399208
3,block1,2,5,1,6.49262499809
3,block1,2,6,3,7.15400290489
3,block1,2,7,2,7.74896788597
3,block1,2,8,3,8.44482707977
3,block1,2,9,2,9.37130999565
3,block1,2,10,3,9.87201309204
3,block1,2,11,2,10.7637290955
3,block1,2,12,1,11.7244720459
3,block1,3,1,3,3.0839779377
3,block1,3,2,3,3.71188688278
3,block1,3,3,3,4.34067201614
3,block1,3,4,2,5.76264405251
3,block1,3,5,3,6.42457604408
3,block1,3,6,1,6.98667287827
3,block1,3,7,1,7.58431887627
3,block1,3,8,2,8.08636498451
3,block1,3,9,1,8.61775803566
3,block1,3,10,3,9.18122601509
3,block1,3,11,3,9.84212803841
3,block1,3,12,2,10.2705709934
3,block1,3,13,1,10.8326489925
3,block1,3,14,3,11.3949549198
3,block1,3,15,3,12.1224739552
3,block1,3,16,3,12.6875529289
3,block1,3,17,2,13.2193598747
3,block1,4,1,2,2.28496193886
3,block1,4,2,2,2.9834280014
3,block1,4,3,1,3.84152007103
3,block1,4,4,3,4.50292801857
3,block1,4,5,2,5.52758789062
3,block1,4,6,1,6.91805505753
3,block1,4,7,2,9.4084379673
3,block1,4,8,3,10.13478899
3,block1,4,9,2,11.3266859055
3,block1,4,10,1,12.8150629997
3,block1,4,11,1,13.5446050167
3,block1,4,12,3,14.5035328865
3,block1,4,13,2,15.1655740738
3,block1,4,14,3,17.1575119495
3,block1,5,1,1,3.3144299984
3,block1,5,2,1,3.97724509239
3,block1,5,3,1,4.60906600952
