subjectID,block,seqID,itemID,button,relRT
3,training2,1,0,2,9.05990600586e-06
3,training2,2,0,1,9.05990600586e-06
3,training2,3,0,3,9.05990600586e-06
3,training2,4,0,1,1.90734863281e-05
3,training2,4,0,3,0.600149154663
3,training2,4,0,1,1.20030522346
3,training2,4,0,2,1.80043721199
3,training2,5,0,2,9.05990600586e-06
3,training2,5,0,2,0.600162982941
3,training2,5,0,1,1.20032095909
3,training2,5,0,3,1.80042791367
3,training2,6,0,3,1.00135803223e-05
3,training2,6,0,2,0.600169181824
3,training2,6,0,3,1.20032811165
3,training2,6,0,1,1.80046010017
3,training2,7,0,3,1.00135803223e-05
3,training2,7,0,3,0.600139141083
3,training2,7,0,2,1.20028400421
3,training2,7,0,1,1.80040216446
3,training2,8,0,2,9.05990600586e-06
3,training2,8,0,1,0.600156068802
3,training2,8,0,2,1.20031499863
3,training2,8,0,3,1.80047416687
3,training2,9,0,1,9.05990600586e-06
3,training2,9,0,1,0.600168943405
3,training2,9,0,3,1.20029187202
3,training2,9,0,2,1.8004488945
3,training2,1,0,2,9.05990600586e-06
3,training2,2,0,1,1.09672546387e-05
3,training2,3,0,3,8.82148742676e-06
3,training2,4,0,1,1.00135803223e-05
3,training2,4,0,3,0.600138187408
3,training2,4,0,1,1.20026302338
3,training2,4,0,2,1.80042314529
3,training2,5,0,2,9.05990600586e-06
3,training2,5,0,2,0.600158929825
3,training2,5,0,1,1.20027899742
3,training2,5,0,3,1.80044102669
3,training2,6,0,3,9.05990600586e-06
3,training2,6,0,2,0.600131988525
3,training2,6,0,3,1.20025610924
3,training2,6,0,1,1.80036902428
3,training2,7,0,3,1.09672546387e-05
3,training2,7,0,3,0.600171089172
3,training2,7,0,2,1.2002761364
3,training2,7,0,1,1.80043411255
3,training2,8,0,2,8.82148742676e-06
3,training2,8,0,1,0.600155830383
3,training2,8,0,2,1.20031785965
3,training2,8,0,3,1.80048084259
3,training2,9,0,1,9.05990600586e-06
3,training2,9,0,1,0.600170135498
3,training2,9,0,3,1.20032906532
3,training2,9,0,2,1.80048918724
3,block1,1,0,1,1.00135803223e-05
3,block1,1,0,1,0.600142002106
3,block1,1,0,3,1.20032691956
3,block1,1,0,3,1.80048894882
3,block1,1,0,3,2.40061688423
3,block1,1,0,2,3.00080180168
3,block1,1,0,2,3.60097885132
3,block1,1,0,3,4.20114183426
3,block1,1,0,1,4.80130290985
3,block1,1,0,1,5.40146183968
3,block1,1,0,2,6.00157189369
3,block1,1,0,2,6.60168886185
3,block1,2,0,1,9.05990600586e-06
3,block1,2,0,2,0.600167036057
3,block1,2,0,1,1.20032596588
3,block1,2,0,1,1.80048513412
3,block1,2,0,2,2.40064096451
3,block1,2,0,1,3.00079894066
3,block1,2,0,3,3.60097098351
3,block1,2,0,2,4.20112895966
3,block1,2,0,3,4.80127310753
3,block1,2,0,3,5.40142798424
3,block1,2,0,2,6.0015809536
3,block1,2,0,3,6.6017370224
3,block1,3,0,3,8.82148742676e-06
3,block1,3,0,3,0.600168943405
3,block1,3,0,1,1.20032596588
3,block1,3,0,2,1.8004360199
3,block1,3,0,3,2.40059494972
3,block1,3,0,1,3.00100398064
3,block1,3,0,1,3.6011660099
3,block1,3,0,3,4.2012989521
3,block1,3,0,1,4.80142688751
3,block1,3,0,2,5.40157794952
3,block1,3,0,2,6.00178599358
3,block1,3,0,2,6.60194897652
3,block1,4,0,2,1.8835067749e-05
3,block1,4,0,2,0.60018992424
3,block1,4,0,1,1.20034694672
3,block1,4,0,3,1.80050683022
3,block1,4,0,1,2.40066695213
3,block1,4,0,2,3.00082683563
3,block1,4,0,1,3.60098695755
3,block1,4,0,1,4.20114684105
3,block1,4,0,3,4.80127286911
3,block1,4,0,2,5.40143299103
3,block1,4,0,3,6.00161290169
3,block1,4,0,3,6.60170602798
3,block1,5,0,1,8.10623168945e-06
3,block1,5,0,3,0.600166082382
3,block1,5,0,1,1.20032691956
3,block1,5,0,2,1.80045199394
3,block1,5,0,2,2.40061402321
3,block1,5,0,3,3.00077295303
3,block1,5,0,1,3.60093092918
3,block1,5,0,3,4.20110607147
3,block1,5,0,2,4.80126404762
3,block1,5,0,2,5.40142512321
3,block1,5,0,3,6.00158214569
3,block1,5,0,1,6.60167813301
3,block1,6,0,1,1.78813934326e-05
3,block1,6,0,3,0.600162982941
3,block1,6,0,2,1.20034980774
3,block1,6,0,1,1.8005399704
3,block1,6,0,2,2.40068697929
3,block1,6,0,3,3.00084686279
3,block1,6,0,2,3.60097098351
3,block1,6,0,3,4.20112681389
3,block1,6,0,1,4.80128693581
3,block1,6,0,2,5.40144777298
3,block1,6,0,3,6.00160479546
3,block1,6,0,1,6.60172200203
3,block1,7,0,3,9.05990600586e-06
3,block1,7,0,1,0.600173950195
3,block1,7,0,1,1.20035505295
3,block1,7,0,1,1.80051398277
3,block1,7,0,2,2.40067100525
3,block1,7,0,3,3.00083994865
3,block1,7,0,3,3.6009979248
3,block1,7,0,2,4.20115494728
3,block1,7,0,3,4.80124807358
3,block1,7,0,1,5.40140604973
3,block1,7,0,2,6.00162100792
3,block1,7,0,2,6.60176301003
3,block1,8,0,3,8.82148742676e-06
3,block1,8,0,3,0.600275039673
3,block1,8,0,1,1.20043301582
3,block1,8,0,3,1.80055689812
3,block1,8,0,1,2.40068101883
3,block1,8,0,2,3.00081992149
3,block1,8,0,2,3.60095286369
3,block1,8,0,3,4.20104694366
3,block1,8,0,2,4.80120396614
3,block1,8,0,2,5.40136098862
3,block1,8,0,1,6.00152087212
3,block1,8,0,1,6.60164093971
3,block1,9,0,3,8.82148742676e-06
3,block1,9,0,2,0.6001329422
3,block1,9,0,3,1.20025587082
3,block1,9,0,2,1.8004128933
3,block1,9,0,2,2.40057182312
3,block1,9,0,1,3.00073099136
3,block1,9,0,1,3.60090398788
3,block1,9,0,2,4.20106387138
3,block1,9,0,3,4.80122590065
3,block1,9,0,1,5.40138578415
3,block1,9,0,3,6.00154089928
3,block1,9,0,1,6.6016998291
3,block1,10,0,1,9.05990600586e-06
3,block1,10,0,2,0.600183963776
3,block1,10,0,1,1.20030784607
3,block1,10,0,3,1.80046701431
3,block1,10,0,2,2.40059185028
3,block1,10,0,3,3.00075101852
3,block1,10,0,2,3.60093092918
3,block1,10,0,1,4.20111203194
3,block1,10,0,3,4.80129289627
3,block1,10,0,1,5.40144991875
3,block1,10,0,2,6.00162386894
3,block1,10,0,3,6.60173201561
3,block1,11,0,3,9.05990600586e-06
3,block1,11,0,2,0.600171089172
3,block1,11,0,2,1.20029711723
3,block1,11,0,1,1.80045318604
3,block1,11,0,1,2.40061211586
3,block1,11,0,3,3.00075697899
3,block1,11,0,3,3.60090112686
3,block1,11,0,2,4.20103120804
3,block1,11,0,2,4.80119109154
3,block1,11,0,3,5.40135097504
3,block1,11,0,1,6.00150918961
3,block1,11,0,1,6.60166597366
3,block1,12,0,2,1.00135803223e-05
3,block1,12,0,1,0.601121902466
3,block1,12,0,1,1.20125794411
3,block1,12,0,2,1.80135893822
3,block1,12,0,3,2.40151691437
3,block1,12,0,1,3.00167393684
3,block1,12,0,3,3.60183405876
3,block1,12,0,3,4.20199394226
3,block1,12,0,3,4.80215096474
3,block1,12,0,1,5.40231084824
