1,1,training1,,123123,
1,1,training2,2,2,
1,1,training2,1,1,
1,1,training2,3,3,
1,1,training2,1312,1312,
1,1,training2,2213,223,
1,1,training2,2213,2213,
1,1,training2,3231,3231,
1,1,training2,3321,3321,
1,1,training2,2123,2123,
1,1,training2,1132,1132,
1,1,block1,321332211,13,22
1,1,block1,321223131,1,11
1,1,block1,133132122,312133132122,75
1,1,block1,211212333,211213313,77
1,1,block1,232111233,23211233,88
1,1,block1,213321123,212333122,55
1,1,block1,333221112,333211122,77
1,1,block1,122211333,1222311333,90
1,1,block1,332321211,3323221121,70
1,1,block1,113223123,112331223,66
1,1,block1,112231233,11223231,77
1,1,block1,133322211,13322231,77
1,1,block1,112332321,112232311,77
1,1,block1,222131313,2221313113,90
1,1,block1,213323121,213312133,55
1,1,block1,312311223,21221331,33
1,1,block1,332311221,2231211,55
1,1,block1,112212333,112113331,66
1,1,block1,212312331,212213311,66
1,1,block1,113232132,11232331,66
1,1,block2,112212333,112212333,100
1,1,block2,332311221,33212112,55
1,1,block2,312311223,3121323122,60
1,1,block2,333221112,333221112,100
1,1,block2,133132122,12213312,55
1,1,block2,321332211,321332311,88
1,1,block2,133322211,1223321331,50
1,1,block2,213323121,2321223131,50
1,1,block2,222131313,22212331,66
1,1,block2,212312331,212331231,77
1,1,block2,232111233,23112311,55
1,1,block2,112231233,11223112,66
1,1,block2,113232132,113211213,66
1,1,block2,113223123,112313231,55
1,1,block2,112332321,112321123,55
1,1,block2,321223131,22312311,55
1,1,block2,213321123,2112311,44
1,1,block2,122211333,122211333,100
1,1,block2,211212333,21121333,88
1,1,block2,332321211,3321211,77
