1,2,training1,,123323212123123,
1,2,training2,2,2,
1,2,training2,1,1,
1,2,training2,3,3,
1,2,training2,1312,1312,
1,2,training2,2213,2213,
1,2,training2,3231,3231,
1,2,training2,3321,3321,
1,2,training2,2123,2123,
1,2,training2,1132,1132,
1,2,block1,213321123,23,22
1,2,block1,133322211,1,11
1,2,block1,112212333,123121312,44
1,2,block1,212312331,212321113,55
1,2,block1,232111233,232123331,55
1,2,block1,122211333,23112311213,45
1,2,block1,112231233,112311223,66
1,2,block1,222131313,222231231,66
1,2,block1,112332321,112323231,77
1,2,block1,211212333,2121213331,70
1,2,block1,333221112,333222,66
1,2,block1,321332211,1,11
1,2,block1,332321211,1231321213212131,56
1,2,block1,332311221,332333123,55
1,2,block1,113223123,1121131123,60
1,2,block1,133132122,133121213,66
1,2,block1,312311223,132132231,44
1,2,block1,213323121,2132111321,60
1,2,block1,113232132,13313232321,63
1,2,block1,321223131,321323232321,66
1,2,block2,222131313,2222313131,80
1,2,block2,332321211,3313232321,60
1,2,block2,213321123,33213212121213,57
1,2,block2,113223123,112323232123,75
1,2,block2,333221112,3332221112,90
1,2,block2,321332211,32133321,77
1,2,block2,122211333,1222133323,80
1,2,block2,232111233,2323231123,60
1,2,block2,112231233,1122112323,80
1,2,block2,213323121,123321232232,41
1,2,block2,133322211,133322221,88
1,2,block2,133132122,133313121212,75
1,2,block2,332311221,3321321212221,69
1,2,block2,321223131,32122321321,81
1,2,block2,312311223,312,33
1,2,block2,112212333,2,11
1,2,block2,113232132,111212111232112,46
1,2,block2,212312331,12323231132,45
1,2,block2,211212333,21212123331,81
1,2,block2,112332321,11211232321,72
