2,2,training1,,41234123,
2,2,training2,43,43,
2,2,training2,24,24,
2,2,training2,32,32,
2,2,training2,34,34,
2,2,training2,44,44,
2,2,training2,21,3,
2,2,training2,21,21,
2,2,training2,41,41,
2,2,training2,11,11,
2,2,training2,42,42,
2,2,training2,12,12,
2,2,training2,33,33,
2,2,training2,13,13,
2,2,training2,31,31,
2,2,training2,22,22,
2,2,training2,23,23,
2,2,training2,14,14,
2,2,block1,242113421,324114212,55
2,2,block1,11333124213,2113331142441,61
2,2,block1,4213421232124,4213334213313,53
2,2,block1,34124431243,34121233412,45
2,2,block1,22341241414,221414332,45
2,2,block1,4123342124,14414,None
2,2,block1,2431214214243,24121244123,61
2,2,block1,112114232443,112124342,58
2,2,block1,24131241244,241311214,72
2,2,block1,1234211243,123421123,90
2,2,block1,311423412343,311242413,58
2,2,block1,14131421242141212441241414342141,14143421144143113224241312314143,56
2,2,block1,4143124213,41123412,50
2,2,block1,432414342,43412143,55
2,2,block1,34432142132134212,344312433412143,52
2,2,block1,43121344213,431214434,63
2,2,block1,243421243213,243414223,66
2,2,block1,314213414,14231142143,54
2,2,block1,4232111132342,42121411142,61
2,2,block1,42312442123,243112434,27
2,2,block1,22342124413,223422113,72
2,2,block1,342134231,342131241,77
2,2,block1,12443421214,131412441421,41
2,2,block1,1234214213,123412431,60
2,2,block1,11434211143,114312143,72
2,2,block1,412434234212,412314241,58
2,2,block1,213421342,213421342,100
2,2,block1,3421342114,34213421114,90
2,2,block1,4123342124,413241423,50
2,2,block1,1243421243,1243121243,90
2,2,block1,123124421412,14121413123,50
2,2,block2,412434234212,414234142,58
2,2,block2,34124431243,341211342,54
2,2,block2,43121344213,43121141423,72
2,2,block2,2431214214243,24311414241,76
2,2,block2,243421243213,24342141421,66
2,2,block2,4213421232124,421342142413,61
2,2,block2,1243421243,1243241243,80
2,2,block2,4143124213,4143141213,80
2,2,block2,342134231,3421342413,80
2,2,block2,1234214213,123421343,70
2,2,block2,112114232443,112113414321,50
2,2,block2,213421342,213421342,100
2,2,block2,11333124213,1133314241,72
2,2,block2,123124421412,1234121432,66
2,2,block2,432414342,431241432,77
2,2,block2,24131241244,2413224141,72
2,2,block2,34432142132134212,3412123421143,47
2,2,block2,22342124413,22342111423,72
2,2,block2,1234211243,12341221143,72
2,2,block2,22341241414,223414124,72
2,2,block2,3421342114,3421342112,90
2,2,block2,242113421,242112434,66
2,2,block2,42312442123,421441323,63
2,2,block2,311423412343,31213141323,50
2,2,block2,11434211143,1143142143,72
2,2,block2,314213414,314231421,55
2,2,block2,4123342124,4123312414,70
2,2,block2,14131421242141212441241414342141,14121433142414142213,50
2,2,block2,4232111132342,423241113124,69
2,2,block2,12443421214,12131412143,54
