2,5,training1,,24134213,
2,5,training2,41,43,
2,5,training2,41,41,
2,5,training2,14,14,
2,5,training2,24,21,
2,5,training2,24,23,
2,5,training2,24,24,
2,5,training2,34,4,
2,5,training2,34,34,
2,5,training2,13,14,
2,5,training2,13,13,
2,5,training2,21,21,
2,5,training2,22,22,
2,5,training2,11,11,
2,5,training2,12,12,
2,5,training2,43,43,
2,5,training2,31,31,
2,5,training2,23,23,
2,5,training2,44,44,
2,5,training2,42,42,
2,5,training2,33,33,
2,5,training2,32,32,
2,5,block1,123123243324,123312334233,58
2,5,block1,11311243,42,None
2,5,block1,4312431243122431,4212142124212111223332,50
2,5,block1,14231423114311243,1423142311242213111,63
2,5,block1,42134223143,4213421311134213,62
2,5,block1,412341234423,412341234423,100
2,5,block1,144231422343,112311244423332,46
2,5,block1,23231124323413,232311234423112,73
2,5,block1,22322114342143,2243421311231132,43
2,5,block1,11431124311423,112311431132443,66
2,5,block1,123124123124,123124123124,100
2,5,block1,43112432212343,1442341234213,35
2,5,block1,2133421344,421342131142,58
2,5,block1,412341231123,41231421143,66
2,5,block1,4221344222134,4421344421343,69
2,5,block1,434423114323,4321432214214,38
2,5,block1,22132214231243,212124324132412,46
2,5,block1,224224311343,224422442311331,66
2,5,block1,3132241342,311132324213143,60
2,5,block1,11423114233241,112311232243,71
2,5,block1,423113423,42313423,88
2,5,block1,1234124311243,112431123422341,46
2,5,block1,12431234,12431234,100
2,5,block1,411341123,411341123,100
2,5,block1,132213221143231,112311234213112,33
2,5,block1,423114234231143,4231442113214,60
2,5,block1,112114311211432,112411231124113,66
2,5,block1,124311243,11241123,66
2,5,block1,43234311423,442344314421114,53
2,5,block1,123123441243,1224331224312,46
2,5,block1,11311243,11311423,75
2,5,block2,23231124323413,232311242213112,73
2,5,block2,22322114342143,2233221241321143,68
2,5,block2,123124123124,123124123124,100
2,5,block2,11431124311423,1143114211234,71
2,5,block2,11311243,11311243,100
2,5,block2,132213221143231,112211231114223,60
2,5,block2,4221344222134,422134422231,84
2,5,block2,224224311343,22422422311423,71
2,5,block2,12431234,12431234,100
2,5,block2,423114234231143,423423314241143,66
2,5,block2,144231422343,1224311423224123,50
2,5,block2,22132214231243,241321,None
2,5,block2,123123243324,2212131231422113,43
2,5,block2,112114311211432,1123114211243,66
2,5,block2,11423114233241,1124311243312434,56
2,5,block2,423113423,423113423,100
2,5,block2,14231423114311243,114311431124113,64
2,5,block2,2133421344,211241142,50
2,5,block2,3132241342,312311424131,50
2,5,block2,42134223143,422342134,63
2,5,block2,124311243,12431123,88
2,5,block2,4312431243122431,441244124421112,50
2,5,block2,43112432212343,44123243,50
2,5,block2,411341123,411341123,100
2,5,block2,412341234423,412341234423,100
2,5,block2,43234311423,432341123,81
2,5,block2,123123441243,123123442131,75
2,5,block2,434423114323,442341231123443,60
2,5,block2,1234124311243,1124114311423,61
2,5,block2,412341231123,4123421234213112,62
2,5,block2,22132214231243,221422132423112,60
