2,8,training1,,43124312,
2,8,training2,44,2,
2,8,training2,44,1,
2,8,training2,44,3,
2,8,training2,44,44,
2,8,training2,42,41,
2,8,training2,42,2,
2,8,training2,42,42,
2,8,training2,23,4,
2,8,training2,23,4,
2,8,training2,23,23,
2,8,training2,24,4,
2,8,training2,24,1,
2,8,training2,24,24,
2,8,training2,21,4,
2,8,training2,21,1,
2,8,training2,21,21,
2,8,training2,34,4,
2,8,training2,34,34,
2,8,training2,14,4,
2,8,training2,14,14,
2,8,training2,22,4,
2,8,training2,22,22,
2,8,training2,31,4,
2,8,training2,31,32,
2,8,training2,31,31,
2,8,training2,13,4,
2,8,training2,13,13,
2,8,training2,32,4,
2,8,training2,32,32,
2,8,training2,41,44,
2,8,training2,41,1,
2,8,training2,41,44,
2,8,training2,41,1,
2,8,training2,41,41,
2,8,training2,33,4,
2,8,training2,33,33,
2,8,training2,11,4,
2,8,training2,11,3,
2,8,training2,11,11,
2,8,training2,43,43,
2,8,training2,12,4,
2,8,training2,12,12,
2,8,block1,412341234,4123412341234,69
2,8,block1,2242242212324,144122121244,46
2,8,block1,4221342221,12221414212,45
2,8,block1,22332213243,2213221344124,61
2,8,block1,11241123243,114214111241,58
2,8,block1,1124311243214,11241124313,76
2,8,block1,112113412,114143132,55
2,8,block1,4442344241342,44412441432,61
2,8,block1,44123114,4441234144,70
2,8,block1,4234112423,441234413,40
2,8,block1,44124233,44124323,75
2,8,block1,42134223412,4213412221322,61
2,8,block1,1231223412,1231223143,70
2,8,block1,44122143214,4412344132,54
2,8,block1,232314214,232314423,66
2,8,block1,14231423,14231423,100
2,8,block1,412412422214,1421421444142,30
2,8,block1,114311431124,114311431124,100
2,8,block1,22142213214,2214122134,72
2,8,block1,1142114321,11421142142,72
2,8,block1,412432412,412412342,66
2,8,block1,11241132214,112411432,63
2,8,block1,1124112311243,1124112311423,84
2,8,block1,41134213,41134213,100
2,8,block1,3124312412,412431424,60
2,8,block1,41234123412,41234124,72
2,8,block1,12312412143,4123412423,54
2,8,block1,221222432314,1223414323,41
2,8,block1,12431143,12431143,100
2,8,block1,1423142314423,142314234423,92
2,8,block2,412341234,412341234,100
2,8,block2,4234112423,412342341123,50
2,8,block2,1423142314423,1423142311423,92
2,8,block2,12431143,12431143,100
2,8,block2,44122143214,14231421123,36
2,8,block2,12312412143,1243141423,54
2,8,block2,114311431124,114311431124,100
2,8,block2,44124233,44124,None
2,8,block2,4221342221,1342221342223,69
2,8,block2,22142213214,22132214223,63
2,8,block2,42134223412,412,None
2,8,block2,14231423,142341423,88
2,8,block2,221222432314,221423221223,50
2,8,block2,4442344241342,444231414423,61
2,8,block2,41134213,421342133,77
2,8,block2,11241123243,112411231442,75
2,8,block2,412412422214,4124124122214,92
2,8,block2,22332213243,22144213122,45
2,8,block2,41234123412,412341234122,91
2,8,block2,1231223412,123413122413,58
2,8,block2,412432412,412341224,55
2,8,block2,3124312412,3412341243,50
2,8,block2,1124311243214,12341123,46
2,8,block2,1142114321,114211431242,75
2,8,block2,232314214,232314214,100
2,8,block2,42134223412,42134133421,63
2,8,block2,44124233,4214423,62
2,8,block2,112113412,1142114113,60
2,8,block2,11241132214,143211343,36
2,8,block2,2242242212324,4224221422,61
2,8,block2,1124112311243,411241113413,61
2,8,block2,44123114,411341142,55
