subjectID,block,seqID,itemID,button,relRT
8,training2,1,0,1,1.59740447998e-05
8,training2,1,0,3,0.60014295578
8,block1,1,0,1,1.81198120117e-05
8,block1,1,0,4,0.600110054016
8,block1,1,0,3,1.20026898384
8,block1,1,0,1,1.80039405823
8,block1,1,0,4,2.4005548954
8,block1,1,0,3,3.00071597099
8,block1,1,0,1,3.60087704659
8,block1,1,0,4,4.20103812218
8,block1,1,0,3,4.80119800568
8,block1,1,0,1,5.40135502815
8,block1,1,0,4,6.00146603584
8,block1,1,0,3,6.60163092613
8,block2,1,0,1,8.10623168945e-06
8,block2,1,0,4,0.600169181824
8,block2,1,0,3,1.20030903816
8,block2,1,0,1,1.80046916008
8,block2,1,0,4,2.40063118935
8,block2,1,0,3,3.00079107285
8,block2,1,0,1,3.60095119476
8,block2,1,0,4,4.20111107826
8,block2,1,0,3,4.80127120018
8,block2,1,0,1,5.40140318871
8,block2,1,0,4,6.0015630722
8,block2,1,0,3,6.60172820091
