subjectID,block,seqID,itemID,button,relRT
7,block1,1,1,1,1.42154717445
7,block1,2,1,1,10.9886209965
7,block1,2,2,4,11.7157258987
7,block2,1,1,1,6.97620892525
7,block2,1,2,4,7.37450909615
7,block2,1,3,3,7.7357199192
7,block2,1,4,1,8.10034203529
7,block2,1,5,4,8.46906805038
7,block2,1,6,3,8.83565211296
7,block2,1,7,1,9.19848799706
7,block2,1,8,4,9.59548807144
7,block2,1,9,3,9.96136903763
7,block2,1,10,1,10.3282771111
7,block2,1,11,4,10.7262890339
7,block2,1,12,3,11.0905270576
7,block2,2,1,1,5.66123199463
7,block2,3,1,1,4.96624302864
7,block2,3,2,4,5.36391997337
7,block2,3,3,3,5.75968599319
7,block2,3,4,1,6.1222178936
7,block2,3,5,4,6.55164194107
7,block2,3,6,3,6.91429185867
