subjectID,block,seqID,itemID,button,relRT
1,training1,1,1,2,12.4364709854
1,training1,1,2,3,13.5289177895
1,training1,1,3,4,14.292195797
1,training1,1,4,1,15.021283865
1,training2,1,1,2,1.62110519409
1,training2,1,1,4,2.69235920906
1,training2,1,1,3,7.70204210281
1,training2,1,1,4,9.3368461132
1,training2,1,1,1,10.4085960388
1,training2,1,2,1,13.055314064
1,training2,1,1,3,14.1260740757
1,training2,1,1,1,15.1637151241
1,training2,1,2,4,15.5621981621
1,training2,2,1,3,2.22054600716
1,training2,2,2,3,2.6172208786
1,training2,3,1,4,2.64593601227
1,training2,3,2,1,3.04222416878
1,training2,4,1,1,2.71368002892
1,training2,4,2,2,3.17696499825
1,training2,5,1,4,6.39331388474
1,training2,5,1,3,7.46404695511
1,training2,5,1,2,8.70228791237
1,training2,5,2,3,9.19968795776
1,training2,6,1,1,1.29146289825
1,training2,6,2,1,1.72143006325
1,training2,7,1,4,2.21652793884
1,training2,7,1,3,3.41947484016
1,training2,7,1,2,4.49026179314
1,training2,7,2,4,5.05282592773
1,training2,8,1,2,2.08463811874
1,training2,8,2,1,2.54816198349
1,training2,9,1,1,1.36056494713
1,training2,9,2,4,1.85558700562
1,training2,9,1,1,2.92642307281
1,training2,9,2,3,3.35496306419
1,training2,10,1,3,2.25045490265
1,training2,10,2,4,2.65010595322
1,training2,11,1,4,1.72338414192
1,training2,11,2,2,2.2206351757
1,training2,12,1,4,3.4409301281
1,training2,12,1,3,4.51148295403
1,training2,12,2,1,5.00774407387
1,training2,13,1,2,0.630964040756
1,training2,13,2,2,1.06091403961
1,training2,14,1,4,3.63670992851
1,training2,14,2,4,4.09849596024
1,training2,15,1,4,1.38915300369
1,training2,15,2,3,1.78817296028
1,training2,16,1,3,0.663300991058
1,training2,16,2,2,1.15722894669
1,training2,1,1,1,1.49039697647
1,training2,1,1,4,2.59411406517
1,training2,1,1,3,3.66483688354
1,training2,1,1,2,4.70246100426
1,training2,1,2,2,5.16588401794
1,training2,2,1,4,1.82543706894
1,training2,2,2,2,2.32158398628
1,training2,3,1,1,1.88430809975
1,training2,3,2,2,2.44582104683
1,training2,4,1,2,2.087059021
1,training2,4,2,3,2.51661896706
1,training2,5,1,3,1.49301409721
1,training2,5,2,4,1.92215204239
1,training2,6,1,1,1.42851209641
1,training2,6,2,4,1.92370510101
1,training2,7,1,1,0.829890012741
1,training2,7,1,1,1.9005150795
1,training2,7,1,4,2.93863010406
1,training2,7,2,3,4.66641521454
1,training2,7,1,2,5.73662805557
1,training2,7,1,4,6.77452206612
1,training2,7,2,4,7.20360708237
1,training2,8,1,3,1.32768201828
1,training2,8,2,3,1.69029903412
1,training2,9,1,2,3.04329180717
1,training2,9,1,1,4.41331577301
1,training2,9,2,4,5.00935792923
1,training2,9,1,1,6.08020782471
1,training2,9,2,3,6.60951280594
1,training2,10,1,4,2.94515299797
1,training2,10,2,2,3.43950080872
1,training2,10,1,4,4.67425894737
1,training2,10,2,1,5.13941502571
1,training2,10,1,4,6.20979380608
1,training2,10,2,3,6.63918185234
1,training2,11,1,2,1.15727496147
1,training2,11,2,1,1.65192198753
1,training2,12,1,4,2.48579382896
1,training2,12,2,1,2.91693997383
1,training2,13,1,1,0.496781826019
1,training2,13,2,1,0.959712982178
1,training2,14,1,2,3.7039399147
1,training2,14,1,3,4.77463006973
1,training2,14,2,2,5.20508694649
1,training2,15,1,3,2.54595398903
1,training2,15,2,1,2.91158914566
1,training2,16,1,2,1.49041509628
1,training2,16,2,4,2.05213212967
1,training2,1,1,1,1.72163414955
1,training2,1,2,1,2.25221800804
1,training2,2,1,2,0.46411895752
1,training2,2,2,1,0.892534017563
1,training2,3,1,2,0.63069486618
1,training2,3,2,3,1.02823495865
1,training2,4,1,3,0.299721956253
1,training2,4,2,4,0.697186946869
1,training2,5,1,4,0.0352640151978
1,training2,5,2,3,0.431360006332
1,training2,6,1,2,0.200396776199
1,training2,6,2,2,0.632774829865
1,training2,7,1,3,0.266038179398
1,training2,7,2,2,0.729961156845
1,training2,8,1,1,0.531350851059
1,training2,8,1,4,4.54224491119
1,training2,8,2,2,5.10324287415
1,training2,9,1,1,0.866209983826
1,training2,9,2,3,1.49480009079
1,training2,10,1,3,0.497334957123
1,training2,10,2,1,1.06328105927
1,training2,11,1,3,0.533037900925
1,training2,11,2,3,0.995754003525
1,training2,12,1,4,0.397728919983
1,training2,12,1,1,1.73221302032
1,training2,12,2,2,2.2605638504
1,training2,13,1,1,0.630063056946
1,training2,13,2,4,1.15751791
1,training2,14,1,2,0.631100893021
1,training2,14,2,4,2.18454289436
1,training2,15,1,4,0.694590091705
1,training2,15,2,1,1.22265005112
1,training2,16,1,4,0.497408866882
1,training2,16,2,4,0.992892980576
1,block1,1,1,3,2.42086291313
1,block1,2,1,1,0.00330400466919
1,block1,3,1,4,0.00281190872192
1,block1,3,2,3,0.0693359375
1,block1,3,3,3,3.37726306915
1,block1,3,4,1,3.90696406364
1,block1,3,5,4,4.47056388855
1,block1,3,6,1,5.16546297073
1,block1,3,7,3,7.28409004211
1,block1,3,8,3,7.87896585464
1,block1,3,9,1,9.3986890316
1,block1,3,10,2,9.99536895752
1,block1,3,11,4,10.8202500343
1,block1,4,1,3,4.17079091072
1,block1,4,2,3,4.63476896286
1,block1,4,3,1,5.26416277885
1,block1,4,4,1,5.95637392998
1,block1,4,5,4,7.67755079269
1,block1,4,6,3,8.37546992302
1,block1,4,7,1,9.30337691307
1,block1,4,8,4,10.6277508736
1,block1,4,9,4,11.2214188576
1,block1,4,10,2,11.716231823
1,block1,5,1,2,2.11982917786
1,block1,5,2,3,2.87948107719
1,block1,5,3,1,3.77209997177
1,block1,5,4,4,4.50076317787
1,block1,5,5,4,5.09645700455
1,block1,5,6,1,6.31811118126
1,block1,5,7,3,7.64127612114
1,block1,5,8,4,8.10347819328
1,block1,5,9,2,8.60106515884
1,block1,6,1,3,2.61495304108
1,block1,6,2,4,3.17689394951
1,block1,6,3,2,3.73899102211
1,block1,6,4,1,5.16305112839
1,block1,6,5,4,5.85994911194
1,block1,6,6,4,6.42582798004
1,block1,6,7,3,8.63943600655
1,block1,6,8,2,9.20073103905
1,block1,6,9,4,10.9248430729
1,block1,6,10,1,11.5211210251
1,block1,7,1,4,1.12541794777
1,block1,7,2,3,1.62213897705
1,block1,7,3,1,2.28362298012
1,block1,7,4,4,2.81306695938
1,block1,7,5,4,3.47499895096
1,block1,7,6,1,6.28508687019
1,block1,7,7,3,6.91280794144
1,block1,7,8,4,7.50747084618
1,block1,7,9,2,8.33426189423
1,block1,8,1,3,2.51518106461
1,block1,8,2,4,3.17494916916
1,block1,8,3,1,3.80447602272
1,block1,8,4,4,5.39288711548
1,block1,8,5,3,6.88280916214
1,block1,8,6,4,8.04128313065
1,block1,8,7,1,8.73599910736
1,block1,8,8,2,9.3338470459
1,block1,8,9,3,9.96309113503
1,block1,9,1,3,3.37637782097
1,block1,9,2,1,3.90451097488
1,block1,9,3,4,6.2852628231
1,block1,9,4,1,7.21019601822
1,block1,9,5,4,9.52622795105
1,block1,9,6,4,10.2541439533
1,block1,9,7,1,11.6115047932
1,block1,9,8,2,12.2729249001
1,block1,9,9,3,12.9023718834
1,block1,9,10,2,15.0869958401
1,block1,10,1,1,4.16808080673
1,block1,10,2,4,4.76301884651
1,block1,10,3,3,6.34858989716
1,block1,10,4,1,7.07539796829
1,block1,10,5,4,8.8592839241
1,block1,10,6,3,9.4538629055
1,block1,10,7,4,11.4732019901
