subjectID,block,seqID,itemID,button,relRT
5,training1,1,1,2,11.7505431175
5,training1,1,2,4,12.8472371101
5,training1,1,3,1,15.1985890865
5,training1,1,4,3,16.2238881588
5,training1,1,5,4,20.4276230335
5,training1,1,6,2,21.0567541122
5,training1,1,7,1,22.5146679878
5,training1,1,8,3,23.1092050076
5,training2,1,1,4,1.12562799454
5,training2,1,2,3,2.25548195839
5,training2,1,1,4,3.82073807716
5,training2,1,2,1,4.25112986565
5,training2,2,1,1,0.267277956009
5,training2,2,2,4,0.89790892601
5,training2,3,1,2,1.36302804947
5,training2,3,2,1,1.79174399376
5,training2,3,1,2,3.05969405174
5,training2,3,2,3,3.42480492592
5,training2,3,1,2,4.49599790573
5,training2,3,2,4,4.72683596611
5,training2,4,1,4,1.96664190292
5,training2,4,1,3,3.03759789467
5,training2,4,2,4,3.43697094917
5,training2,5,1,1,3.57091379166
5,training2,5,2,4,4.06655693054
5,training2,5,1,1,5.13804793358
5,training2,5,2,3,5.53380799294
5,training2,6,1,2,1.26270389557
5,training2,6,2,1,1.65852594376
5,training2,7,1,2,0.496718168259
5,training2,7,2,2,0.925901174545
5,training2,8,1,1,0.700448036194
5,training2,8,2,1,1.19681191444
5,training2,9,1,1,0.26642203331
5,training2,9,2,2,0.926341056824
5,training2,10,1,4,0.398486852646
5,training2,10,2,3,0.895051002502
5,training2,11,1,3,0.367963075638
5,training2,11,2,1,0.864382982254
5,training2,12,1,2,1.43546009064
5,training2,12,2,3,1.86642408371
5,training2,13,1,4,0.664637088776
5,training2,13,2,4,1.22738409042
5,training2,14,1,4,0.200897932053
5,training2,14,2,2,0.963250875473
5,training2,15,1,3,0.266852855682
5,training2,15,2,3,0.959625005722
5,training2,16,1,3,0.234232902527
5,training2,16,2,2,0.730781078339
5,block1,1,1,1,4.2114238739
5,block1,1,2,2,5.73249793053
5,block1,1,3,3,7.12569689751
5,block1,1,4,3,7.85298299789
5,block1,1,5,1,8.51448297501
5,block1,1,6,2,9.14244294167
5,block1,1,7,3,9.7379989624
5,block1,1,8,3,10.2993988991
5,block1,1,9,4,12.0947060585
5,block1,1,10,2,13.6507840157
5,block1,1,11,3,15.6143009663
5,block1,1,12,3,16.5755460262
5,block1,2,1,4,0.0356550216675
5,block1,2,2,2,0.101446151733
5,block1,3,1,4,1.85782384872
5,block1,3,2,2,2.97908091545
5,block1,3,3,1,5.09768295288
5,block1,3,4,2,5.72847485542
5,block1,3,5,1,6.89176392555
5,block1,3,6,4,8.94241094589
5,block1,3,7,2,10.3388459682
5,block1,3,8,1,10.9028029442
5,block1,3,9,2,11.5004909039
5,block1,3,10,4,12.5899698734
5,block1,3,11,2,13.4525668621
5,block1,3,12,1,14.0172598362
5,block1,3,13,2,14.6438848972
5,block1,3,14,1,15.9663808346
5,block1,3,15,1,18.1237649918
5,block1,3,16,1,18.8177359104
5,block1,3,17,2,19.2488718033
5,block1,3,18,2,22.5963850021
5,block1,3,19,3,24.2190568447
5,block1,3,20,3,25.581900835
5,block1,3,21,3,26.1105020046
5,block1,3,22,2,26.6770308018
5,block1,4,1,1,3.98666501045
5,block1,4,2,4,4.581854105
5,block1,4,3,2,5.17799115181
5,block1,4,4,3,5.77387714386
5,block1,4,5,1,6.43662405014
5,block1,4,6,4,6.96619200706
5,block1,4,7,2,7.62960600853
5,block1,4,8,3,8.25957918167
5,block1,4,9,1,8.98592400551
5,block1,4,10,1,9.64957809448
5,block1,4,11,2,10.7459471226
5,block1,4,12,4,11.9736571312
5,block1,4,13,2,14.2214641571
5,block1,4,14,2,14.9152162075
5,block1,4,15,1,15.677314043
5,block1,4,16,3,16.2435050011
5,block1,4,17,1,17.2041711807
5,block1,4,18,1,18.789907217
5,block1,4,19,1,19.425866127
5,block1,5,1,4,1.75719404221
5,block1,5,2,2,2.3849170208
5,block1,5,3,1,3.01176786423
5,block1,5,4,3,3.64154601097
5,block1,5,5,4,4.31110596657
5,block1,5,6,2,4.97686004639
5,block1,5,7,1,5.64034700394
5,block1,5,8,3,6.40126085281
5,block1,5,9,1,7.39183783531
5,block1,5,10,1,8.18865394592
5,block1,5,11,1,9.6174030304
5,block1,5,12,3,10.4121358395
5,block1,5,13,4,13.9896759987
5,block1,5,14,2,14.6843278408
5,block1,5,15,1,17.205783844
5,block1,5,16,3,17.8679208755
5,block1,6,1,4,1.13975310326
5,block1,6,2,1,1.87016201019
5,block1,6,3,2,2.46467804909
5,block1,6,4,3,3.06248211861
5,block1,6,5,4,3.65816903114
5,block1,6,6,1,4.3221809864
5,block1,6,7,2,5.74822211266
5,block1,6,8,3,6.44320893288
5,block1,6,9,4,7.17031908035
5,block1,6,10,4,7.86526989937
5,block1,6,11,2,8.36406898499
5,block1,6,12,3,9.16011500359
5,block1,7,1,1,1.65655708313
5,block1,7,2,1,2.32329702377
5,block1,7,3,2,2.9870660305
5,block1,7,4,3,3.61516809464
5,block1,7,5,1,4.27689218521
5,block1,7,6,1,4.97707009315
5,block1,7,7,2,5.67274904251
5,block1,7,8,4,7.02941203117
5,block1,7,9,4,8.482681036
5,block1,7,10,4,9.11465120316
5,block1,7,11,2,9.70862197876
5,block1,7,12,3,11.1342980862
5,block1,7,13,3,12.0634851456
5,block1,7,14,3,12.6931669712
5,block1,7,15,2,13.0885891914
5,block1,8,1,2,1.75940394402
5,block1,8,2,3,3.315076828
5,block1,8,3,2,3.94327878952
5,block1,8,4,3,4.60839295387
5,block1,8,5,1,6.23132801056
