subjectID,block,seqID,itemID,button,relRT
10,training2,1,0,4,7.86781311035e-06
10,training2,1,0,2,0.600173950195
10,training2,2,0,1,6.91413879395e-06
10,training2,2,0,4,0.600143909454
10,training2,3,0,4,9.05990600586e-06
10,training2,3,0,4,0.600126028061
10,training2,4,0,1,9.05990600586e-06
10,training2,4,0,3,0.600172042847
10,training2,5,0,1,1.00135803223e-05
10,training2,5,0,2,0.600134849548
10,training2,6,0,2,8.82148742676e-06
10,training2,6,0,3,0.600171804428
10,training2,7,0,4,9.05990600586e-06
10,training2,7,0,1,0.600170135498
10,training2,8,0,2,8.82148742676e-06
10,training2,8,0,1,0.600136995316
10,training2,9,0,2,1.00135803223e-05
10,training2,9,0,4,0.600174188614
10,training2,10,0,4,1.09672546387e-05
10,training2,10,0,3,0.600172996521
10,training2,11,0,1,1.00135803223e-05
10,training2,11,0,1,0.600170850754
10,training2,12,0,3,8.82148742676e-06
10,training2,12,0,1,0.60019493103
10,training2,13,0,2,1.09672546387e-05
10,training2,13,0,2,0.600173950195
10,training2,14,0,3,8.82148742676e-06
10,training2,14,0,4,0.600170850754
10,training2,15,0,3,1.00135803223e-05
10,training2,15,0,3,0.600136995316
10,training2,16,0,3,8.82148742676e-06
10,training2,16,0,2,0.600168943405
10,block1,1,0,1,1.00135803223e-05
10,block1,1,0,1,0.600111961365
10,block1,1,0,4,1.20026898384
10,block1,1,0,2,1.80042695999
10,block1,1,0,1,2.40058684349
10,block1,1,0,1,3.00074696541
10,block1,1,0,4,3.60089182854
10,block1,1,0,1,4.20098686218
10,block1,1,0,1,4.80114603043
10,block1,1,0,3,5.40127182007
10,block1,2,0,1,9.05990600586e-06
10,block1,2,0,2,0.600172042847
10,block1,2,0,3,1.200330019
10,block1,2,0,4,1.80045485497
10,block1,2,0,1,2.40064001083
10,block1,2,0,1,3.00074195862
10,block1,2,0,2,3.60090088844
10,block1,2,0,3,4.20106387138
10,block1,3,0,4,1.81198120117e-05
10,block1,3,0,1,0.600177049637
10,block1,3,0,1,1.20030999184
10,block1,3,0,3,1.80046796799
10,block1,3,0,4,2.40062999725
10,block1,3,0,1,3.0007250309
10,block1,3,0,1,3.60088515282
10,block1,3,0,2,4.20104408264
10,block1,3,0,3,4.80120205879
10,block1,4,0,2,8.82148742676e-06
