subjectID,block,seqID,itemID,button,relRT
3,training1,1,1,1,4.92940688133
3,training1,1,2,1,7.17910194397
3,training1,1,3,3,8.50336790085
3,training1,1,4,1,9.42826104164
3,training1,1,5,3,9.98972392082
3,training1,1,6,3,12.8987338543
3,training1,1,7,2,13.8931000233
3,training1,1,8,4,15.3845300674
3,training1,1,9,1,17.9650659561
3,training1,1,10,3,18.5326879025
3,training1,1,11,2,18.9950840473
3,training1,1,12,4,19.5590019226
3,training1,1,13,1,21.4408659935
3,training1,1,14,3,21.76968503
3,training1,1,15,2,22.2318489552
3,training1,1,16,4,22.6611828804
3,training1,1,17,2,23.6880989075
3,training1,1,18,4,24.2158439159
3,training1,1,19,3,25.042288065
3,training1,1,20,1,25.636934042
3,training2,1,1,3,0.728724002838
3,training2,1,2,3,1.16217112541
3,training2,2,1,4,0.597264051437
3,training2,2,2,4,1.09349417686
3,training2,3,1,1,0.465836048126
3,training2,3,2,2,1.03191590309
3,training2,4,1,4,0.631618976593
3,training2,4,2,1,1.19075798988
3,training2,5,1,1,0.53727889061
3,training2,5,2,1,1.16685199738
3,training2,6,1,3,0.56322312355
3,training2,6,2,4,1.09049105644
3,training2,7,1,4,0.365278959274
3,training2,7,2,2,0.993590831757
3,training2,8,1,4,0.431407928467
3,training2,8,2,1,1.16085410118
3,training2,8,1,3,2.23212003708
3,training2,8,1,4,3.76842498779
3,training2,8,2,3,4.19880914688
3,training2,9,1,2,0.463670015335
3,training2,9,2,2,0.926645994186
3,training2,10,1,2,0.537091970444
3,training2,10,2,4,0.900717973709
3,training2,11,1,3,0.432646036148
3,training2,11,2,2,0.993717908859
3,training2,12,1,2,0.631819009781
3,training2,12,2,3,1.19447112083
3,training2,13,1,3,0.333568096161
3,training2,13,2,1,0.6969871521
3,training2,14,1,1,0.366413831711
3,training2,14,2,3,0.993804931641
3,training2,15,1,1,0.597212076187
3,training2,15,2,4,1.19417214394
3,training2,16,1,2,0.629374027252
3,training2,16,2,1,1.29481506348
3,block1,1,1,4,1.6282761097
3,block1,1,2,1,2.22299814224
3,block1,1,3,2,2.95313596725
3,block1,1,4,3,3.84597015381
3,block1,1,5,3,4.50989317894
3,block1,1,6,1,5.13762998581
3,block1,1,7,2,5.93476915359
3,block1,1,8,4,6.79644703865
3,block1,1,9,3,8.81288003922
3,block1,1,10,1,10.4044749737
3,block1,1,11,2,11.0355570316
3,block1,1,12,4,11.5964281559
3,block1,1,13,3,12.3243501186
3,block1,1,14,1,12.8201441765
3,block1,1,15,2,13.4203410149
3,block1,1,16,4,13.8518731594
3,block1,1,17,3,14.3511900902
3,block1,1,18,2,17.8568081856
3,block1,1,19,1,18.8194541931
3,block1,1,20,2,19.2495970726
3,block1,1,21,4,19.480255127
3,block1,1,22,2,21.2669131756
3,block1,1,23,3,21.7325041294
3,block1,1,24,4,22.1631100178
3,block1,1,25,1,22.4609360695
3,block1,1,26,2,22.6593120098
3,block1,1,27,3,22.9234411716
3,block1,1,28,4,23.1542651653
3,block1,1,29,2,24.0502181053
3,block1,1,30,3,24.4144220352
3,block1,2,1,1,1.59158205986
3,block1,2,2,1,2.39240598679
3,block1,2,3,3,2.98665308952
3,block1,2,4,3,3.61703920364
3,block1,2,5,3,4.21129608154
3,block1,2,6,1,4.87242102623
3,block1,2,7,2,5.56682109833
3,block1,2,8,3,6.26076412201
3,block1,2,9,1,7.21972608566
3,block1,3,1,2,1.05858111382
3,block1,3,2,2,1.72122907639
3,block1,3,3,3,2.5174510479
3,block1,3,4,1,3.11579608917
3,block1,3,5,2,3.84314894676
3,block1,3,6,3,4.60275197029
3,block1,3,7,1,5.69294810295
3,block1,3,8,2,6.45173692703
3,block1,3,9,3,7.07910299301
3,block1,3,10,4,7.64243602753
3,block1,4,1,3,0.997542142868
3,block1,4,2,1,1.6575551033
3,block1,4,3,2,2.32069301605
3,block1,4,4,3,2.98320698738
3,block1,4,5,1,3.74485206604
3,block1,4,6,2,4.6705930233
3,block1,4,7,3,5.59855103493
3,block1,4,8,4,6.39080500603
3,block1,4,9,1,7.58510017395
3,block1,4,10,2,8.27851915359
3,block1,4,11,3,8.90959715843
3,block1,5,1,1,1.78818488121
3,block1,5,2,2,2.51396989822
3,block1,5,3,3,3.24001097679
3,block1,5,4,2,3.93383097649
3,block1,5,5,4,5.05963182449
3,block1,5,6,1,6.11910486221
3,block1,5,7,2,7.1424498558
3,block1,5,8,3,8.43234086037
3,block1,5,9,4,10.1842598915
3,block1,6,1,2,1.25974798203
3,block1,6,2,2,1.89767718315
3,block1,6,3,3,2.5589799881
3,block1,6,4,4,3.28946614265
3,block1,6,5,1,3.91765999794
3,block1,6,6,1,4.58121013641
3,block1,6,7,1,5.33982515335
3,block1,6,8,2,6.03423810005
3,block1,6,9,3,6.79338812828
3,block1,6,10,4,7.55294513702
3,block1,7,1,2,1.85109806061
3,block1,7,2,1,2.54848694801
3,block1,7,3,3,3.24428105354
3,block1,7,4,4,3.97393512726
3,block1,7,5,2,4.6351120472
3,block1,7,6,1,5.36147212982
3,block1,7,7,3,6.08717393875
3,block1,7,8,4,7.05189704895
3,block1,7,9,2,7.68798613548
3,block1,8,1,2,7.24983000755
3,block1,8,2,1,8.37418699265
3,block1,8,3,4,9.36579108238
3,block1,8,4,3,10.1909270287
3,block1,8,5,2,10.8887710571
3,block1,8,6,1,11.8155059814
3,block1,8,7,3,14.7265939713
3,block1,8,8,4,15.4558460712
3,block1,8,9,2,16.0209851265
3,block1,9,1,1,1.06204295158
3,block1,9,2,1,1.75662899017
3,block1,9,3,2,2.4505739212
3,block1,9,4,1,3.84331703186
3,block1,9,5,1,4.53621697426
3,block1,9,6,3,5.263215065
3,block1,9,7,4,5.92379903793
3,block1,9,8,2,6.55566692352
3,block1,9,9,1,7.21769499779
3,block1,9,10,1,7.84441208839
3,block1,9,11,2,11.5843379498
3,block1,9,12,3,12.1129760742
3,block1,10,1,4,1.75679397583
3,block1,10,2,1,2.28470396996
3,block1,10,3,2,3.07754993439
3,block1,10,4,4,3.84146904945
3,block1,10,5,4,4.60228705406
3,block1,10,6,1,5.26197600365
3,block1,10,7,2,5.88871002197
3,block1,10,8,3,6.48244595528
3,block1,10,9,4,6.94796705246
3,block1,10,10,1,7.48239803314
3,block1,11,1,1,3.54285502434
3,block1,11,2,2,4.50602006912
3,block1,11,3,3,5.2995800972
3,block1,11,4,1,5.96097111702
3,block1,11,5,1,6.65724110603
3,block1,11,6,2,7.31768703461
3,block1,11,7,4,8.0145111084
3,block1,11,8,3,8.67780900002
3,block1,11,9,2,9.27405500412
3,block1,11,10,1,9.96738195419
3,block1,12,1,1,1.36321997643
3,block1,12,2,4,1.99446582794
3,block1,12,3,3,2.99041485786
3,block1,12,4,2,3.65345883369
3,block1,12,5,1,4.28013896942
3,block1,12,6,1,4.87642383575
3,block1,12,7,4,6.03303694725
3,block1,12,8,3,6.75931692123
3,block1,12,9,2,7.28943896294
3,block1,13,1,2,6.05527305603
3,block1,13,2,4,6.61741518974
3,block1,13,3,3,7.67655897141
3,block1,13,4,1,9.26634812355
3,block1,13,5,4,11.64716506
3,block1,13,6,2,12.5405349731
3,block1,13,7,3,13.5308032036
3,block1,13,8,1,14.5565481186
3,block1,13,9,1,15.2182481289
3,block1,13,10,4,16.410063982
3,block1,13,11,3,17.3680951595
3,block1,13,12,2,18.0941050053
3,block1,13,13,4,18.9544780254
3,block1,13,14,2,19.6163520813
3,block1,14,1,2,3.80497193336
3,block1,14,2,4,4.50249290466
3,block1,14,3,3,5.49326491356
3,block1,14,4,2,6.85528588295
3,block1,14,5,1,7.58482098579
3,block1,14,6,4,8.2120308876
3,block1,14,7,2,8.84255504608
3,block1,14,8,4,9.50334191322
