subjectID,block,seqID,itemID,button,relRT
8,training2,1,0,4,9.05990600586e-06
8,training2,1,0,4,0.600173950195
8,training2,2,0,4,1.00135803223e-05
8,training2,2,0,2,0.600169181824
8,training2,3,0,2,1.09672546387e-05
8,training2,3,0,3,0.60013794899
8,training2,4,0,2,1.00135803223e-05
8,training2,4,0,4,0.600168943405
8,training2,5,0,2,1.00135803223e-05
8,training2,5,0,1,0.600179195404
8,training2,6,0,3,1.00135803223e-05
8,training2,6,0,4,0.600136995316
8,training2,7,0,1,1.00135803223e-05
8,training2,7,0,4,0.600178003311
8,training2,8,0,2,1.00135803223e-05
8,training2,8,0,2,0.600136995316
8,training2,9,0,3,9.05990600586e-06
8,training2,9,0,1,0.600183963776
8,training2,10,0,1,8.10623168945e-06
8,training2,10,0,3,0.600116014481
8,training2,11,0,3,1.09672546387e-05
8,training2,11,0,2,0.600197076797
8,training2,12,0,4,1.00135803223e-05
8,training2,12,0,1,0.600170135498
8,training2,13,0,3,1.00135803223e-05
8,training2,13,0,3,0.600170850754
8,training2,14,0,1,8.82148742676e-06
8,training2,14,0,1,0.600141048431
8,training2,15,0,4,1.09672546387e-05
8,training2,15,0,3,0.600203037262
8,training2,16,0,1,9.05990600586e-06
8,training2,16,0,2,0.600167989731
8,block1,1,0,4,1.00135803223e-05
8,block1,1,0,1,0.60017991066
8,block1,1,0,2,1.20033884048
8,block1,1,0,3,1.8004989624
8,block1,1,0,4,2.40065789223
8,block1,1,0,1,3.00081706047
8,block1,1,0,2,3.6009759903
8,block1,1,0,3,4.20109796524
8,block1,1,0,4,4.80123400688
8,block1,2,0,2,1.00135803223e-05
8,block1,2,0,2,0.60012793541
8,block1,2,0,4,1.20025396347
8,block1,2,0,2,1.80041193962
8,block1,2,0,2,2.40057492256
8,block1,2,0,4,3.0007019043
8,block1,2,0,2,3.60081195831
8,block1,2,0,2,4.20097088814
8,block1,2,0,1,4.80113196373
8,block1,2,0,2,5.40129184723
8,block1,2,0,3,6.0014538765
8,block1,2,0,2,6.60161399841
8,block1,2,0,4,7.20176386833
8,block1,3,0,4,1.00135803223e-05
8,block1,3,0,2,0.60017490387
8,block1,3,0,2,1.20033502579
8,block1,3,0,1,1.80049490929
8,block1,3,0,3,2.40067481995
8,block1,3,0,4,3.00083589554
8,block1,3,0,2,3.60096096992
8,block1,3,0,2,4.20111989975
8,block1,3,0,2,4.80128002167
8,block1,3,0,1,5.40142393112
8,block1,4,0,2,9.05990600586e-06
8,block1,4,0,2,0.600157022476
8,block1,4,0,3,1.20035505295
8,block1,4,0,3,1.80047917366
8,block1,4,0,2,2.40060901642
8,block1,4,0,2,3.00073504448
8,block1,4,0,1,3.60089612007
8,block1,4,0,3,4.20102119446
8,block1,4,0,2,4.80111503601
8,block1,4,0,4,5.40127515793
8,block1,4,0,3,6.00139808655
8,block1,5,0,1,1.00135803223e-05
8,block1,5,0,1,0.600172042847
8,block1,5,0,2,1.20033192635
8,block1,5,0,4,1.80049204826
8,block1,5,0,1,2.40065097809
8,block1,5,0,1,3.00081205368
8,block1,5,0,2,3.60097312927
8,block1,5,0,3,4.20110297203
8,block1,5,0,2,4.80123090744
8,block1,5,0,4,5.40136003494
8,block1,5,0,3,6.001486063
8,block1,6,0,1,1.90734863281e-05
8,block1,6,0,1,0.600197076797
8,block1,6,0,2,1.20032310486
8,block1,6,0,4,1.80044412613
8,block1,6,0,3,2.40060305595
8,block1,6,0,1,3.00076293945
8,block1,6,0,1,3.6008579731
8,block1,6,0,2,4.20104193687
8,block1,6,0,4,4.80120205879
8,block1,6,0,3,5.40136504173
8,block1,6,0,2,6.00152301788
8,block1,6,0,1,6.60169315338
8,block1,6,0,4,7.20185613632
8,block1,7,0,1,9.05990600586e-06
8,block1,7,0,1,0.600144147873
8,block1,7,0,2,1.20030403137
8,block1,7,0,1,1.80046510696
8,block1,7,0,1,2.40062618256
8,block1,7,0,3,3.00079798698
8,block1,7,0,4,3.60092496872
8,block1,7,0,1,4.20108318329
8,block1,7,0,2,4.80168914795
8,block1,8,0,4,1.09672546387e-05
8,block1,8,0,4,0.600171089172
8,block1,8,0,4,1.20029592514
8,block1,8,0,2,1.80045795441
8,block1,8,0,3,2.40062189102
8,block1,8,0,4,3.00079298019
8,block1,8,0,4,3.60091996193
8,block1,8,0,2,4.20107889175
8,block1,8,0,4,4.80123901367
8,block1,8,0,1,5.40141797066
8,block1,8,0,3,6.00157809258
8,block1,8,0,4,6.60173988342
8,block1,8,0,2,7.20187497139
8,block1,9,0,4,1.00135803223e-05
8,block1,9,0,4,0.600170850754
8,block1,9,0,1,1.20029902458
8,block1,9,0,2,1.80042600632
8,block1,9,0,3,2.40058779716
8,block1,9,0,1,3.0006840229
8,block1,9,0,1,3.6008439064
8,block1,9,0,4,4.20100593567
8,block1,10,0,4,9.05990600586e-06
8,block1,10,0,2,0.600121974945
8,block1,10,0,3,1.20024585724
8,block1,10,0,4,1.80044293404
8,block1,10,0,1,2.40060186386
8,block1,10,0,1,3.00076389313
8,block1,10,0,2,3.60088896751
8,block1,10,0,4,4.20099401474
8,block1,10,0,2,4.80109500885
8,block1,10,0,3,5.40125584602
8,block1,11,0,4,8.82148742676e-06
8,block1,11,0,4,0.600167989731
8,block1,11,0,1,1.20034885406
8,block1,11,0,2,1.80050587654
8,block1,11,0,4,2.40063095093
8,block1,11,0,2,3.00075387955
8,block1,11,0,3,3.6009118557
8,block1,11,0,3,4.20107078552
8,block1,12,0,4,9.05990600586e-06
8,block1,12,0,2,0.600171089172
8,block1,12,0,1,1.20034503937
8,block1,12,0,3,1.80046319962
8,block1,12,0,4,2.40062308311
8,block1,12,0,2,3.00078415871
8,block1,12,0,2,3.60094308853
8,block1,12,0,3,4.20106816292
8,block1,12,0,4,4.80116701126
8,block1,12,0,1,5.40129303932
8,block1,12,0,2,6.00145101547
8,block1,13,0,1,8.82148742676e-06
8,block1,13,0,2,0.60014796257
8,block1,13,0,3,1.2003068924
8,block1,13,0,1,1.80044484138
8,block1,13,0,2,2.40058302879
8,block1,13,0,2,3.00074386597
8,block1,13,0,3,3.60086894035
8,block1,13,0,4,4.20096182823
8,block1,13,0,1,4.80111980438
8,block1,13,0,2,5.4012799263
8,block1,14,0,4,6.91413879395e-06
8,block1,14,0,4,0.600188970566
8,block1,14,0,1,1.20028090477
8,block1,14,0,2,1.80043196678
8,block1,14,0,2,2.40061593056
8,block1,14,0,1,3.00077486038
8,block1,14,0,4,3.60093402863
8,block1,14,0,3,4.20109295845
8,block1,14,0,2,4.80124902725
8,block1,14,0,1,5.40140795708
8,block1,14,0,4,6.0015668869
8,block1,15,0,2,9.05990600586e-06
8,block1,15,0,3,0.600169181824
8,block1,15,0,2,1.20032811165
8,block1,15,0,3,1.8004860878
8,block1,15,0,1,2.40064501762
8,block1,15,0,4,3.00080513954
8,block1,15,0,2,3.60096096992
8,block1,15,0,1,4.20110607147
8,block1,15,0,4,4.80126714706
8,block1,16,0,1,9.05990600586e-06
8,block1,16,0,4,0.600138187408
8,block1,16,0,2,1.20029616356
8,block1,16,0,3,1.80045604706
8,block1,16,0,1,2.40058112144
8,block1,16,0,4,3.00076317787
8,block1,16,0,2,3.60092520714
8,block1,16,0,3,4.20137310028
8,block1,17,0,4,8.82148742676e-06
8,block1,17,0,1,0.600135803223
8,block1,17,0,2,1.20029091835
8,block1,17,0,4,1.80044984818
8,block1,17,0,1,2.40054392815
8,block1,17,0,2,3.00072693825
8,block1,17,0,4,3.60085391998
8,block1,17,0,2,4.20102000237
8,block1,17,0,2,4.80117797852
8,block1,17,0,2,5.40130186081
8,block1,17,0,1,6.00145983696
8,block1,17,0,4,6.60155582428
8,block1,18,0,1,1.00135803223e-05
8,block1,18,0,1,0.600172042847
8,block1,18,0,4,1.20029211044
8,block1,18,0,3,1.80043196678
8,block1,18,0,1,2.40059399605
8,block1,18,0,1,3.00076007843
8,block1,18,0,4,3.60094308853
8,block1,18,0,3,4.20110106468
8,block1,18,0,1,4.80122613907
8,block1,18,0,1,5.40138506889
8,block1,18,0,2,6.00147914886
8,block1,18,0,4,6.60160303116
8,block1,19,0,2,1.00135803223e-05
8,block1,19,0,2,0.600193023682
8,block1,19,0,1,1.20037603378
8,block1,19,0,4,1.80051612854
8,block1,19,0,2,2.40066218376
8,block1,19,0,2,3.00082206726
8,block1,19,0,1,3.60095000267
8,block1,19,0,3,4.20107316971
8,block1,19,0,2,4.80123019218
8,block1,19,0,1,5.40138721466
8,block1,19,0,4,6.00156712532
8,block1,20,0,1,1.00135803223e-05
8,block1,20,0,1,0.600138902664
8,block1,20,0,4,1.20029711723
8,block1,20,0,2,1.80045700073
8,block1,20,0,1,2.40061712265
8,block1,20,0,1,3.00076293945
8,block1,20,0,4,3.6009209156
8,block1,20,0,3,4.20108509064
8,block1,20,0,2,4.80124497414
8,block1,20,0,1,5.40142893791
8,block1,21,0,4,9.05990600586e-06
8,block1,21,0,1,0.600104093552
8,block1,21,0,2,1.20027208328
8,block1,21,0,4,1.80043315887
8,block1,21,0,3,2.40052700043
8,block1,21,0,2,3.00069117546
8,block1,21,0,4,3.6008181572
8,block1,21,0,1,4.20094799995
8,block1,21,0,2,4.8011071682
8,block1,22,0,1,1.00135803223e-05
8,block1,22,0,1,0.60018992424
8,block1,22,0,2,1.2003121376
8,block1,22,0,4,1.80043792725
8,block1,22,0,1,2.40062093735
8,block1,22,0,1,3.00078010559
8,block1,22,0,3,3.60093092918
8,block1,22,0,2,4.20111513138
8,block1,22,0,2,4.80124998093
8,block1,22,0,1,5.40134310722
8,block1,22,0,4,6.00150203705
8,block1,23,0,1,1.00135803223e-05
8,block1,23,0,1,0.600193977356
8,block1,23,0,2,1.20035195351
8,block1,23,0,4,1.80051493645
8,block1,23,0,1,2.40067481995
8,block1,23,0,1,3.00083398819
8,block1,23,0,2,3.60095596313
8,block1,23,0,3,4.20107698441
8,block1,23,0,1,4.80123901367
8,block1,23,0,1,5.40136384964
8,block1,23,0,2,6.00152182579
8,block1,23,0,4,6.60168099403
8,block1,23,0,3,7.20186281204
8,block1,24,0,4,1.00135803223e-05
8,block1,24,0,1,0.600168943405
8,block1,24,0,1,1.20032906532
8,block1,24,0,3,1.80051207542
8,block1,24,0,4,2.40068387985
8,block1,24,0,2,3.0008430481
8,block1,24,0,1,3.60097002983
8,block1,24,0,3,4.20107889175
8,block1,25,0,3,1.00135803223e-05
8,block1,25,0,1,0.600170135498
8,block1,25,0,2,1.20032906532
8,block1,25,0,4,1.80047011375
8,block1,25,0,3,2.40062594414
8,block1,25,0,1,3.00075006485
8,block1,25,0,2,3.60085201263
8,block1,25,0,4,4.20100903511
8,block1,25,0,1,4.80116796494
8,block1,25,0,2,5.40132594109
8,block1,26,0,4,1.00135803223e-05
8,block1,26,0,1,0.600148916245
8,block1,26,0,2,1.20030808449
8,block1,26,0,3,1.80046701431
8,block1,26,0,4,2.40062904358
8,block1,26,0,1,3.00078606606
8,block1,26,0,2,3.60102891922
8,block1,26,0,3,4.20120191574
8,block1,26,0,4,4.80136203766
8,block1,26,0,1,5.40150094032
8,block1,26,0,2,6.00163292885
8,block1,27,0,1,9.05990600586e-06
8,block1,27,0,2,0.600171089172
8,block1,27,0,3,1.20029401779
8,block1,27,0,1,1.80045199394
8,block1,27,0,2,2.40060901642
8,block1,27,0,4,3.00073504448
8,block1,27,0,1,3.60089111328
8,block1,27,0,2,4.20104908943
8,block1,27,0,1,4.80122900009
8,block1,27,0,4,5.40135002136
8,block1,27,0,3,6.00150918961
8,block1,28,0,2,1.00135803223e-05
8,block1,28,0,2,0.600133895874
8,block1,28,0,1,1.20026397705
8,block1,28,0,2,1.80039691925
8,block1,28,0,2,2.40053200722
8,block1,28,0,2,3.00065588951
8,block1,28,0,4,3.60081505775
8,block1,28,0,3,4.20097494125
8,block1,28,0,2,4.80113601685
8,block1,28,0,3,5.4012298584
8,block1,28,0,1,6.0013730526
8,block1,28,0,4,6.6015329361
8,block1,29,0,1,9.05990600586e-06
8,block1,29,0,2,0.600139141083
8,block1,29,0,4,1.20029807091
8,block1,29,0,3,1.80041694641
8,block1,29,0,1,2.40057396889
8,block1,29,0,1,3.00073409081
8,block1,29,0,4,3.60087203979
8,block1,29,0,3,4.20103096962
8,block1,30,0,1,1.00135803223e-05
8,block1,30,0,4,0.600172042847
8,block1,30,0,2,1.20029616356
8,block1,30,0,3,1.80045294762
8,block1,30,0,1,2.40061306953
8,block1,30,0,4,3.00078511238
8,block1,30,0,2,3.60090208054
8,block1,30,0,3,4.20106101036
8,block1,30,0,1,4.80121994019
8,block1,30,0,4,5.40138697624
8,block1,30,0,4,6.00154805183
8,block1,30,0,2,6.60170602798
8,block1,30,0,3,7.20186901093
8,block2,1,0,4,9.05990600586e-06
8,block2,1,0,1,0.600105047226
8,block2,1,0,2,1.20026493073
8,block2,1,0,3,1.8004219532
8,block2,1,0,4,2.40056204796
8,block2,1,0,1,3.00068092346
8,block2,1,0,2,3.60080504417
8,block2,1,0,3,4.20090103149
8,block2,1,0,4,4.80107498169
8,block2,2,0,4,1.00135803223e-05
8,block2,2,0,2,0.600172042847
8,block2,2,0,3,1.20033216476
8,block2,2,0,4,1.80046200752
8,block2,2,0,1,2.40062117577
8,block2,2,0,1,3.00078201294
8,block2,2,0,2,3.60093903542
8,block2,2,0,4,4.20103216171
8,block2,2,0,2,4.80119013786
8,block2,2,0,3,5.40131807327
8,block2,3,0,1,1.00135803223e-05
8,block2,3,0,4,0.600171089172
8,block2,3,0,2,1.20032811165
8,block2,3,0,3,1.80046105385
8,block2,3,0,1,2.40058612823
8,block2,3,0,4,3.00074505806
8,block2,3,0,2,3.60087108612
8,block2,3,0,3,4.20101904869
8,block2,3,0,1,4.80117702484
8,block2,3,0,4,5.40136003494
8,block2,3,0,4,6.00151705742
8,block2,3,0,2,6.60169816017
8,block2,3,0,3,7.20185804367
8,block2,4,0,1,9.05990600586e-06
8,block2,4,0,2,0.600167989731
