subjectID,block,seqID,itemID,button,relRT
7,training2,1,0,2,1.09672546387e-05
7,training2,1,0,3,0.600173950195
7,training2,2,0,1,9.05990600586e-06
7,training2,2,0,2,0.600170135498
7,training2,3,0,2,1.00135803223e-05
7,training2,3,0,2,0.600134134293
7,training2,4,0,2,9.05990600586e-06
7,training2,4,0,4,0.600215911865
7,training2,5,0,3,8.10623168945e-06
7,training2,5,0,4,0.600167036057
7,training2,6,0,1,9.05990600586e-06
7,training2,6,0,4,0.600157022476
7,training2,7,0,1,9.05990600586e-06
7,training2,7,0,1,0.600168943405
7,training2,8,0,4,9.05990600586e-06
7,training2,8,0,4,0.600193977356
7,training2,9,0,3,9.05990600586e-06
7,training2,9,0,2,0.600123882294
7,training2,10,0,4,9.05990600586e-06
7,training2,10,0,1,0.600167036057
7,training2,11,0,4,9.05990600586e-06
7,training2,11,0,2,0.600178003311
7,training2,12,0,2,9.05990600586e-06
7,training2,12,0,1,0.600170135498
7,training2,13,0,3,1.90734863281e-05
7,training2,13,0,1,0.600144147873
7,training2,14,0,4,9.05990600586e-06
7,training2,14,0,3,0.600169181824
7,training2,15,0,3,9.05990600586e-06
7,training2,15,0,3,0.600185155869
7,training2,16,0,1,6.91413879395e-06
7,training2,16,0,3,0.60013794899
7,block1,1,0,1,1.81198120117e-05
7,block1,1,0,1,0.600188016891
7,block1,1,0,3,1.20034503937
7,block1,1,0,1,1.80051898956
7,block1,1,0,1,2.40067720413
7,block1,1,0,2,3.00080513954
7,block1,1,0,4,3.60095310211
7,block1,1,0,3,4.20111107826
7,block1,2,0,4,9.77516174316e-06
7,block1,2,0,3,0.60013794899
7,block1,2,0,2,1.2003159523
7,block1,2,0,1,1.80047488213
7,block1,2,0,4,2.40064883232
7,block1,2,0,3,3.00077199936
7,block1,2,0,2,3.60092878342
7,block1,2,0,4,4.20105695724
7,block1,3,0,1,9.05990600586e-06
7,block1,3,0,1,0.600164890289
7,block1,3,0,4,1.20032191277
7,block1,3,0,3,1.80047988892
7,block1,3,0,1,2.40063786507
7,block1,3,0,1,3.00077795982
7,block1,3,0,4,3.60092687607
7,block1,3,0,2,4.20108604431
7,block1,3,0,1,4.80124688148
7,block1,3,0,1,5.40137600899
7,block1,3,0,3,6.00149989128
7,block1,4,0,4,9.05990600586e-06
7,block1,4,0,2,0.600169181824
7,block1,4,0,3,1.20032811165
7,block1,4,0,3,1.80050110817
7,block1,4,0,4,2.40065908432
7,block1,4,0,2,3.00081801414
7,block1,4,0,3,3.60098099709
7,block1,4,0,1,4.20114016533
7,block1,4,0,2,4.80130004883
7,block1,4,0,4,5.4014570713
7,block1,5,0,2,9.05990600586e-06
7,block1,5,0,2,0.600172996521
7,block1,5,0,1,1.20029687881
7,block1,5,0,4,1.80045390129
7,block1,5,0,2,2.40061187744
7,block1,5,0,2,3.00079798698
7,block1,5,0,1,3.60095906258
7,block1,5,0,3,4.20111703873
7,block1,5,0,2,4.80123496056
7,block1,5,0,2,5.40139389038
7,block1,5,0,1,6.00155091286
7,block1,5,0,1,6.60167193413
7,block1,5,0,3,7.20181798935
7,block1,6,0,1,1.00135803223e-05
7,block1,6,0,1,0.600178956985
7,block1,6,0,2,1.20035600662
7,block1,6,0,4,1.80050086975
7,block1,6,0,3,2.40059185028
7,block1,6,0,1,3.00074887276
7,block1,6,0,1,3.60090494156
7,block1,6,0,2,4.20103096962
7,block1,6,0,4,4.80112290382
7,block1,6,0,3,5.40128183365
7,block1,6,0,2,6.00144696236
7,block1,6,0,3,6.60157084465
7,block1,6,0,4,7.20173001289
7,block1,7,0,1,9.05990600586e-06
7,block1,7,0,2,0.600138902664
7,block1,7,0,4,1.20026302338
7,block1,7,0,3,1.80042099953
7,block1,7,0,1,2.40057992935
7,block1,7,0,2,3.00074100494
7,block1,7,0,4,3.60090088844
7,block1,7,0,3,4.20106291771
7,block1,7,0,1,4.80119895935
7,block1,7,0,4,5.40136098862
7,block1,7,0,4,6.00148010254
7,block1,7,0,2,6.60158896446
7,block1,7,0,3,7.20171189308
7,block1,8,0,4,1.00135803223e-05
7,block1,8,0,1,0.600172996521
7,block1,8,0,1,1.20029902458
7,block1,8,0,3,1.80043292046
7,block1,8,0,4,2.40058994293
7,block1,8,0,2,3.0007519722
7,block1,8,0,1,3.60091280937
7,block1,8,0,3,4.20103788376
7,block1,9,0,2,8.82148742676e-06
7,block1,9,0,3,0.600170850754
7,block1,9,0,2,1.2003288269
7,block1,9,0,3,1.80045199394
7,block1,9,0,1,2.40061092377
7,block1,9,0,2,3.00076889992
7,block1,9,0,4,3.60092997551
7,block1,9,0,2,4.20108985901
7,block1,9,0,1,4.80124902725
7,block1,9,0,4,5.40140581131
7,block1,10,0,1,1.00135803223e-05
7,block1,10,0,1,0.600136995316
7,block1,10,0,4,1.20029687881
7,block1,10,0,3,1.80044293404
7,block1,10,0,1,2.40060305595
7,block1,10,0,1,3.00076389313
7,block1,10,0,4,3.60093283653
7,block1,10,0,3,4.20108985901
7,block1,10,0,1,4.8012509346
7,block1,10,0,1,5.40135502815
7,block1,10,0,2,6.00147891045
7,block1,10,0,4,6.60160088539
7,block1,11,0,4,1.00135803223e-05
7,block1,11,0,2,0.600168943405
7,block1,11,0,3,1.20032906532
7,block1,11,0,1,1.80045604706
7,block1,11,0,1,2.40061497688
7,block1,11,0,4,3.00077605247
7,block1,11,0,2,3.60095286369
7,block1,11,0,3,4.20111083984
7,block1,12,0,1,1.00135803223e-05
7,block1,12,0,4,0.600178003311
7,block1,12,0,2,1.20033788681
7,block1,12,0,3,1.80050492287
7,block1,12,0,1,2.40066194534
7,block1,12,0,4,3.00082111359
7,block1,12,0,2,3.60098099709
7,block1,12,0,3,4.201141119
7,block1,13,0,1,2.8133392334e-05
7,block1,13,0,1,0.600188970566
7,block1,13,0,3,1.20034813881
7,block1,13,0,1,1.80050992966
7,block1,13,0,1,2.40067100525
7,block1,13,0,2,3.00082802773
7,block1,13,0,4,3.6009850502
7,block1,13,0,3,4.20111513138
7,block1,14,0,4,1.00135803223e-05
7,block1,14,0,4,0.600172996521
7,block1,14,0,2,1.20035099983
7,block1,14,0,3,1.80046510696
7,block1,14,0,4,2.40056300163
7,block1,14,0,4,3.00074911118
7,block1,14,0,2,3.60090994835
7,block1,14,0,1,4.2010371685
7,block1,14,0,3,4.80122208595
7,block1,14,0,4,5.4013171196
7,block1,14,0,4,6.00144100189
7,block1,14,0,2,6.60159802437
7,block1,14,0,3,7.20171713829
7,block1,14,0,1,7.80183911324
7,block1,15,0,2,1.78813934326e-05
7,block1,15,0,1,0.600192070007
7,block1,15,0,2,1.20034790039
7,block1,15,0,2,1.80050802231
7,block1,15,0,1,2.40066385269
7,block1,15,0,4,3.00082302094
7,block1,15,0,3,3.60098004341
7,block1,15,0,2,4.20109891891
7,block1,15,0,1,4.80125594139
7,block1,16,0,4,9.77516174316e-06
7,block1,16,0,1,0.600167989731
7,block1,16,0,2,1.2003288269
7,block1,16,0,3,1.80048680305
7,block1,16,0,4,2.40065598488
7,block1,16,0,1,3.00081181526
7,block1,16,0,2,3.60097193718
7,block1,16,0,3,4.201130867
7,block1,16,0,4,4.80130577087
7,block1,16,0,2,5.40144681931
7,block1,16,0,3,6.00160479546
7,block1,17,0,4,1.00135803223e-05
7,block1,17,0,2,0.600171804428
7,block1,17,0,2,1.20033884048
7,block1,17,0,1,1.8004629612
7,block1,17,0,3,2.40062403679
7,block1,17,0,4,3.00078701973
7,block1,17,0,2,3.60094881058
7,block1,17,0,2,4.20108103752
7,block1,17,0,2,4.80121302605
7,block1,17,0,1,5.40137386322
7,block1,18,0,1,1.00135803223e-05
7,block1,18,0,1,0.600173950195
7,block1,18,0,2,1.20035600662
7,block1,18,0,4,1.80051803589
7,block1,18,0,2,2.40070509911
7,block1,18,0,1,3.00084996223
7,block1,18,0,1,3.6010119915
7,block1,18,0,2,4.20111489296
7,block1,18,0,4,4.80127596855
7,block1,18,0,3,5.40143704414
7,block1,18,0,1,6.00157904625
7,block1,18,0,1,6.60173797607
7,block1,18,0,4,7.2018969059
7,block1,18,0,2,7.80205702782
7,block1,19,0,1,1.00135803223e-05
7,block1,19,0,1,0.600173950195
7,block1,19,0,2,1.20033502579
7,block1,19,0,3,1.80050110817
7,block1,19,0,1,2.40065908432
7,block1,19,0,1,3.00078296661
7,block1,19,0,2,3.60090708733
7,block1,19,0,4,4.2009999752
7,block1,19,0,1,4.80116009712
7,block1,19,0,1,5.40131807327
7,block1,19,0,2,6.00144195557
7,block1,19,0,4,6.60160017014
7,block1,19,0,3,7.2017250061
7,block1,20,0,4,1.00135803223e-05
7,block1,20,0,1,0.600167989731
7,block1,20,0,1,1.2003262043
7,block1,20,0,3,1.8004860878
7,block1,20,0,4,2.40061020851
7,block1,20,0,2,3.00075006485
7,block1,20,0,1,3.60087418556
7,block1,20,0,3,4.20103216171
7,block1,21,0,1,1.00135803223e-05
7,block1,21,0,2,0.600172042847
7,block1,21,0,3,1.20036292076
7,block1,21,0,1,1.80049300194
7,block1,21,0,2,2.40065288544
7,block1,21,0,4,3.0007750988
7,block1,21,0,1,3.60090208054
7,block1,21,0,2,4.20106387138
7,block1,21,0,3,4.80118989944
7,block1,21,0,1,5.40137505531
7,block1,21,0,2,6.00153398514
7,block1,21,0,4,6.6016960144
7,block1,22,0,2,2.09808349609e-05
7,block1,22,0,2,0.600148200989
7,block1,22,0,3,1.20031309128
7,block1,22,0,3,1.80042004585
7,block1,22,0,2,2.40052199364
7,block1,22,0,2,3.00067901611
7,block1,22,0,1,3.60080504417
7,block1,22,0,4,4.20095014572
7,block1,22,0,2,4.80107402802
7,block1,22,0,1,5.40123414993
7,block1,22,0,4,6.00139403343
7,block1,23,0,4,1.00135803223e-05
7,block1,23,0,4,0.600135087967
7,block1,23,0,1,1.20028305054
7,block1,23,0,2,1.80044698715
7,block1,23,0,4,2.40060710907
7,block1,23,0,3,3.00076603889
7,block1,23,0,4,3.60092592239
7,block1,23,0,2,4.20101904869
7,block1,23,0,3,4.80117702484
7,block1,24,0,3,1.00135803223e-05
7,block1,24,0,1,0.600143909454
7,block1,24,0,2,1.20030403137
7,block1,24,0,4,1.80047082901
7,block1,24,0,3,2.4006319046
