4,10,training1,,1342134213421342113421342,
4,10,training2,33,1,
4,10,training2,33,33,
4,10,training2,41,43,
4,10,training2,41,41,
4,10,training2,32,34,
4,10,training2,32,2,
4,10,training2,32,32,
4,10,training2,44,3,
4,10,training2,44,44,
4,10,training2,23,3,
4,10,training2,23,23,
4,10,training2,22,4,
4,10,training2,22,3,
4,10,training2,22,22,
4,10,training2,24,23,
4,10,training2,24,24,
4,10,training2,13,13,
4,10,training2,21,4,
4,10,training2,21,21,
4,10,training2,14,14,
4,10,training2,42,42,
4,10,training2,43,43,
4,10,training2,12,12,
4,10,training2,11,11,
4,10,training2,34,34,
4,10,training2,31,31,
4,10,block1,13421324124,1342132413,81
4,10,block1,1424134212,134213243,50
4,10,block1,41241213,3413412412413,61
4,10,block1,413241321,413241321,100
4,10,block1,142314231,142314231,100
4,10,block1,1234123414,123412341,90
4,10,block1,1143114312,1143114314,90
4,10,block1,11231123,11231123,100
4,10,block1,12431234433434,123412431233432,60
4,10,block1,12441244123,12441244123,100
4,10,block1,143134213,143134143,77
4,10,block1,412421124123,4134124123412,61
4,10,block1,14221422122,14221422122,100
4,10,block1,11321134,11321134,100
4,10,block1,132413241,132413241,100
4,10,block1,413132314,13431323124,63
4,10,block1,412342314,43141243,22
4,10,block1,44134413,44134413,100
4,10,block1,12431243143,12431243131,81
4,10,block1,34443443444314,3444344344431,92
4,10,block1,431131423,44314431434,54
4,10,block1,134413442,1344134412,90
4,10,block1,12431243,12431243,100
4,10,block1,144414421,144414421,100
4,10,block1,124312341243,124314312343,75
4,10,block1,2144313341433,1231244313231,38
4,10,block1,244414442,1244414442,90
4,10,block1,14331344124,3143424144413212,50
4,10,block1,134413442,134413442,100
4,10,block1,1341341,1341341,100
4,10,block2,12431243143,12343124312341,71
4,10,block2,143134213,1431342,77
4,10,block2,11321134,11341134,87
4,10,block2,1234123414,123412344,90
4,10,block2,134413442,134413442,100
4,10,block2,124312341243,123412431234124,66
4,10,block2,132413241,132413241,100
4,10,block2,11231123,11231123,100
4,10,block2,134413442,134413442,100
4,10,block2,12431243,12431243,100
4,10,block2,34443443444314,3444344344414,92
4,10,block2,144414421,144414421,100
4,10,block2,12441244123,124412443,81
4,10,block2,1143114312,14311431143142,71
4,10,block2,244414442,244414442,100
4,10,block2,41241213,41241213,100
4,10,block2,431131423,44341341324132,50
4,10,block2,14221422122,14221422122,100
4,10,block2,413132314,3413413243143,69
4,10,block2,44134413,44134413,100
4,10,block2,1424134212,1431421422,50
4,10,block2,413241321,413241321,100
4,10,block2,1341341,1341341,100
4,10,block2,412421124123,34124124123,75
4,10,block2,412342314,4123412413,70
4,10,block2,2144313341433,2214321434122,46
4,10,block2,12431234433434,12341234334434,71
4,10,block2,13421324124,134213241343,83
4,10,block2,14331344124,1433134142,72
4,10,block2,142314231,142314231,100
