4,6,training1,,2413,
4,6,training2,13,13,
4,6,training2,12,12,
4,6,training2,34,34,
4,6,training2,23,21,
4,6,training2,23,23,
4,6,training2,14,14,
4,6,training2,24,24,
4,6,training2,33,33,
4,6,training2,31,31,
4,6,training2,42,42,
4,6,training2,43,43,
4,6,training2,11,11,
4,6,training2,21,21,
4,6,training2,41,41,
4,6,training2,22,22,
4,6,training2,44,44,
4,6,training2,32,32,
4,6,block1,11231124123,112311241124,83
4,6,block1,12431243434313,12431243334312,85
4,6,block1,41244124343414,1423142344323342,37
4,6,block1,444413441443,3444444421444243,56
4,6,block1,41234123,42434143334,45
4,6,block1,412341234123,414341234133,83
4,6,block1,21432413241,2,None
4,6,block1,4214221421,44214413441,54
4,6,block1,241342132313,421324134412,41
4,6,block1,12431243123,1243124333,81
4,6,block1,13413241342414,143314214423,42
4,6,block1,124123412,124312431143,58
4,6,block1,324322342143,324332141143,75
4,6,block1,1234123413314,224311231423,38
4,6,block1,123123424123,123412124312,58
4,6,block1,12312312443,123412341343,66
4,6,block1,1324132413421321,1324132412343,68
4,6,block1,314231243412,314431243124,75
4,6,block1,1324132413,413241324144,75
4,6,block1,241324134231,24314231421,58
4,6,block1,2134213421341134,213421341243,68
4,6,block1,13431342,13231324,62
4,6,block1,44414442434,333244434412,33
4,6,block1,142413241343,132412341343,75
4,6,block1,1132413,1134112344,50
4,6,block1,13242413,13242413,100
4,6,block1,1214121324,1234124343,60
4,6,block1,123123412341,1234121333,50
4,6,block1,21432413241,2413243142,54
4,6,block1,1324131,1324131,100
4,6,block1,423423421423,42134231421,66
4,6,block2,1324132413,1324132413,100
4,6,block2,12431243434313,1324132413443,50
4,6,block2,41234123,41234123,100
4,6,block2,142413241343,1324134342,66
4,6,block2,1234123413314,134213421322,46
4,6,block2,13431342,13431344,87
4,6,block2,1132413,11231123,50
4,6,block2,314231243412,3123314341,66
4,6,block2,1214121324,1324134313,40
4,6,block2,123123424123,124312133124,50
4,6,block2,412341234123,41243134341,50
4,6,block2,12431243123,1243124343,81
4,6,block2,1324132413421321,132413241413,75
4,6,block2,1324131,1324123,71
4,6,block2,13413241342414,13413421342,64
4,6,block2,12312312443,123412431243,75
4,6,block2,44414442434,444144424431,83
4,6,block2,4214221421,443244124321,50
4,6,block2,123123412341,124312341241,83
4,6,block2,241324134231,14231423413,50
4,6,block2,13242413,13242413,100
4,6,block2,21432413241,2412141341,63
4,6,block2,2134213421341134,214322131423,50
4,6,block2,444413441443,4442144431341,61
4,6,block2,11231124123,114311231421,66
4,6,block2,41244124343414,4413442141343431,56
4,6,block2,241342132313,2413243342143,53
4,6,block2,124123412,1234123412423,69
4,6,block2,423423421423,421342434231,58
4,6,block2,324322342143,421342121423,50
