4,2,training1,,41324132,
4,2,training2,11,11,
4,2,training2,14,14,
4,2,training2,31,31,
4,2,training2,42,42,
4,2,training2,41,41,
4,2,training2,23,23,
4,2,training2,34,1,
4,2,training2,34,34,
4,2,training2,44,44,
4,2,training2,43,43,
4,2,training2,33,33,
4,2,training2,12,12,
4,2,training2,32,32,
4,2,training2,22,22,
4,2,training2,13,13,
4,2,training2,21,21,
4,2,training2,24,24,
4,2,block1,422341223441,42212243244,58
4,2,block1,41443441424431,414421434324,50
4,2,block1,1423412414241,232113441112234,33
4,2,block1,33414324242431,233223411334233,33
4,2,block1,1243412341422,11332411224134,42
4,2,block1,3124344124341,2331341231423142314,36
4,2,block1,233412334,223411334,77
4,2,block1,34143341234,342331424,54
4,2,block1,34143241434,342142324,45
4,2,block1,12434123441,3122412341432,53
4,2,block1,324324123441241,32432413441324,80
4,2,block1,14324124344,131431241341,58
4,2,block1,12433412341,12433123411,81
4,2,block1,24123341,124132434,55
4,2,block1,143243441434,12341441324,58
4,2,block1,32414231341,324132411434,58
4,2,block1,124342123441,113241132414,41
4,2,block1,233412334412,2314231424,50
4,2,block1,34123431323431,132414231324131,53
4,2,block1,1424124344143,124312441324,46
4,2,block1,32414344124341,324413421424341,73
4,2,block1,32413241,3243212431,60
4,2,block1,3412344121,34134132121,63
4,2,block1,414334124341,4142341324,58
4,2,block1,123441243,12413131243,63
4,2,block1,234144341,2123412341,60
4,2,block1,1243341232421,12431342143,53
4,2,block1,3241343241,14321423142,36
4,2,block1,1243421234421,41124313241223,35
4,2,block1,14334143341,21212443123413243,41
4,2,block2,32414344124341,132143241324,50
4,2,block2,1243412341422,11314124313241324,47
4,2,block2,124342123441,11243124311,50
4,2,block2,24123341,1241243124324,46
4,2,block2,422341223441,42331424,50
4,2,block2,1424124344143,4414231421412,38
4,2,block2,34143341234,11234123412341234,58
4,2,block2,3241343241,132413241321324,53
4,2,block2,1243421234421,123431242,61
4,2,block2,41443441424431,411341243124132,46
4,2,block2,3124344124341,12313243124312,50
4,2,block2,414334124341,4441324132431,61
4,2,block2,234144341,41243124213,36
4,2,block2,233412334,233433421,55
4,2,block2,14334143341,11422143341,63
4,2,block2,12433412341,1224313241,54
4,2,block2,32413241,13241321,75
4,2,block2,34143241434,341123421,45
4,2,block2,14324124344,123411423,45
4,2,block2,3412344121,3124312341214131,56
4,2,block2,33414324242431,33413234313434312,58
4,2,block2,34123431323431,1,None
4,2,block2,32414231341,1134213141324,30
4,2,block2,12434123441,12341331234,54
4,2,block2,1243341232421,24123412421234,50
4,2,block2,143243441434,12441324413243,42
4,2,block2,324324123441241,3243243121243,66
4,2,block2,233412334412,2332441322143,38
4,2,block2,34123431323431,32413241243142,42
4,2,block2,1423412414241,12231231243124312413,55
4,2,block2,123441243,1234412341,80
