4,4,training1,,132,
4,4,training2,23,23,
4,4,training2,34,33,
4,4,training2,34,2,
4,4,training2,34,32,
4,4,training2,34,32,
4,4,training2,34,32,
4,4,training2,34,33,
4,4,training2,34,1,
4,4,training2,34,2,
4,4,training2,34,4,
4,4,training2,34,34,
4,4,training2,14,14,
4,4,training2,13,13,
4,4,training2,22,1,
4,4,training2,22,3,
4,4,training2,22,22,
4,4,training2,31,31,
4,4,training2,12,12,
4,4,training2,43,2,
4,4,training2,43,41,
4,4,training2,43,2,
4,4,training2,43,44,
4,4,training2,43,2,
4,4,training2,43,43,
4,4,training2,24,23,
4,4,training2,24,24,
4,4,training2,33,33,
4,4,training2,41,2,
4,4,training2,41,41,
4,4,training2,42,2,
4,4,training2,42,41,
4,4,training2,42,2,
4,4,training2,42,3,
4,4,training2,42,41,
4,4,training2,42,2,
4,4,training2,42,3,
4,4,training2,42,41,
4,4,training2,42,2,
4,4,training2,42,41,
4,4,training2,42,1,
4,4,training2,42,2,
4,4,training2,42,41,
4,4,training2,42,44,
4,4,training2,42,1,
4,4,training2,42,44,
4,4,training2,42,44,
4,4,training2,42,3,
4,4,training2,42,2,
4,4,training2,42,2,
4,4,training2,44,1,
4,4,training2,44,2,
4,4,training2,44,44,
4,4,training2,11,2,
4,4,training2,11,4,
4,4,training2,11,4,
4,4,training2,11,14,
4,4,training2,11,4,
4,4,training2,11,14,
4,4,training2,11,4,
4,4,training2,11,12,
4,4,training2,11,3,
4,4,training2,11,2,
4,4,training2,11,2,
4,4,training2,11,4,
4,4,training2,11,2,
4,4,training2,11,4,
4,4,training2,11,13,
4,4,training2,11,4,
4,4,training2,11,2,
4,4,training2,11,3,
4,4,training2,11,14,
4,4,training2,11,2,
4,4,training2,11,3,
4,4,training2,11,4,
4,4,training2,11,13,
4,4,training2,11,4,
4,4,training2,11,12,
4,4,training2,11,3,
4,4,training2,11,2,
4,4,training2,11,14,
4,4,training2,11,2,
4,4,training2,11,4,
4,4,training2,11,3,
4,4,training2,11,11,
4,4,training2,32,1,
4,4,training2,32,32,
4,4,training2,21,21,
4,4,training2,33,33,
4,4,training2,32,32,
4,4,training2,44,44,
4,4,training2,24,24,
4,4,training2,31,31,
4,4,training2,14,14,
4,4,training2,22,22,
4,4,training2,42,42,
4,4,training2,11,11,
4,4,training2,41,41,
4,4,training2,13,13,
4,4,training2,43,43,
4,4,training2,21,21,
4,4,training2,23,23,
4,4,training2,12,12,
4,4,training2,34,34,
4,4,block1,1134123413342,3321133113341133211334112,43
4,4,block1,341123412341,334121334121,58
4,4,block1,2413412341,23132313,50
4,4,block1,4423143412,44211341,70
4,4,block1,32432441243,312413,None
4,4,block1,1324132413413424,1324132413241434,81
4,4,block1,11434123432441,124312431243134,53
4,4,block1,4441324132431,44414241424334,71
4,4,block1,3123412344121,3312124242414,38
4,4,block1,123441234341,12343412344,75
4,4,block1,11234123412341234,1234123441234,76
4,4,block1,132413243,13241324132413,64
4,4,block1,1234123411344,1134113412,53
4,4,block1,21334133421,21433213441,63
4,4,block1,123412311234,1234123412334,84
4,4,block1,223412343322143,22314,None
4,4,block1,1142311341,1144313244,60
4,4,block1,13123412341321,131234131223,71
4,4,block1,4124312431,41243124312,90
4,4,block1,112411234341,1121124113232,46
4,4,block1,44314124314234,433124331234,64
4,4,block1,124341341234341,1234123434214,60
4,4,block1,12341123441243,1234112343424,78
4,4,block1,1244134412443,124344124344,69
4,4,block1,12343124,12341234,75
4,4,block1,32432441243,133243242314,50
4,4,block1,223412343322143,22334223344134,46
4,4,block1,4113241341,4112434124,60
4,4,block1,42341244123,4123441234,54
4,4,block1,132431324,13243124,88
4,4,block1,124312431224134,1243312431242134,81
4,4,block1,44142314234,4421442134,54
4,4,block2,4441324132431,4444143444,46
4,4,block2,4124312431,412441243434,66
4,4,block2,1234123411344,2134213421341134,56
4,4,block2,12343124,12343124,100
4,4,block2,4113241341,41332413,70
4,4,block2,13123412341321,1312343413143424,56
4,4,block2,1324132413413424,1324132413421341,81
4,4,block2,1142311341,1132413,50
4,4,block2,132431324,1324313,77
4,4,block2,44314124314234,13431324,42
4,4,block2,32432441243,324324434412,66
4,4,block2,21334133421,13244123,36
4,4,block2,11434123432441,41132411324,42
4,4,block2,341123412341,412341234123,66
4,4,block2,12341123441243,123123414124123,66
4,4,block2,124312431224134,12431243123,73
4,4,block2,124341341234341,12431243434143,60
4,4,block2,4423143412,4124412421,30
4,4,block2,11234123412341234,1231234123412341,82
4,4,block2,1244134412443,14123412343412,42
4,4,block2,123412311234,141232343412,41
4,4,block2,112411234341,12312312443,41
4,4,block2,42341244123,42341234123,90
4,4,block2,123441234341,123434141123,41
4,4,block2,3123412344121,31234123412321,78
4,4,block2,223412343322143,213324132,40
4,4,block2,44142314234,444132444144234,60
4,4,block2,1134123413342,112341121134,53
4,4,block2,132413243,1324132413,90
4,4,block2,2413412341,241324132134,66
