subjectID,block,seqID,itemID,button,relRT
37,training2,1,0,3,1.00135803223e-05
37,training2,1,0,1,0.600155830383
37,block1,1,0,2,9.05990600586e-06
37,block1,1,0,4,0.600167989731
37,block1,1,0,1,1.20032501221
37,block1,1,0,3,1.80045104027
37,block1,1,0,3,2.4006280899
37,block1,1,0,4,3.00078105927
37,block1,1,0,2,3.60093808174
37,block1,1,0,1,4.20109295845
37,block1,1,0,1,4.80124902725
37,block1,1,0,4,5.40140604973
37,block1,1,0,2,6.00154495239
37,block1,1,0,3,6.60169196129
37,block1,2,0,2,9.05990600586e-06
37,block1,2,0,2,0.600153923035
37,block1,2,0,3,1.20030999184
37,block1,2,0,4,1.8004360199
37,block1,2,0,2,2.4005920887
37,block1,2,0,3,3.00072097778
37,block1,2,0,4,3.60087895393
37,block1,2,0,1,4.20104312897
37,block1,2,0,4,4.80120515823
37,block1,2,0,1,5.40133810043
37,block1,2,0,3,6.00150895119
37,block1,2,0,1,6.60167193413
37,block1,3,0,2,9.05990600586e-06
37,block1,3,0,4,0.600182056427
37,block1,3,0,3,1.2003390789
37,block1,3,0,4,1.80046105385
37,block1,3,0,2,2.40058898926
37,block1,3,0,3,3.00073599815
37,block1,3,0,1,3.60110998154
37,block1,3,0,1,4.20127296448
37,block1,3,0,1,4.8013958931
37,block1,3,0,3,5.40149092674
37,block1,3,0,4,6.00166487694
37,block1,3,0,2,6.601790905
37,block1,4,0,3,1.00135803223e-05
37,block1,4,0,4,0.600169181824
37,block1,4,0,3,1.20029211044
37,block1,4,0,2,1.80044913292
37,block1,4,0,4,2.40058517456
37,block1,4,0,3,3.00076603889
37,block1,4,0,1,3.60092520714
37,block1,4,0,2,4.20108413696
37,block1,4,0,4,4.80124211311
37,block1,4,0,2,5.40140104294
37,block1,4,0,1,6.00156211853
37,block1,4,0,1,6.60172009468
37,block1,5,0,3,9.05990600586e-06
37,block1,5,0,2,0.600168943405
37,block1,5,0,1,1.20029902458
37,block1,5,0,3,1.80045413971
37,block1,5,0,3,2.40063500404
37,block1,5,0,4,3.00076794624
37,block1,5,0,2,3.60086011887
37,block1,5,0,4,4.20101594925
37,block1,5,0,4,4.80117297173
37,block1,5,0,1,5.40133309364
37,block1,5,0,2,6.00146198273
37,block1,5,0,1,6.60161995888
37,block1,6,0,4,1.00135803223e-05
37,block1,6,0,2,0.600080966949
37,block1,6,0,2,1.20023488998
37,block1,6,0,3,1.80035996437
37,block1,6,0,1,2.40045189857
37,block1,6,0,4,3.0005428791
37,block1,6,0,3,3.60070085526
37,block1,6,0,1,4.20086097717
37,block1,6,0,4,4.80101299286
37,block1,6,0,2,5.4011619091
37,block1,6,0,3,6.0013217926
37,block1,6,0,1,6.60149598122
37,block2,1,0,2,1.00135803223e-05
37,block2,1,0,3,0.600191116333
37,block2,1,0,1,1.20037007332
37,block2,1,0,4,1.80051207542
37,block2,1,0,3,2.4006049633
37,block2,1,0,2,3.00076198578
37,block2,1,0,1,3.60088515282
37,block2,1,0,1,4.20097708702
37,block2,1,0,3,4.8011341095
37,block2,1,0,4,5.40126013756
37,block2,1,0,4,6.00141310692
37,block2,1,0,2,6.60156798363
37,block2,2,0,1,9.05990600586e-06
37,block2,2,0,2,0.600168943405
37,block2,2,0,2,1.2002761364
37,block2,2,0,4,1.80039811134
37,block2,2,0,3,2.40052199364
37,block2,2,0,3,3.00064992905
37,block2,2,0,4,3.6007399559
37,block2,2,0,4,4.20086312294
37,block2,2,0,2,4.80099010468
37,block2,2,0,1,5.40114593506
37,block2,2,0,1,6.00131297112
37,block2,2,0,3,6.60147309303
37,block2,3,0,3,1.00135803223e-05
37,block2,3,0,1,0.600167036057
37,block2,3,0,1,1.20032405853
37,block2,3,0,2,1.80048108101
37,block2,3,0,2,2.40063810349
37,block2,3,0,4,3.0007891655
37,block2,3,0,2,3.60094809532
37,block2,3,0,1,4.20110821724
37,block2,3,0,4,4.80126404762
37,block2,3,0,3,5.40142011642
37,block2,3,0,4,6.001527071
37,block2,3,0,3,6.60168504715
37,block2,4,0,3,1.00135803223e-05
37,block2,4,0,4,0.600192070007
37,block2,4,0,3,1.20034599304
37,block2,4,0,2,1.80049300194
37,block2,4,0,4,2.40065002441
37,block2,4,0,3,3.00080609322
37,block2,4,0,1,3.60096216202
37,block2,4,0,2,4.20111703873
37,block2,4,0,4,4.80127501488
37,block2,4,0,2,5.40143704414
37,block2,4,0,1,6.00159502029
37,block2,4,0,1,6.60176205635
37,block2,5,0,3,7.86781311035e-06
37,block2,5,0,2,0.60010099411
37,block2,5,0,1,1.20026898384
37,block2,5,0,4,1.80036401749
37,block2,5,0,3,2.40052199364
37,block2,5,0,1,3.00064897537
37,block2,5,0,2,3.6008079052
37,block2,5,0,4,4.2009768486
37,block2,5,0,2,4.80113387108
37,block2,5,0,1,5.40123391151
37,block2,5,0,3,6.00137686729
37,block2,5,0,4,6.60150194168
