subjectID,block,seqID,itemID,button,relRT
2,training1,1,1,4,1.09799385071
2,training1,1,2,1,2.22363901138
2,training1,1,3,4,6.59040689468
2,training1,1,4,1,7.18619298935
2,training1,1,5,2,7.81328582764
2,training1,1,6,3,8.44079399109
2,training1,1,7,4,9.00240898132
2,training1,1,8,1,9.60534787178
2,training1,1,9,4,14.3112118244
2,training1,1,10,1,14.7752108574
2,training1,1,11,2,15.3040649891
2,training1,1,12,3,15.8650388718
2,training1,1,13,2,16.4287588596
2,training1,1,14,1,16.9937889576
2,training1,1,15,4,17.5879178047
2,training1,1,16,1,18.180962801
2,training1,1,17,2,18.7761788368
2,training1,1,18,3,19.370002985
2,training1,1,19,2,19.8322579861
2,training1,1,20,1,20.2968409061
2,training1,1,21,4,20.7948079109
