subjectID,block,seqID,itemID,button,relRT
38,training2,1,0,4,1.59740447998e-05
38,training2,1,0,1,0.600164890289
38,block1,1,0,4,8.82148742676e-06
38,block1,1,0,3,0.600170850754
38,block1,1,0,2,1.20033097267
38,block1,1,0,1,1.80049681664
38,block1,1,0,4,2.40061283112
38,block1,1,0,3,3.00077486038
38,block1,1,0,2,3.60086679459
38,block1,1,0,1,4.2010269165
38,block1,1,0,4,4.80115389824
38,block1,1,0,3,5.40131878853
38,block1,1,0,2,6.00147986412
38,block1,1,0,1,6.60160589218
38,block1,2,0,4,8.82148742676e-06
38,block1,2,0,4,0.600227832794
38,block1,2,0,4,1.2003660202
38,block1,2,0,4,1.80055093765
38,block1,2,0,4,2.40071201324
38,block1,2,0,4,3.00084900856
38,block1,2,0,4,3.60097289085
38,block1,2,0,4,4.20113182068
38,block1,2,0,4,4.80129289627
38,block1,2,0,4,5.40141987801
38,block1,2,0,4,6.0015809536
38,block1,2,0,4,6.6017408371
38,block1,3,0,3,9.05990600586e-06
38,block1,3,0,3,0.600124120712
38,block1,3,0,3,1.20030593872
38,block1,3,0,3,1.80043792725
38,block1,3,0,3,2.40060806274
38,block1,3,0,3,3.00078201294
38,block1,3,0,3,3.60092711449
38,block1,3,0,3,4.20105290413
38,block1,3,0,3,4.80121803284
38,block1,3,0,3,5.40134692192
38,block1,3,0,3,6.00151395798
38,block1,3,0,3,6.60167503357
38,block1,4,0,2,9.05990600586e-06
38,block1,4,0,3,0.600126981735
38,block1,4,0,2,1.20022296906
38,block1,4,0,3,1.80034708977
38,block1,4,0,2,2.40044212341
38,block1,4,0,3,3.00057196617
38,block1,4,0,2,3.60073399544
38,block1,4,0,3,4.2008960247
38,block1,4,0,2,4.80105495453
38,block1,4,0,3,5.4012169838
38,block1,4,0,2,6.0013821125
38,block1,4,0,3,6.60154294968
38,block2,1,0,3,8.10623168945e-06
38,block2,1,0,3,0.600131988525
38,block2,1,0,3,1.20029211044
38,block2,1,0,3,1.80045700073
38,block2,1,0,3,2.40061712265
38,block2,1,0,3,3.00079011917
38,block2,1,0,3,3.60095214844
38,block2,1,0,3,4.20110917091
38,block2,1,0,3,4.80122900009
38,block2,1,0,3,5.4013531208
38,block2,1,0,3,6.00151801109
38,block2,1,0,3,6.60166406631
38,block2,2,0,4,9.05990600586e-06
38,block2,2,0,4,0.600185871124
38,block2,2,0,4,1.20034790039
38,block2,2,0,4,1.80050802231
38,block2,2,0,4,2.40067005157
38,block2,2,0,4,3.00082993507
38,block2,2,0,4,3.60097002983
38,block2,2,0,4,4.20114803314
38,block2,2,0,4,4.80132603645
38,block2,2,0,4,5.40145397186
38,block2,2,0,4,6.00161504745
38,block2,2,0,4,6.60177898407
38,block2,3,0,4,7.86781311035e-06
38,block2,3,0,3,0.600134849548
38,block2,3,0,2,1.2002928257
38,block2,3,0,1,1.80042386055
38,block2,3,0,4,2.40058302879
38,block2,3,0,3,3.00074195862
38,block2,3,0,2,3.60088896751
38,block2,3,0,1,4.20105004311
38,block2,3,0,4,4.8011469841
38,block2,3,0,3,5.40127086639
38,block2,3,0,2,6.00142884254
38,block2,3,0,1,6.60155200958
38,block2,4,0,2,2.00271606445e-05
38,block2,4,0,3,0.600146055222
38,block2,4,0,2,1.20030403137
38,block2,4,0,3,1.80039906502
38,block2,4,0,2,2.40049219131
38,block2,4,0,3,3.00061702728
38,block2,4,0,2,3.60078001022
38,block2,4,0,3,4.20094299316
38,block2,4,0,2,4.80107116699
38,block2,4,0,3,5.40124416351
38,block2,4,0,2,6.00140810013
38,block2,4,0,3,6.60149908066
