subjectID,block,seqID,itemID,button,relRT
38,block1,1,1,4,9.70448803902
38,block1,1,2,1,9.97065901756
38,block1,1,3,3,10.2025818825
38,block1,1,4,2,10.4676139355
38,block1,1,5,4,10.7006590366
38,block1,1,6,1,10.9334208965
38,block1,1,7,3,11.1325938702
38,block1,1,8,2,11.3971848488
38,block1,1,9,4,11.6282110214
38,block1,1,10,1,11.8591489792
38,block1,1,11,3,12.0903809071
38,block1,1,12,2,12.3214318752
38,block1,2,1,4,1.12432599068
38,block1,2,2,1,1.42160415649
38,block1,2,3,3,1.6551990509
38,block1,2,4,2,1.92024111748
38,block1,2,5,4,2.18429899216
38,block1,2,6,1,2.41536307335
38,block1,2,7,3,2.64672613144
38,block1,2,8,2,2.8453130722
38,block1,2,9,4,3.11030697823
38,block1,2,10,1,3.34316015244
38,block1,2,11,3,3.57492804527
38,block1,2,12,2,3.83955597878
38,block1,3,1,1,0.730328798294
38,block1,3,2,1,0.930202007294
38,block1,3,3,1,1.16068291664
38,block1,3,4,1,1.36164498329
38,block1,3,5,1,1.62622499466
38,block1,3,6,1,1.85837388039
38,block1,3,7,1,2.02401781082
38,block1,3,8,1,2.25469493866
38,block1,3,9,1,2.4861228466
38,block1,3,10,1,2.71742486954
38,block1,3,11,1,2.94787979126
38,block1,3,12,1,3.18201899529
38,block1,4,1,4,1.35889697075
38,block1,4,2,4,1.59025502205
38,block1,4,3,4,1.78825592995
38,block1,4,4,4,1.98697495461
38,block1,4,5,4,2.25165915489
38,block1,4,6,4,2.45020103455
38,block1,4,7,4,2.68091607094
38,block1,4,8,4,2.87889814377
38,block1,4,9,4,3.11064910889
38,block1,4,10,4,3.30927014351
38,block1,4,11,4,3.54118800163
38,block1,4,12,4,3.77308011055
38,block2,1,1,4,1.45705103874
38,block2,1,2,1,1.72135996819
38,block2,1,3,3,1.95254683495
38,block2,1,4,2,2.21652984619
38,block2,1,5,4,2.41472792625
38,block2,1,6,1,2.64529490471
38,block2,1,7,3,2.87603902817
38,block2,1,8,2,3.07433795929
38,block2,1,9,4,3.27311086655
38,block2,1,10,1,3.50426793098
38,block2,1,11,3,3.70171880722
38,block2,1,12,2,3.90014696121
38,block2,2,1,4,0.764807939529
38,block2,2,2,4,0.965856075287
38,block2,2,3,4,1.1978700161
38,block2,2,4,4,1.39599514008
38,block2,2,5,4,1.59339904785
38,block2,2,6,4,1.79141306877
38,block2,2,7,4,1.98930501938
38,block2,2,8,4,2.22076392174
38,block2,2,9,4,2.41980314255
38,block2,2,10,4,2.61706995964
38,block2,2,11,4,2.84848999977
38,block2,2,12,4,3.04652905464
38,block2,3,1,2,0.863662004471
38,block2,3,2,4,1.1273829937
38,block2,3,3,1,1.3587539196
38,block2,3,4,2,1.58979988098
38,block2,3,5,4,1.8881149292
38,block2,3,6,1,2.1204419136
38,block2,3,7,2,2.38616585732
38,block2,3,8,4,2.61851882935
38,block2,3,9,1,2.88324093819
38,block2,3,10,2,3.1478869915
38,block2,4,1,2,1.09230995178
38,block2,4,2,4,1.39013791084
38,block2,4,3,1,1.62108588219
38,block2,4,4,2,1.91782784462
38,block2,4,5,4,2.1498978138
38,block2,4,6,1,2.41508793831
38,block2,4,7,2,2.68081688881
38,block2,4,8,4,2.9778637886
38,block2,4,9,1,3.24232602119
38,block2,4,10,2,3.50826597214
