1,2,training1,,13421342,
1,2,training2,24,3,
1,2,training2,24,1,
1,2,training2,24,24,
1,2,training2,13,13,
1,2,training2,21,1,
1,2,training2,21,3,
1,2,training2,21,21,
1,2,training2,34,34,
1,2,training2,33,4,
1,2,training2,33,33,
1,2,training2,41,41,
1,2,training2,14,14,
1,2,training2,43,43,
1,2,training2,11,11,
1,2,training2,22,22,
1,2,training2,32,32,
1,2,training2,12,12,
1,2,training2,42,42,
1,2,training2,44,44,
1,2,training2,31,31,
1,2,training2,23,23,
1,2,training2,31,31,
1,2,training2,44,44,
1,2,training2,14,14,
1,2,training2,24,24,
1,2,training2,32,32,
1,2,training2,34,34,
1,2,training2,11,11,
1,2,training2,13,13,
1,2,training2,33,33,
1,2,training2,23,23,
1,2,training2,12,12,
1,2,training2,41,41,
1,2,training2,43,43,
1,2,training2,22,22,
1,2,training2,42,42,
1,2,training2,21,21,
1,2,block1,4213442134212431,432143214321432143214321432143214321,44
1,2,block1,1442134224211342441,414421431,42
1,2,block1,1241311314224131331,2144121441313,52
1,2,block1,3431342132421132324,14331433,36
1,2,block1,13313334241342431134224131,13131322134413413,57
1,2,block1,214431242132421132,134413441141343,38
1,2,block1,432334214224311,343423412,40
1,2,block1,1342213124242413124211,134413441134,45
1,2,block1,11342133142421342124,114411434143,44
1,2,block1,134222421324231,13442413224,60
1,2,block1,134212432142331423241,14221424132411423,47
1,2,block1,1431324131423132,12431243,43
1,2,block1,43132432131421432,4314312431243,58
1,2,block1,2243221342123412,442312432243,37
1,2,block1,13241234213422424,13242424,47
1,2,block1,22414213132314244,24124,None
1,2,block1,2421342131342124,14131312424,56
1,2,block1,22413132421132242,2242131322424,58
1,2,block1,132423313242,242413242241311324,50
1,2,block1,244213142421331,24244131212423,53
1,2,block1,1311331242222241312,131331131242424424224,52
1,2,block1,124213144242131424213242,1422241324132424,54
1,2,block1,12423142431242123142331,12413242312443,52
1,2,block1,3341241314241331124213314,334124124,36
1,2,block1,43122143214331324,4314314431243,58
1,2,block1,14314324421431,14314324241433,78
1,2,block1,4224313421423134211342,424214314214211423,63
1,2,block1,2313422413124231424131242,14214231424,43
1,2,block1,1342421324212,13241342134242,64
1,2,block1,113123424132424,1311324241324,66
1,2,block1,22414213132314244,2412412424,52
1,2,block2,124213144242131424213242,124124343124,45
1,2,block2,1342421324212,13241324134242423,58
1,2,block2,2313422413124231424131242,14231243124342,56
1,2,block2,2421342131342124,1241241241243,43
1,2,block2,113123424132424,13242413241132424,58
1,2,block2,432334214224311,4323124311,66
1,2,block2,134222421324231,134222241432,60
1,2,block2,43132432131421432,4314314324,47
1,2,block2,13241234213422424,13241324,47
1,2,block2,4213442134212431,1244124414214221,43
1,2,block2,1241311314224131331,13241132413131,63
1,2,block2,244213142421331,24241324,40
1,2,block2,43122143214331324,431431243,41
1,2,block2,12423142431242123142331,12431242414242,52
1,2,block2,132423313242,13241343124,66
1,2,block2,134212432142331423241,124312431243,47
1,2,block2,1342213124242413124211,12413242132424213241311,60
1,2,block2,3431342132421132324,4312431342134211241,57
1,2,block2,22413132421132242,24241324113242224,58
1,2,block2,2243221342123412,2243243124311324,50
1,2,block2,214431242132421132,13241124312243131,50
1,2,block2,11342133142421342124,132411243224,50
1,2,block2,3341241314241331124213314,3341314134143,48
1,2,block2,1311331242222241312,1312412222413,63
1,2,block2,1442134224211342441,14411432431432,52
1,2,block2,13313334241342431134224131,1333133244243131332442,57
1,2,block2,14314324421431,1431434214331431,75
1,2,block2,4224313421423134211342,424213424211342,63
1,2,block2,1431324131423132,14312431243,62
1,2,block2,22414213132314244,2413231244,58
