1,10,training1,,43124312213443121243431212,
1,10,training2,32,32,
1,10,training2,21,21,
1,10,training2,23,23,
1,10,training2,42,42,
1,10,training2,12,12,
1,10,training2,13,13,
1,10,training2,31,31,
1,10,training2,33,33,
1,10,training2,11,11,
1,10,training2,24,24,
1,10,training2,14,14,
1,10,training2,44,44,
1,10,training2,41,41,
1,10,training2,43,43,
1,10,training2,22,22,
1,10,training2,34,34,
1,10,block1,1342134213243,131313234334,46
1,10,block1,132413241324,1324132413241324,75
1,10,block1,13241324,13,None
1,10,block1,24243124243,123414143241,41
1,10,block1,232312231223,12123121212321,57
1,10,block1,1441441434,12131414141421,50
1,10,block1,11131123,43111311141112,42
1,10,block1,12412413124243,4,None
1,10,block1,13241324,431313132134,50
1,10,block1,33133421,1431313331324,46
1,10,block1,1241241224124,1241312124124,76
1,10,block1,12412434,122123124,55
1,10,block1,124312431243,14123123123124,50
1,10,block1,1241241243,1241241243,100
1,10,block1,134213421342,123134134134,50
1,10,block1,1443143143143,143143143143,92
1,10,block1,13241324132323,1324132413421342,75
1,10,block1,12412412343,1241241243,90
1,10,block1,12412413124243,12412412431243,71
1,10,block1,23231223123,232312231223,91
1,10,block1,1423142143,1431431431443,61
1,10,block1,24241224,24241224,100
1,10,block1,42421342,42421423,75
1,10,block1,1241241243,1241241243,100
1,10,block1,1241241243,1241241243,100
1,10,block1,1241241243,1241241243,100
1,10,block1,24224224134,242422422413,75
1,10,block1,12412412323,124124124343,83
1,10,block1,132413241324,132413241324,100
1,10,block1,12431243124,12431243124,100
1,10,block1,1431431423,1431431423,100
1,10,block1,3434314,3234343231,50
1,10,block2,24241224,32424124,75
1,10,block2,1241241243,1241241243,100
1,10,block2,12431243124,12431243124,100
1,10,block2,1241241243,1241241243,100
1,10,block2,23231223123,24232313223,54
1,10,block2,33133421,331331443,66
1,10,block2,42421342,4242142,87
1,10,block2,3434314,323434123,55
1,10,block2,232312231223,23231231223,91
1,10,block2,1423142143,1431421423,80
1,10,block2,24243124243,324241243,63
1,10,block2,12412412323,124124123123,91
1,10,block2,1443143143143,1431431443143,84
1,10,block2,1441441434,144144143,90
1,10,block2,12412413124243,12412413123,78
1,10,block2,12412434,12412412434,72
1,10,block2,13241324,12313241324,72
1,10,block2,12412412343,1341241241234,69
1,10,block2,13241324132323,1324132412423,85
1,10,block2,1342134213243,12413412341234,42
1,10,block2,24224224134,2424224134,90
1,10,block2,1241241224124,1241241224124,100
1,10,block2,132413241324,132413241324,100
1,10,block2,134213421342,134213421342,100
1,10,block2,132413241324,132413241324,100
1,10,block2,1241241243,1241241243,100
1,10,block2,11131123,11131123,100
1,10,block2,1241241243,1241241243,100
1,10,block2,124312431243,124312431243,100
1,10,block2,1431431423,1431431243,80
