1,9,training1,,221133444,
1,9,training2,24,24,
1,9,training2,23,23,
1,9,training2,31,31,
1,9,training2,11,11,
1,9,training2,13,13,
1,9,training2,14,14,
1,9,training2,41,41,
1,9,training2,43,43,
1,9,training2,44,44,
1,9,training2,22,22,
1,9,training2,33,33,
1,9,training2,34,34,
1,9,training2,21,21,
1,9,training2,42,43,
1,9,training2,42,42,
1,9,training2,32,32,
1,9,training2,12,12,
1,9,training2,42,43,
1,9,training2,42,42,
1,9,training2,22,22,
1,9,training2,31,34,
1,9,training2,31,31,
1,9,training2,24,24,
1,9,training2,44,44,
1,9,training2,21,21,
1,9,training2,11,11,
1,9,training2,34,34,
1,9,training2,12,4,
1,9,training2,12,12,
1,9,training2,14,14,
1,9,training2,33,33,
1,9,training2,32,32,
1,9,training2,23,23,
1,9,training2,43,43,
1,9,training2,41,3,
1,9,training2,41,41,
1,9,training2,13,13,
1,9,block1,1241241223,12412412433,81
1,9,block1,1241324143,124131441,70
1,9,block1,22422413241,244244311441,58
1,9,block1,232312231223,141414414413,16
1,9,block1,3343124,331332324,55
1,9,block1,132413241343,1341324132413233,68
1,9,block1,1342134213241342,134214,None
1,9,block1,1241241243,2134214342134231,43
1,9,block1,12431241223,12431243112,72
1,9,block1,11121243,111212143,88
1,9,block1,1342134213241342,1342132413241342,87
1,9,block1,132413241324,1324132413241324,75
1,9,block1,132413241324,132413241324,100
1,9,block1,1241241243,1241241243,100
1,9,block1,3434314,343434324,66
1,9,block1,142314231,1423142314,90
1,9,block1,13241324,13241324,100
1,9,block1,13241324132323,132413241313,78
1,9,block1,242431243,23242423,55
1,9,block1,1241241324114,1324132413211,69
1,9,block1,1441441434,144144134,90
1,9,block1,12412412343,1441441343,72
1,9,block1,24241324,24241324,100
1,9,block1,1241223,124124123134,58
1,9,block1,42421342,42421342,100
1,9,block1,1241241243,1241241243,100
1,9,block1,1243124312,1243124312,100
1,9,block1,1431431423,1431431423,100
1,9,block1,2323122323,2323122323,100
1,9,block1,124312431243,124312431243,100
1,9,block1,1241241243,1241241243,100
1,9,block2,24241324,24241224,87
1,9,block2,1241241243,1241241243,100
1,9,block2,12412412343,12412412343,100
1,9,block2,1241223,12412434,75
1,9,block2,3343124,33133421,50
1,9,block2,1342134213241342,134213421342,75
1,9,block2,132413241324,132413241324,100
1,9,block2,1241324143,1443143143143,61
1,9,block2,1441441434,1441441434,100
1,9,block2,1241241243,1241241243,100
1,9,block2,13241324132323,13241324132323,100
1,9,block2,1431431423,1431431423,100
1,9,block2,1241241223,12412412323,90
1,9,block2,1241241243,1241241243,100
1,9,block2,1241241243,1241241243,100
1,9,block2,142314231,1423142143,70
1,9,block2,1241241324114,12143,None
1,9,block2,232312231223,23231223123,91
1,9,block2,2323122323,232312231223,83
1,9,block2,1241241324114,1241241224124,84
1,9,block2,132413241343,1342134213243,61
1,9,block2,11121243,11131123,62
1,9,block2,242431243,24243124243,81
1,9,block2,132413241324,132413241324,100
1,9,block2,1243124312,12431243124,90
1,9,block2,42421342,42421342,100
1,9,block2,124312431243,124312431243,100
1,9,block2,22422413241,24224224134,63
1,9,block2,13241324,13241324,100
1,9,block2,3434314,3434314,100
1,9,block2,12431241223,12412413124243,64
